Id_es,Id_en
bufr4/3/10/066/18/005021,bufr4/3/10/066/16/201000
bufr4/3/10/066/19/007025,bufr4/3/10/066/17/007024
bufr4/3/10/066/20/005022,bufr4/3/10/066/18/005021
bufr4/3/10/066/21/008075,bufr4/3/10/066/19/007025
bufr4/3/10/066/22/020081,bufr4/3/10/066/20/005022
bufr4/3/10/066/23/207004,bufr4/3/10/066/21/008075
bufr4/3/10/066/24/015030,bufr4/3/10/066/22/020081
bufr4/3/10/066/10/207000,bufr4/3/10/066/23/207004
bufr4/3/10/066/26/020065,bufr4/3/10/066/24/015030
bufr4/3/10/066/27/015041,bufr4/3/10/066/25/207000
bufr4/3/10/066/28/033086,bufr4/3/10/066/26/020065
bufr4/3/10/066/29/033087,bufr4/3/10/066/27/015041
bufr4/3/10/066/30/033088,bufr4/3/10/066/28/033086
bufr4/3/10/066/31/008003,bufr4/3/10/066/29/033087
bufr4/3/10/066/32/207001,bufr4/3/10/066/30/033088
bufr4/3/10/066/33/007004,bufr4/3/10/066/31/008003
bufr4/3/10/066/25/207000,bufr4/3/10/066/32/207001
bufr4/3/10/066/35/008003,bufr4/3/10/066/33/007004
bufr4/3/10/066/36/207002,bufr4/3/10/066/34/207000
bufr4/3/10/066/37/015001,bufr4/3/10/066/35/008003
bufr4/3/10/066/34/207000,bufr4/3/10/066/36/207002
bufr4/3/10/066/39/008003,bufr4/3/10/066/37/015001
bufr4/3/10/066/40/033042,bufr4/3/10/066/38/207000
bufr4/3/10/066/41/207001,bufr4/3/10/066/39/008003
bufr4/3/10/066/42/007004,bufr4/3/10/066/40/033042
bufr4/3/10/066/38/207000,bufr4/3/10/066/41/207001
bufr4/3/10/066/44/207002,bufr4/3/10/066/42/007004
bufr4/3/10/066/45/015001,bufr4/3/10/066/43/207000
bufr4/3/10/066/43/207000,bufr4/3/10/066/44/207002
bufr4/3/10/066/47/008003,bufr4/3/10/066/45/015001
bufr4/3/10/066/48/001032,bufr4/3/10/066/46/207000
bufr4/3/10/066/49/207002,bufr4/3/10/066/47/008003
bufr4/3/10/066/50/015001,bufr4/3/10/066/48/001032
bufr4/3/10/066/46/207000,bufr4/3/10/066/49/207002
bufr4/3/10/067/1/001033,bufr4/3/10/066/50/015001
bufr4/3/10/067/2/001034,bufr4/3/10/066/51/207000
bufr4/3/10/067/3/025061,bufr4/3/10/067/1/001033
bufr4/3/10/067/4/025062,bufr4/3/10/067/2/001034
bufr4/3/10/067/5/001007,bufr4/3/10/067/3/025061
bufr4/3/10/067/6/002153,bufr4/3/10/067/4/025062
bufr4/3/10/067/7/001012,bufr4/3/10/067/5/001007
bufr4/3/10/067/8/201138,bufr4/3/10/067/6/002153
bufr4/3/10/067/9/002026,bufr4/3/10/067/7/001012
bufr4/3/10/067/10/002027,bufr4/3/10/067/8/201138
bufr4/3/10/067/11/201000,bufr4/3/10/067/9/002026
bufr4/3/10/067/12/002028,bufr4/3/10/067/10/002027
bufr4/3/10/067/13/002029,bufr4/3/10/067/11/201000
bufr4/3/10/067/14/002161,bufr4/3/10/067/12/002028
bufr4/3/10/067/15/002164,bufr4/3/10/067/13/002029
bufr4/3/10/067/16/002023,bufr4/3/10/067/14/002161
bufr4/3/10/067/17/008012,bufr4/3/10/067/15/002164
bufr4/3/10/067/18/008013,bufr4/3/10/067/16/002023
bufr4/3/10/067/19/001124,bufr4/3/10/067/17/008012
bufr4/3/10/067/20/005001,bufr4/3/10/067/18/008013
bufr4/3/10/067/21/006001,bufr4/3/10/067/19/001124
bufr4/3/10/067/22/004001,bufr4/3/10/067/20/005001
bufr4/3/10/067/23/004002,bufr4/3/10/067/21/006001
bufr4/3/10/067/24/004003,bufr4/3/10/067/22/004001
bufr4/3/10/067/25/004004,bufr4/3/10/067/23/004002
bufr4/3/10/067/26/004005,bufr4/3/10/067/24/004003
bufr4/3/10/067/27/004006,bufr4/3/10/067/25/004004
bufr4/3/10/067/28/004086,bufr4/3/10/067/26/004005
bufr4/3/10/067/29/011001,bufr4/3/10/067/27/004006
bufr4/3/10/067/30/011002,bufr4/3/10/067/28/004086
bufr4/3/10/067/31/011003,bufr4/3/10/067/29/011001
bufr4/3/10/067/32/011004,bufr4/3/10/067/30/011002
bufr4/3/10/067/33/002162,bufr4/3/10/067/31/011003
bufr4/3/10/067/34/007004,bufr4/3/10/067/32/011004
bufr4/3/10/067/35/012001,bufr4/3/10/067/33/002162
bufr4/3/10/067/36/020014,bufr4/3/10/067/34/007004
bufr4/3/10/067/37/007024,bufr4/3/10/067/35/012001
bufr4/3/10/067/38/001023,bufr4/3/10/067/36/020014
bufr4/3/10/067/39/104000,bufr4/3/10/067/37/007024
bufr4/3/10/067/40/031001,bufr4/3/10/067/38/001023
bufr4/3/10/067/41/002162,bufr4/3/10/067/39/104000
bufr4/3/10/067/42/007004,bufr4/3/10/067/40/031001
bufr4/3/10/067/43/012001,bufr4/3/10/067/41/002162
bufr4/3/10/067/44/020014,bufr4/3/10/067/42/007004
bufr4/3/10/067/45/113000,bufr4/3/10/067/43/012001
bufr4/3/10/067/46/031001,bufr4/3/10/067/44/020014
bufr4/3/10/067/47/004086,bufr4/3/10/067/45/113000
bufr4/3/10/067/48/002020,bufr4/3/10/067/46/031001
bufr4/3/10/067/49/001007,bufr4/3/10/067/47/004086
bufr4/3/10/067/50/002019,bufr4/3/10/067/48/002020
bufr4/3/10/067/51/005042,bufr4/3/10/067/49/001007
bufr4/3/10/067/52/002153,bufr4/3/10/067/50/002019
bufr4/3/10/067/53/005040,bufr4/3/10/067/51/005042
bufr4/3/10/067/54/007024,bufr4/3/10/067/52/002153
bufr4/3/10/067/55/005021,bufr4/3/10/067/53/005040
bufr4/3/10/067/56/002162,bufr4/3/10/067/54/007024
bufr4/3/10/067/57/007004,bufr4/3/10/067/55/005021
bufr4/3/10/067/58/012001,bufr4/3/10/067/56/002162
bufr4/3/10/067/59/020014,bufr4/3/10/067/57/007004
bufr4/3/10/067/60/119000,bufr4/3/10/067/58/012001
bufr4/3/10/067/61/031001,bufr4/3/10/067/59/020014
bufr4/3/10/067/62/004086,bufr4/3/10/067/60/119000
bufr4/3/10/067/63/004086,bufr4/3/10/067/61/031001
bufr4/3/10/067/64/005001,bufr4/3/10/067/62/004086
bufr4/3/10/067/65/006001,bufr4/3/10/067/63/004086
bufr4/3/10/067/66/011003,bufr4/3/10/067/64/005001
bufr4/3/10/067/67/011004,bufr4/3/10/067/65/006001
bufr4/3/10/067/68/011113,bufr4/3/10/067/66/011003
bufr4/3/10/067/69/025148,bufr4/3/10/067/67/011004
bufr4/3/10/067/70/103000,bufr4/3/10/067/68/011113
bufr4/3/10/067/71/031001,bufr4/3/10/067/69/025148
bufr4/3/10/067/72/008023,bufr4/3/10/067/70/103000
bufr4/3/10/067/73/011003,bufr4/3/10/067/71/031001
bufr4/3/10/067/74/011004,bufr4/3/10/067/72/008023
bufr4/3/10/067/75/008023,bufr4/3/10/067/73/011003
bufr4/3/10/067/76/103000,bufr4/3/10/067/74/011004
bufr4/3/10/067/77/031001,bufr4/3/10/067/75/008023
bufr4/3/10/067/78/020111,bufr4/3/10/067/76/103000
bufr4/3/10/067/79/020112,bufr4/3/10/067/77/031001
bufr4/3/10/067/80/020114,bufr4/3/10/067/78/020111
bufr4/3/10/067/81/001033,bufr4/3/10/067/79/020112
bufr4/3/10/067/82/008021,bufr4/3/10/067/80/020114
bufr4/3/10/067/83/011095,bufr4/3/10/067/81/001033
bufr4/3/10/067/84/011096,bufr4/3/10/067/82/008021
bufr4/3/10/067/85/007004,bufr4/3/10/067/83/011095
bufr4/3/10/067/86/008021,bufr4/3/10/067/84/011096
bufr4/3/10/067/87/011095,bufr4/3/10/067/85/007004
bufr4/3/10/067/88/011096,bufr4/3/10/067/86/008021
bufr4/3/10/067/89/007004,bufr4/3/10/067/87/011095
bufr4/3/10/067/90/008021,bufr4/3/10/067/88/011096
bufr4/3/10/067/91/008086,bufr4/3/10/067/89/007004
bufr4/3/10/067/92/011095,bufr4/3/10/067/90/008021
bufr4/3/10/067/93/011096,bufr4/3/10/067/91/008086
bufr4/3/10/067/94/007004,bufr4/3/10/067/92/011095
bufr4/3/10/067/95/008086,bufr4/3/10/067/93/011096
bufr4/3/10/067/96/102004,bufr4/3/10/067/94/007004
bufr4/3/10/067/97/001032,bufr4/3/10/067/95/008086
bufr4/3/10/067/98/033007,bufr4/3/10/067/96/102004
bufr4/3/10/067/99/008092,bufr4/3/10/067/97/001032
bufr4/3/10/067/100/011003,bufr4/3/10/067/98/033007
bufr4/3/10/067/101/011004,bufr4/3/10/067/99/008092
bufr4/3/10/067/102/007004,bufr4/3/10/067/100/011003
bufr4/3/10/067/103/008092,bufr4/3/10/067/101/011004
bufr4/3/10/067/104/033066,bufr4/3/10/067/102/007004
bufr4/3/10/067/105/020081,bufr4/3/10/067/103/008092
bufr4/3/10/067/106/020012,bufr4/3/10/067/104/033066
bufr4/3/10/067/107/020056,bufr4/3/10/067/105/020081
bufr4/3/10/067/108/117000,bufr4/3/10/067/106/020012
bufr4/3/10/067/109/031001,bufr4/3/10/067/107/020056
bufr4/3/10/067/110/008023,bufr4/3/10/067/108/117000
bufr4/3/10/067/111/020016,bufr4/3/10/067/109/031001
bufr4/3/10/067/112/008092,bufr4/3/10/067/110/008023
bufr4/3/10/067/113/008003,bufr4/3/10/067/111/020016
bufr4/3/10/067/114/012001,bufr4/3/10/067/112/008092
bufr4/3/10/067/115/008003,bufr4/3/10/067/113/008003
bufr4/3/10/067/116/020016,bufr4/3/10/067/114/012001
bufr4/3/10/067/117/008092,bufr4/3/10/067/115/008003
bufr4/3/10/067/118/025149,bufr4/3/10/067/116/020016
bufr4/3/10/067/119/020016,bufr4/3/10/067/117/008092
bufr4/3/10/067/120/020014,bufr4/3/10/067/118/025149
bufr4/3/10/067/121/013093,bufr4/3/10/067/119/020016
bufr4/3/10/067/122/013109,bufr4/3/10/067/120/020014
bufr4/3/10/067/123/040038,bufr4/3/10/067/121/013093
bufr4/3/10/067/124/008011,bufr4/3/10/067/122/013109
bufr4/3/10/067/125/014050,bufr4/3/10/067/123/040038
bufr4/3/10/067/126/008011,bufr4/3/10/067/124/008011
bufr4/3/10/067/127/008023,bufr4/3/10/067/125/014050
bufr4/3/10/068/1/008070,bufr4/3/10/067/126/008011
bufr4/3/10/068/2/001033,bufr4/3/10/067/127/008023
bufr4/3/10/068/3/001034,bufr4/3/10/068/1/008070
bufr4/3/10/068/4/001007,bufr4/3/10/068/2/001033
bufr4/3/10/068/5/002019,bufr4/3/10/068/3/001034
bufr4/3/10/068/6/012064,bufr4/3/10/068/4/001007
bufr4/3/10/068/7/005040,bufr4/3/10/068/5/002019
bufr4/3/10/068/8/201136,bufr4/3/10/068/6/012064
bufr4/3/10/068/9/005041,bufr4/3/10/068/7/005040
bufr4/3/10/068/10/201000,bufr4/3/10/068/8/201136
bufr4/3/10/068/11/005043,bufr4/3/10/068/9/005041
bufr4/3/10/068/12/301011,bufr4/3/10/068/10/201000
bufr4/3/10/068/13/301012,bufr4/3/10/068/11/005043
bufr4/3/10/068/14/201138,bufr4/3/10/068/12/301011
bufr4/3/10/068/15/202131,bufr4/3/10/068/13/301012
bufr4/3/10/068/16/004006,bufr4/3/10/068/14/201138
bufr4/3/10/068/17/202000,bufr4/3/10/068/15/202131
bufr4/3/10/068/18/201000,bufr4/3/10/068/16/004006
bufr4/3/10/068/19/005001,bufr4/3/10/068/17/202000
bufr4/3/10/068/20/006001,bufr4/3/10/068/18/201000
bufr4/3/10/068/21/202126,bufr4/3/10/068/19/005001
bufr4/3/10/068/22/007001,bufr4/3/10/068/20/006001
bufr4/3/10/068/23/202000,bufr4/3/10/068/21/202126
bufr4/3/10/068/24/010007,bufr4/3/10/068/22/007001
bufr4/3/10/068/25/007024,bufr4/3/10/068/23/202000
bufr4/3/10/068/26/005021,bufr4/3/10/068/24/010007
bufr4/3/10/068/27/007025,bufr4/3/10/068/25/007024
bufr4/3/10/068/28/005022,bufr4/3/10/068/26/005021
bufr4/3/10/068/29/013040,bufr4/3/10/068/27/007025
bufr4/3/10/068/30/012101,bufr4/3/10/068/28/005022
bufr4/3/10/068/31/201131,bufr4/3/10/068/29/013040
bufr4/3/10/068/32/202129,bufr4/3/10/068/30/012101
bufr4/3/10/068/33/011011,bufr4/3/10/068/31/201131
bufr4/3/10/068/34/202000,bufr4/3/10/068/32/202129
bufr4/3/10/068/35/201000,bufr4/3/10/068/33/011011
bufr4/3/10/068/36/201130,bufr4/3/10/068/34/202000
bufr4/3/10/068/37/202129,bufr4/3/10/068/35/201000
bufr4/3/10/068/38/011012,bufr4/3/10/068/36/201130
bufr4/3/10/068/39/202000,bufr4/3/10/068/37/202129
bufr4/3/10/068/40/201000,bufr4/3/10/068/38/011012
bufr4/3/10/068/41/020029,bufr4/3/10/068/39/202000
bufr4/3/10/068/42/020010,bufr4/3/10/068/40/201000
bufr4/3/10/068/43/020014,bufr4/3/10/068/41/020029
bufr4/3/10/068/44/013162,bufr4/3/10/068/42/020010
bufr4/3/10/068/45/014050,bufr4/3/10/068/43/020014
bufr4/3/10/069/1/005042,bufr4/3/10/068/44/013162
bufr4/3/10/069/2/201139,bufr4/3/10/068/45/014050
bufr4/3/10/069/3/002155,bufr4/3/10/069/1/005042
bufr4/3/10/069/4/201000,bufr4/3/10/069/2/201139
bufr4/3/10/069/5/025077,bufr4/3/10/069/3/002155
bufr4/3/10/069/6/025078,bufr4/3/10/069/4/201000
bufr4/3/10/069/7/033007,bufr4/3/10/069/5/025077
bufr4/3/10/069/8/201132,bufr4/3/10/069/6/025078
bufr4/3/10/069/9/202129,bufr4/3/10/069/7/033007
bufr4/3/10/069/10/012063,bufr4/3/10/069/8/201132
bufr4/3/10/069/11/202000,bufr4/3/10/069/9/202129
bufr4/3/10/069/12/201000,bufr4/3/10/069/10/012063
bufr4/3/10/070/1/310068,bufr4/3/10/069/11/202000
bufr4/3/10/070/2/101013,bufr4/3/10/069/12/201000
bufr4/3/10/070/3/310069,bufr4/3/10/070/1/310068
bufr4/3/10/071/1/310068,bufr4/3/10/070/2/101013
bufr4/3/10/071/2/101015,bufr4/3/10/070/3/310069
bufr4/3/10/071/3/310069,bufr4/3/10/071/1/310068
bufr4/3/10/072/1/310068,bufr4/3/10/071/2/101015
bufr4/3/10/072/2/101026,bufr4/3/10/071/3/310069
bufr4/3/10/072/3/310069,bufr4/3/10/072/1/310068
bufr4/3/10/077/1/001033,bufr4/3/10/072/2/101026
bufr4/3/10/077/2/001034,bufr4/3/10/072/3/310069
bufr4/3/10/077/3/025061,bufr4/3/10/077/1/001033
bufr4/3/10/077/4/025062,bufr4/3/10/077/2/001034
bufr4/3/10/077/5/001007,bufr4/3/10/077/3/025061
bufr4/3/10/077/6/002153,bufr4/3/10/077/4/025062
bufr4/3/10/077/7/001012,bufr4/3/10/077/5/001007
bufr4/3/10/077/8/201138,bufr4/3/10/077/6/002153
bufr4/3/10/077/9/002026,bufr4/3/10/077/7/001012
bufr4/3/10/077/10/002027,bufr4/3/10/077/8/201138
bufr4/3/10/077/11/201000,bufr4/3/10/077/9/002026
bufr4/3/10/077/127/008023,bufr4/3/10/077/10/002027
bufr4/3/10/077/12/002028,bufr4/3/10/077/11/201000
bufr4/3/10/077/13/002029,bufr4/3/10/077/12/002028
bufr4/3/10/077/14/002161,bufr4/3/10/077/13/002029
bufr4/3/10/077/15/002164,bufr4/3/10/077/14/002161
bufr4/3/10/077/16/002023,bufr4/3/10/077/15/002164
bufr4/3/10/077/17/008012,bufr4/3/10/077/16/002023
bufr4/3/10/077/18/008013,bufr4/3/10/077/17/008012
bufr4/3/10/077/19/001124,bufr4/3/10/077/18/008013
bufr4/3/10/077/20/005001,bufr4/3/10/077/19/001124
bufr4/3/10/077/21/006001,bufr4/3/10/077/20/005001
bufr4/3/10/077/22/004001,bufr4/3/10/077/21/006001
bufr4/3/10/077/23/004002,bufr4/3/10/077/22/004001
bufr4/3/10/077/24/004003,bufr4/3/10/077/23/004002
bufr4/3/10/077/25/004004,bufr4/3/10/077/24/004003
bufr4/3/10/077/26/004005,bufr4/3/10/077/25/004004
bufr4/3/10/077/27/004006,bufr4/3/10/077/26/004005
bufr4/3/10/077/28/004086,bufr4/3/10/077/27/004006
bufr4/3/10/077/29/002162,bufr4/3/10/077/28/004086
bufr4/3/10/077/30/007004,bufr4/3/10/077/29/002162
bufr4/3/10/077/31/011001,bufr4/3/10/077/30/007004
bufr4/3/10/077/32/011002,bufr4/3/10/077/31/011001
bufr4/3/10/077/33/011003,bufr4/3/10/077/32/011002
bufr4/3/10/077/34/011004,bufr4/3/10/077/33/011003
bufr4/3/10/077/35/012001,bufr4/3/10/077/34/011004
bufr4/3/10/077/36/020014,bufr4/3/10/077/35/012001
bufr4/3/10/077/37/007024,bufr4/3/10/077/36/020014
bufr4/3/10/077/38/001023,bufr4/3/10/077/37/007024
bufr4/3/10/077/39/104000,bufr4/3/10/077/38/001023
bufr4/3/10/077/40/031001,bufr4/3/10/077/39/104000
bufr4/3/10/077/41/002162,bufr4/3/10/077/40/031001
bufr4/3/10/077/42/007004,bufr4/3/10/077/41/002162
bufr4/3/10/077/43/012001,bufr4/3/10/077/42/007004
bufr4/3/10/077/44/020014,bufr4/3/10/077/43/012001
bufr4/3/10/077/45/113000,bufr4/3/10/077/44/020014
bufr4/3/10/077/46/031001,bufr4/3/10/077/45/113000
bufr4/3/10/077/47/004086,bufr4/3/10/077/46/031001
bufr4/3/10/077/48/002020,bufr4/3/10/077/47/004086
bufr4/3/10/077/49/001007,bufr4/3/10/077/48/002020
bufr4/3/10/077/50/002019,bufr4/3/10/077/49/001007
bufr4/3/10/077/51/005042,bufr4/3/10/077/50/002019
bufr4/3/10/077/52/002153,bufr4/3/10/077/51/005042
bufr4/3/10/077/53/005040,bufr4/3/10/077/52/002153
bufr4/3/10/077/54/007024,bufr4/3/10/077/53/005040
bufr4/3/10/077/55/005021,bufr4/3/10/077/54/007024
bufr4/3/10/077/56/002162,bufr4/3/10/077/55/005021
bufr4/3/10/077/57/007004,bufr4/3/10/077/56/002162
bufr4/3/10/077/58/012001,bufr4/3/10/077/57/007004
bufr4/3/10/077/59/020014,bufr4/3/10/077/58/012001
bufr4/3/10/077/60/119000,bufr4/3/10/077/59/020014
bufr4/3/10/077/61/031001,bufr4/3/10/077/60/119000
bufr4/3/10/077/71/031001,bufr4/3/10/077/61/031001
bufr4/3/10/077/62/004086,bufr4/3/10/077/62/004086
bufr4/3/10/077/63/004086,bufr4/3/10/077/63/004086
bufr4/3/10/077/64/005001,bufr4/3/10/077/64/005001
bufr4/3/10/077/65/006001,bufr4/3/10/077/65/006001
bufr4/3/10/077/66/011003,bufr4/3/10/077/66/011003
bufr4/3/10/077/67/011004,bufr4/3/10/077/67/011004
bufr4/3/10/077/68/011113,bufr4/3/10/077/68/011113
bufr4/3/10/077/69/025148,bufr4/3/10/077/69/025148
bufr4/3/10/077/70/103000,bufr4/3/10/077/70/103000
bufr4/3/10/077/77/031001,bufr4/3/10/077/71/031001
bufr4/3/10/077/72/008023,bufr4/3/10/077/72/008023
bufr4/3/10/077/73/011003,bufr4/3/10/077/73/011003
bufr4/3/10/077/74/011004,bufr4/3/10/077/74/011004
bufr4/3/10/077/76/103000,bufr4/3/10/077/75/008023
bufr4/3/10/077/109/031001,bufr4/3/10/077/76/103000
bufr4/3/10/077/78/020111,bufr4/3/10/077/77/031001
bufr4/3/10/077/79/020112,bufr4/3/10/077/78/020111
bufr4/3/10/077/80/020114,bufr4/3/10/077/79/020112
bufr4/3/10/077/81/001033,bufr4/3/10/077/80/020114
bufr4/3/10/077/82/008021,bufr4/3/10/077/81/001033
bufr4/3/10/077/83/007004,bufr4/3/10/077/82/008021
bufr4/3/10/077/84/011095,bufr4/3/10/077/83/007004
bufr4/3/10/077/85/011096,bufr4/3/10/077/84/011095
bufr4/3/10/077/86/008021,bufr4/3/10/077/85/011096
bufr4/3/10/077/87/007004,bufr4/3/10/077/86/008021
bufr4/3/10/077/88/011095,bufr4/3/10/077/87/007004
bufr4/3/10/077/89/011096,bufr4/3/10/077/88/011095
bufr4/3/10/077/90/008021,bufr4/3/10/077/89/011096
bufr4/3/10/077/91/008086,bufr4/3/10/077/90/008021
bufr4/3/10/077/92/007004,bufr4/3/10/077/91/008086
bufr4/3/10/077/93/011095,bufr4/3/10/077/92/007004
bufr4/3/10/077/94/011096,bufr4/3/10/077/93/011095
bufr4/3/10/077/95/008086,bufr4/3/10/077/94/011096
bufr4/3/10/077/96/102004,bufr4/3/10/077/95/008086
bufr4/3/10/077/97/001044,bufr4/3/10/077/96/102004
bufr4/3/10/077/98/033007,bufr4/3/10/077/97/001044
bufr4/3/10/077/99/008092,bufr4/3/10/077/98/033007
bufr4/3/10/077/100/007004,bufr4/3/10/077/99/008092
bufr4/3/10/077/101/011003,bufr4/3/10/077/100/007004
bufr4/3/10/077/102/011004,bufr4/3/10/077/101/011003
bufr4/3/10/077/103/008092,bufr4/3/10/077/102/011004
bufr4/3/10/077/104/033066,bufr4/3/10/077/103/008092
bufr4/3/10/077/105/020081,bufr4/3/10/077/104/033066
bufr4/3/10/077/106/020012,bufr4/3/10/077/105/020081
bufr4/3/10/077/107/020056,bufr4/3/10/077/106/020012
bufr4/3/10/077/108/117000,bufr4/3/10/077/107/020056
bufr4/3/10/077/110/031001,bufr4/3/10/077/108/117000
bufr4/3/10/077/75/008023,bufr4/3/10/077/109/031001
bufr4/3/10/077/111/020016,bufr4/3/10/077/110/008023
bufr4/3/10/077/112/008092,bufr4/3/10/077/111/020016
bufr4/3/10/077/113/008003,bufr4/3/10/077/112/008092
bufr4/3/10/077/114/012001,bufr4/3/10/077/113/008003
bufr4/3/10/077/115/008003,bufr4/3/10/077/114/012001
bufr4/3/10/077/116/020016,bufr4/3/10/077/115/008003
bufr4/3/10/077/117/008092,bufr4/3/10/077/116/020016
bufr4/3/10/077/118/025149,bufr4/3/10/077/117/008092
bufr4/3/10/077/119/020016,bufr4/3/10/077/118/025149
bufr4/3/10/077/120/020014,bufr4/3/10/077/119/020016
bufr4/3/10/077/122/020016,bufr4/3/10/077/120/020014
bufr4/3/10/077/123/020014,bufr4/3/10/077/121/013093
bufr4/3/10/077/121/013093,bufr4/3/10/077/122/013109
bufr4/3/10/077/122/013109,bufr4/3/10/077/123/040038
bufr4/3/10/077/123/040038,bufr4/3/10/077/124/008011
bufr4/3/10/077/124/008011,bufr4/3/10/077/125/014050
bufr4/3/10/077/125/014050,bufr4/3/10/077/126/008011
bufr4/3/10/077/126/008011,bufr4/3/10/077/127/008023
bufr4/3/10/077/110/008023,
