Id_es,Id_en
bufr4/3/40/023/1/025095,bufr4/3/40/022/33/025165
bufr4/3/40/023/2/040023,bufr4/3/40/023/1/025095
bufr4/3/40/023/3/008074,bufr4/3/40/023/2/040023
bufr4/3/40/023/4/340024,bufr4/3/40/023/3/008074
bufr4/3/40/023/5/340024,bufr4/3/40/023/4/340024
bufr4/3/40/023/6/340024,bufr4/3/40/023/5/340024
bufr4/3/40/023/7/340025,bufr4/3/40/023/6/340024
bufr4/3/40/024/1/022080,bufr4/3/40/023/7/340025
bufr4/3/40/024/2/008076,bufr4/3/40/024/1/022080
bufr4/3/40/024/3/025190,bufr4/3/40/024/2/008076
bufr4/3/40/024/4/010102,bufr4/3/40/024/3/025190
bufr4/3/40/024/5/022189,bufr4/3/40/024/4/010102
bufr4/3/40/024/6/022191,bufr4/3/40/024/5/022189
bufr4/3/40/024/7/022130,bufr4/3/40/024/6/022191
bufr4/3/40/024/8/025167,bufr4/3/40/024/7/022130
bufr4/3/40/024/9/025163,bufr4/3/40/024/8/025167
bufr4/3/40/024/10/015012,bufr4/3/40/024/9/025163
bufr4/3/40/024/11/025164,bufr4/3/40/024/10/015012
bufr4/3/40/024/12/013090,bufr4/3/40/024/11/025164
bufr4/3/40/024/13/013091,bufr4/3/40/024/12/013090
bufr4/3/40/024/14/025166,bufr4/3/40/024/13/013091
bufr4/3/40/024/15/007002,bufr4/3/40/024/14/025166
bufr4/3/40/024/16/011097,bufr4/3/40/024/15/007002
bufr4/3/40/024/17/021183,bufr4/3/40/024/16/011097
bufr4/3/40/024/18/021184,bufr4/3/40/024/17/021183
bufr4/3/40/024/19/022134,bufr4/3/40/024/18/021184
bufr4/3/40/024/20/021122,bufr4/3/40/024/19/022134
bufr4/3/40/024/21/021186,bufr4/3/40/024/20/021122
bufr4/3/40/024/22/021187,bufr4/3/40/024/21/021186
bufr4/3/40/024/23/021188,bufr4/3/40/024/22/021187
bufr4/3/40/024/24/201131,bufr4/3/40/024/23/021188
bufr4/3/40/024/25/021185,bufr4/3/40/024/24/201131
bufr4/3/40/024/26/201000,bufr4/3/40/024/25/021185
bufr4/3/40/024/27/022179,bufr4/3/40/024/26/201000
bufr4/3/40/024/28/022131,bufr4/3/40/024/27/022179
bufr4/3/40/024/29/022132,bufr4/3/40/024/28/022131
bufr4/3/40/024/30/022133,bufr4/3/40/024/29/022132
bufr4/3/40/024/31/021144,bufr4/3/40/024/30/022133
bufr4/3/40/024/32/025191,bufr4/3/40/024/31/021144
bufr4/3/40/024/33/021143,bufr4/3/40/024/32/025191
bufr4/3/40/024/34/010101,bufr4/3/40/024/33/021143
bufr4/3/40/024/35/025112,bufr4/3/40/024/34/010101
bufr4/3/40/024/36/025113,bufr4/3/40/024/35/025112
bufr4/3/40/024/37/033092,bufr4/3/40/024/36/025113
bufr4/3/40/025/1/008049,bufr4/3/40/024/37/033092
bufr4/3/40/025/2/022080,bufr4/3/40/025/1/008049
bufr4/3/40/025/3/008076,bufr4/3/40/025/2/022080
bufr4/3/40/025/4/025190,bufr4/3/40/025/3/008076
bufr4/3/40/025/5/146021,bufr4/3/40/025/4/025190
bufr4/3/40/025/6/301011,bufr4/3/40/025/5/146021
bufr4/3/40/025/7/301013,bufr4/3/40/025/6/301011
bufr4/3/40/025/8/004007,bufr4/3/40/025/7/301013
bufr4/3/40/025/9/301021,bufr4/3/40/025/8/004007
bufr4/3/40/025/10/010081,bufr4/3/40/025/9/301021
bufr4/3/40/025/11/010082,bufr4/3/40/025/10/010081
bufr4/3/40/025/12/008029,bufr4/3/40/025/11/010082
bufr4/3/40/025/13/201137,bufr4/3/40/025/12/008029
bufr4/3/40/025/14/202129,bufr4/3/40/025/13/201137
bufr4/3/40/025/15/006021,bufr4/3/40/025/14/202129
bufr4/3/40/025/16/202000,bufr4/3/40/025/15/006021
bufr4/3/40/025/17/201000,bufr4/3/40/025/16/202000
bufr4/3/40/025/18/025191,bufr4/3/40/025/17/201000
bufr4/3/40/025/19/021071,bufr4/3/40/025/18/025191
bufr4/3/40/025/20/001030,bufr4/3/40/025/19/021071
bufr4/3/40/025/21/010085,bufr4/3/40/025/20/001030
bufr4/3/40/025/22/001030,bufr4/3/40/025/21/010085
bufr4/3/40/025/23/010085,bufr4/3/40/025/22/001030
bufr4/3/40/025/24/040011,bufr4/3/40/025/23/010085
bufr4/3/40/025/25/010088,bufr4/3/40/025/24/040011
bufr4/3/40/025/26/010089,bufr4/3/40/025/25/010088
bufr4/3/40/025/27/025164,bufr4/3/40/025/26/010089
bufr4/3/40/025/28/007002,bufr4/3/40/025/27/025164
bufr4/3/40/025/29/025126,bufr4/3/40/025/28/007002
bufr4/3/40/025/30/025128,bufr4/3/40/025/29/025126
bufr4/3/40/025/31/010102,bufr4/3/40/025/30/025128
bufr4/3/40/025/32/022189,bufr4/3/40/025/31/010102
bufr4/3/40/025/33/025167,bufr4/3/40/025/32/022189
bufr4/3/40/025/34/025163,bufr4/3/40/025/33/025167
bufr4/3/40/025/35/021183,bufr4/3/40/025/34/025163
bufr4/3/40/025/36/201131,bufr4/3/40/025/35/021183
bufr4/3/40/025/37/021185,bufr4/3/40/025/36/201131
bufr4/3/40/025/38/201000,bufr4/3/40/025/37/021185
bufr4/3/40/025/39/022179,bufr4/3/40/025/38/201000
bufr4/3/40/025/40/022133,bufr4/3/40/025/39/022179
bufr4/3/40/025/41/022146,bufr4/3/40/025/40/022133
bufr4/3/40/025/42/021189,bufr4/3/40/025/41/022146
bufr4/3/40/025/43/013163,bufr4/3/40/025/42/021189
bufr4/3/40/025/44/202126,bufr4/3/40/025/43/013163
bufr4/3/40/025/45/022046,bufr4/3/40/025/44/202126
bufr4/3/40/025/46/202000,bufr4/3/40/025/45/022046
bufr4/3/40/025/47/013117,bufr4/3/40/025/46/202000
bufr4/3/40/025/48/013013,bufr4/3/40/025/47/013117
bufr4/3/40/025/49/025112,bufr4/3/40/025/48/013013
bufr4/3/40/025/50/025113,bufr4/3/40/025/49/025112
bufr4/3/40/025/51/033092,bufr4/3/40/025/50/025113
,bufr4/3/40/025/51/033092
