Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/08/060/6,008060,Sample scanning mode significance Code table 0 08 060,6,East/west,,,,,Operational
bufr4/0/08/060/7-14,008060,Sample scanning mode significance Code table 0 08 060,7-14,Reserved,,,,,Operational
bufr4/0/08/060/15,008060,Sample scanning mode significance Code table 0 08 060,15,Missing value,,,,,Operational
bufr4/0/08/065/0,008065,Sun-glint indicator Code table 0 08 065,0,No sun-glint,,,,,Operational
bufr4/0/08/065/1,008065,Sun-glint indicator Code table 0 08 065,1,Sun-glint,,,,,Operational
bufr4/0/08/065/2,008065,Sun-glint indicator Code table 0 08 065,2,Reserved,,,,,Operational
bufr4/0/08/065/3,008065,Sun-glint indicator Code table 0 08 065,3,Missing value,,,,,Operational
bufr4/0/08/066/0,008066,Semi-transparency indicator Code table 0 08 066,0,Opaque,,,,,Operational
bufr4/0/08/066/1,008066,Semi-transparency indicator Code table 0 08 066,1,Semi-transparent,,,,,Operational
bufr4/0/08/066/2,008066,Semi-transparency indicator Code table 0 08 066,2,Reserved,,,,,Operational
bufr4/0/08/066/3,008066,Semi-transparency indicator Code table 0 08 066,3,Missing value,,,,,Operational
bufr4/0/08/070/0,008070,Vertical sounding product qualifier Code table 0 08 070,0,Reserved,,,,,Operational
bufr4/0/08/070/1,008070,Vertical sounding product qualifier Code table 0 08 070,1,Reserved,,,,,Operational
bufr4/0/08/070/2,008070,Vertical sounding product qualifier Code table 0 08 070,2,"Earth located instrument counts, calibration coefficients and housekeeping (level 1b)",,,,,Operational
bufr4/0/08/070/3,008070,Vertical sounding product qualifier Code table 0 08 070,3,Earth located calibrated radiances (level 1c),,,,,Operational
bufr4/0/08/070/4,008070,Vertical sounding product qualifier Code table 0 08 070,4,"Mapped to a common footprint, Earth located calibrated radiances (level 1d)",,,,,Operational
bufr4/0/08/070/5-14,008070,Vertical sounding product qualifier Code table 0 08 070,5-14,Reserved,,,,,Operational
bufr4/0/08/070/15,008070,Vertical sounding product qualifier Code table 0 08 070,15,Missing value,,,,,Operational
bufr4/0/08/072/0,008072,Pixel(s) type Code table 0 08 072,0,Mixed,,,,,Operational
bufr4/0/08/072/1,008072,Pixel(s) type Code table 0 08 072,1,Clear,,,,,Operational
bufr4/0/08/072/2,008072,Pixel(s) type Code table 0 08 072,2,Cloudy,,,,,Operational
bufr4/0/08/072/3,008072,Pixel(s) type Code table 0 08 072,3,Probably clear,,,,,Operational
bufr4/0/08/072/4,008072,Pixel(s) type Code table 0 08 072,4,Probably cloudy,,,,,Operational
bufr4/0/08/072/5-6,008072,Pixel(s) type Code table 0 08 072,5-6,Reserved,,,,,Operational
bufr4/0/08/072/7,008072,Pixel(s) type Code table 0 08 072,7,Missing value,,,,,Operational
bufr4/0/08/074/0,008074,Altimeter echo type Code table 0 08 074,0,Open ocean or semi-enclosed sea,,,,,Operational
bufr4/0/08/074/1,008074,Altimeter echo type Code table 0 08 074,1,Non-ocean like,,,,,Operational
bufr4/0/08/074/2,008074,Altimeter echo type Code table 0 08 074,2,Reserved,,,,,Operational
bufr4/0/08/074/3,008074,Altimeter echo type Code table 0 08 074,3,Missing value,,,,,Operational
bufr4/0/08/075/0,008075,Ascending/descending orbit qualifier Code table 0 08 075,0,Ascending orbit,,,,,Operational
bufr4/0/08/075/1,008075,Ascending/descending orbit qualifier Code table 0 08 075,1,Descending orbit,,,,,Operational
bufr4/0/08/075/2,008075,Ascending/descending orbit qualifier Code table 0 08 075,2,Reserved,,,,,Operational
bufr4/0/08/075/3,008075,Ascending/descending orbit qualifier Code table 0 08 075,3,Missing value,,,,,Operational
bufr4/0/08/076/0,008076,Type of band Code table 0 08 076,0,Ku,,,,,Operational
bufr4/0/08/076/1,008076,Type of band Code table 0 08 076,1,C,,,,,Operational
bufr4/0/08/076/2,008076,Type of band Code table 0 08 076,2,Long-wave infrared,,,,,Operational
bufr4/0/08/076/3,008076,Type of band Code table 0 08 076,3,Medium-wave infrared,,,,,Operational
bufr4/0/08/076/4,008076,Type of band Code table 0 08 076,4,Short-wave infrared,,,,,Operational
bufr4/0/08/076/5,008076,Type of band Code table 0 08 076,5,M,,,,,Operational
bufr4/0/08/076/6,008076,Type of band Code table 0 08 076,6,,,,,,Operational
bufr4/0/08/076/7,008076,Type of band Code table 0 08 076,7,Day/night,,,,,Operational
bufr4/0/08/076/8-62,008076,Type of band Code table 0 08 076,8-62,Reserved,,,,,Operational
bufr4/0/08/076/63,008076,Type of band Code table 0 08 076,63,Missing value,,,,,Operational
bufr4/0/08/077/0,008077,Radiometer sensed surface type Code table 0 08 077,0,Land,,,,,Operational
bufr4/0/08/077/1,008077,Radiometer sensed surface type Code table 0 08 077,1,Sea,,,,,Operational
bufr4/0/08/077/2,008077,Radiometer sensed surface type Code table 0 08 077,2,Coastal,,,,,Operational
bufr4/0/08/077/3,008077,Radiometer sensed surface type Code table 0 08 077,3,Open ocean or semi-enclosed sea,,,,,Operational
bufr4/0/08/077/4,008077,Radiometer sensed surface type Code table 0 08 077,4,Enclosed sea or lake,,,,,Operational
bufr4/0/08/077/5,008077,Radiometer sensed surface type Code table 0 08 077,5,Continental ice,,,,,Operational
bufr4/0/08/077/6-126,008077,Radiometer sensed surface type Code table 0 08 077,6-126,Reserved,,,,,Operational
bufr4/0/08/077/127,008077,Radiometer sensed surface type Code table 0 08 077,127,Missing value,,,,,Operational
bufr4/0/08/079/0,008079,Product status Code table 0 08 079,0,Normal issue,,,,,Operational
bufr4/0/08/079/1,008079,Product status Code table 0 08 079,1,Correction to a previously issued product (COR),,,,,Operational
bufr4/0/08/079/2,008079,Product status Code table 0 08 079,2,Amendment to a previously issued product (AMD),,,,,Operational
bufr4/0/08/079/3,008079,Product status Code table 0 08 079,3,Correction to a previously issued amended product (COR AMD),,,,,Operational
bufr4/0/08/079/4,008079,Product status Code table 0 08 079,4,Cancellation of a previously issued product (CNL),,,,,Operational
bufr4/0/08/079/5,008079,Product status Code table 0 08 079,5,No product available (NIL),,,,,Operational
bufr4/0/08/079/6,008079,Product status Code table 0 08 079,6,Special report (SPECI),,,,,Operational
bufr4/0/08/079/7,008079,Product status Code table 0 08 079,7,Corrected special report (SPECI COR),,,,,Operational
bufr4/0/08/079/8-14,008079,Product status Code table 0 08 079,8-14,Reserved,,,,,Operational
bufr4/0/08/079/15,008079,Product status Code table 0 08 079,15,Missing or not applicable,,,,,Operational
bufr4/0/08/080/0,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,0,Total water pressure profile,,,,,Operational
bufr4/0/08/080/1,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,1,Total water temperature profile,,,,,Operational
bufr4/0/08/080/2,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,2,Total water salinity profile,,,,,Operational
bufr4/0/08/080/3,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,3,Total water conductivity profile,,,,,Operational
bufr4/0/08/080/4,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,4,Total water depth,,,,,Operational
bufr4/0/08/080/5-9,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,5-9,Reserved,,,,,Operational
bufr4/0/08/080/10,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,10,Water pressure at a level,,,,,Operational
bufr4/0/08/080/11,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,11,Water temperature at a level,,,,,Operational
bufr4/0/08/080/12,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,12,Salinity at a level,,,,,Operational
bufr4/0/08/080/13,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,13,Water depth at a level,,,,,Operational
bufr4/0/08/080/14,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,14,Sea/water current speed at a level,,,,,Operational
bufr4/0/08/080/15,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,15,Sea/water current direction at a level,,,,,Operational
bufr4/0/08/080/16,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,16,Dissolved oxygen at a level,,,,,Operational
bufr4/0/08/080/17-19,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,17-19,Reserved,,,,,Operational
bufr4/0/08/080/20,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,20,Position,,,,,Operational
bufr4/0/08/080/21-62,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,21-62,Reserved,,,,,Operational
bufr4/0/08/080/63,008080,Qualifier for GTSPP* quality flag Code table 0 08 080,63,Missing value _____________________ * GTSPP = Global Temperature Salinity Profile Programme,,,,,Operational
bufr4/0/08/081/0,008081,Type of equipment Code table 0 08 081,0,Sensor,,,,,Operational
bufr4/0/08/081/1,008081,Type of equipment Code table 0 08 081,1,Transmitter,,,,,Operational
bufr4/0/08/081/2,008081,Type of equipment Code table 0 08 081,2,Receiver,,,,,Operational
bufr4/0/08/081/3,008081,Type of equipment Code table 0 08 081,3,Observing platform,,,,,Operational
bufr4/0/08/081/4-62,008081,Type of equipment Code table 0 08 081,4-62,Reserved,,,,,Operational
bufr4/0/08/081/63,008081,Type of equipment Code table 0 08 081,63,Missing value,,,,,Operational
bufr4/0/08/082/0,008082,Modification of sensor height to another value Code table 0 08 082,0,Sensor height is not modified,,,,,Operational
bufr4/0/08/082/1,008082,Modification of sensor height to another value Code table 0 08 082,1,Sensor height is modified to standard level*,,,,,Operational
bufr4/0/08/082/2-6,008082,Modification of sensor height to another value Code table 0 08 082,2-6,Reserved,,,,,Operational
bufr4/0/08/082/7,008082,Modification of sensor height to another value Code table 0 08 082,7,"Missing value _____________________ * If 0 08 082 = 1, the standard level is indicated by the Class 07 descriptor, which immediately follows. It is possible to indicate the real height of the sensor by preceding the descriptor by the relevant Class 07 descriptor.",,,,,Operational
bufr4/0/08/083/1,008083,Nominal value indicator Flag table 0 08 083,1,Adjusted to or with respect to representative height of sensor above local ground (or deck of marine platform),,,,,Operational
bufr4/0/08/083/2,008083,Nominal value indicator Flag table 0 08 083,2,Adjusted to or with respect to representative height of sensor above water surface,,,,,Operational
bufr4/0/08/083/3,008083,Nominal value indicator Flag table 0 08 083,3,Adjusted with respect to standard surface roughness,,,,,Operational
bufr4/0/08/083/4,008083,Nominal value indicator Flag table 0 08 083,4,Adjusted with respect to wind speed,,,,,Operational
bufr4/0/08/083/5,008083,Nominal value indicator Flag table 0 08 083,5,Adjusted with respect to temperature,,,,,Operational
bufr4/0/08/083/6,008083,Nominal value indicator Flag table 0 08 083,6,Adjusted with respect to pressure,,,,,Operational
bufr4/0/08/083/7,008083,Nominal value indicator Flag table 0 08 083,7,Adjusted with respect to humidity,,,,,Operational
bufr4/0/08/083/8,008083,Nominal value indicator Flag table 0 08 083,8,Adjusted with respect to evaporation,,,,,Operational
bufr4/0/08/083/9,008083,Nominal value indicator Flag table 0 08 083,9,Adjusted with respect to wetting losses,,,,,Operational
bufr4/0/08/083/10-14,008083,Nominal value indicator Flag table 0 08 083,10-14,Reserved All 15 Missing value,,,,,Operational
bufr4/0/08/085/0,008085,Beam identifier Code table 0 08 085,0,Fore beam,,,,,Operational
bufr4/0/08/085/1,008085,Beam identifier Code table 0 08 085,1,Mid beam,,,,,Operational
bufr4/0/08/085/2,008085,Beam identifier Code table 0 08 085,2,Aft beam,,,,,Operational
bufr4/0/08/085/3-6,008085,Beam identifier Code table 0 08 085,3-6,Reserved,,,,,Operational
bufr4/0/08/085/7,008085,Beam identifier Code table 0 08 085,7,Missing value,,,,,Operational
bufr4/0/08/086/1,008086,Vertical significance for NWP Flag table 0 08 086,1,Model “ground” surface,,,,,Operational
bufr4/0/08/086/2,008086,Vertical significance for NWP Flag table 0 08 086,2,Standard level,,,,,Operational
bufr4/0/08/086/3,008086,Vertical significance for NWP Flag table 0 08 086,3,Tropopause level,,,,,Operational
bufr4/0/08/086/4,008086,Vertical significance for NWP Flag table 0 08 086,4,Maximum wind level,,,,,Operational
bufr4/0/08/086/5,008086,Vertical significance for NWP Flag table 0 08 086,5,Significant temperature level,,,,,Operational
bufr4/0/08/086/6,008086,Vertical significance for NWP Flag table 0 08 086,6,Significant humidity level,,,,,Operational
bufr4/0/08/086/7,008086,Vertical significance for NWP Flag table 0 08 086,7,Significant wind level,,,,,Operational
bufr4/0/08/086/8,008086,Vertical significance for NWP Flag table 0 08 086,8,Vertically interpolated level (This should be set to 1 for points on the vertical profile that fall between the model’s native vertical levels.),,,,,Operational
bufr4/0/08/086/9,008086,Vertical significance for NWP Flag table 0 08 086,9,Virtual station height,,,,,Operational
bufr4/0/08/086/10,008086,Vertical significance for NWP Flag table 0 08 086,10,Level of best fit,,,,,Operational
bufr4/0/08/086/11,008086,Vertical significance for NWP Flag table 0 08 086,11,Reserved All 12 Missing value,,,,,Operational
bufr4/0/08/087/0,008087,Corner position of observation Code table 0 08 087,0,Upper left,,,,,Operational
bufr4/0/08/087/1,008087,Corner position of observation Code table 0 08 087,1,Upper right,,,,,Operational
bufr4/0/08/087/2,008087,Corner position of observation Code table 0 08 087,2,Lower right,,,,,Operational
bufr4/0/08/087/3,008087,Corner position of observation Code table 0 08 087,3,Lower left,,,,,Operational
bufr4/0/08/087/4-6,008087,Corner position of observation Code table 0 08 087,4-6,Reserved,,,,,Operational
bufr4/0/08/087/7,008087,Corner position of observation Code table 0 08 087,7,Missing value,,,,,Operational
bufr4/0/08/088/0,008088,Map significance Code table 0 08 088,0,Top view (geographical longitude on x-axis and latitude on y-axis),,,,,Operational
bufr4/0/08/088/1,008088,Map significance Code table 0 08 088,1,North–south view (transect with geographical longitude on x-axis and vertical height on y-axis),,,,,Operational
bufr4/0/08/088/2,008088,Map significance Code table 0 08 088,2,East–west view (transect with geographical latitude on x-axis and vertical height on y-axis),,,,,Operational
bufr4/0/08/088/3-62,008088,Map significance Code table 0 08 088,3-62,Reserved,,,,,Operational
bufr4/0/08/088/63,008088,Map significance Code table 0 08 088,63,Missing,,,,,Operational
bufr4/0/08/091/0,008091,Coordinates significance Code table 0 08 091,0,Satellite coordinates,,,,,Operational
bufr4/0/08/091/1,008091,Coordinates significance Code table 0 08 091,1,Observation coordinates,,,,,Operational
bufr4/0/08/091/2,008091,Coordinates significance Code table 0 08 091,2,Start of observation,,,,,Operational
bufr4/0/08/091/3,008091,Coordinates significance Code table 0 08 091,3,End of observation,,,,,Operational
bufr4/0/08/091/4,008091,Coordinates significance Code table 0 08 091,4,Horizontal centre of gravity of the observation,,,,,Operational
bufr4/0/08/091/5,008091,Coordinates significance Code table 0 08 091,5,Vertical centre of gravity of the observation,,,,,Operational
bufr4/0/08/091/6,008091,Coordinates significance Code table 0 08 091,6,Top of the observation,,,,,Operational
bufr4/0/08/091/7,008091,Coordinates significance Code table 0 08 091,7,Bottom of the observation,,,,,Operational
bufr4/0/08/091/8,008091,Coordinates significance Code table 0 08 091,8,Projection origin,,,,,Operational
bufr4/0/08/091/9,008091,Coordinates significance Code table 0 08 091,9,Coordinates of true scale,,,,,Operational
bufr4/0/08/091/10-254,008091,Coordinates significance Code table 0 08 091,10-254,Reserved,,,,,Operational
bufr4/0/08/091/255,008091,Coordinates significance Code table 0 08 091,255,Missing value,,,,,Operational
bufr4/0/08/092/0,008092,Measurement uncertainty expression Code table 0 08 092,0,Standard uncertainty,,,,,Operational
bufr4/0/08/092/1-30,008092,Measurement uncertainty expression Code table 0 08 092,1-30,Reserved,,,,,Operational
bufr4/0/08/092/31,008092,Measurement uncertainty expression Code table 0 08 092,31,Missing value,,,,,Operational
bufr4/0/08/093/0,008093,Measurement uncertainty significance Code table 0 08 093,0,Total uncertainty,,,,,Operational
bufr4/0/08/093/1,008093,Measurement uncertainty significance Code table 0 08 093,1,Systematic component of uncertainty,,,,,Operational
bufr4/0/08/093/2,008093,Measurement uncertainty significance Code table 0 08 093,2,Random component of uncertainty,,,,,Operational
bufr4/0/08/093/3-30,008093,Measurement uncertainty significance Code table 0 08 093,3-30,Reserved,,,,,Operational
bufr4/0/08/093/31,008093,Measurement uncertainty significance Code table 0 08 093,31,Missing value,,,,,Operational
