Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/02/083/3,002083,Type of balloon shelter Code table 0 02 083,3,Roof-top BILS,,,,,Operational
bufr4/0/02/083/4,002083,Type of balloon shelter Code table 0 02 083,4,Automated unmanned sounding system,,,,,Operational
bufr4/0/02/083/5-13,002083,Type of balloon shelter Code table 0 02 083,5-13,Reserved,,,,,Operational
bufr4/0/02/083/14,002083,Type of balloon shelter Code table 0 02 083,14,Other,,,,,Operational
bufr4/0/02/083/15,002083,Type of balloon shelter Code table 0 02 083,15,Missing value,,,,,Operational
bufr4/0/02/084/0,002084,Type of gas used in balloon Code table 0 02 084,0,Hydrogen,,,,,Operational
bufr4/0/02/084/1,002084,Type of gas used in balloon Code table 0 02 084,1,Helium,,,,,Operational
bufr4/0/02/084/2,002084,Type of gas used in balloon Code table 0 02 084,2,Natural gas,,,,,Operational
bufr4/0/02/084/3-13,002084,Type of gas used in balloon Code table 0 02 084,3-13,Reserved,,,,,Operational
bufr4/0/02/084/14,002084,Type of gas used in balloon Code table 0 02 084,14,Other,,,,,Operational
bufr4/0/02/084/15,002084,Type of gas used in balloon Code table 0 02 084,15,Missing value,,,,,Operational
bufr4/0/02/092/0,002092,Ozone profile computation method Code table 0 02 092,0,UV-channel-based retrieval,,,,,Operational
bufr4/0/02/092/1,002092,Ozone profile computation method Code table 0 02 092,1,Visible-channel-based retrieval,,,,,Operational
bufr4/0/02/092/2,002092,Ozone profile computation method Code table 0 02 092,2,Combined UV-based retrieval and visible-based retrieval,,,,,Operational
bufr4/0/02/092/3-6,002092,Ozone profile computation method Code table 0 02 092,3-6,Reserved,,,,,Operational
bufr4/0/02/092/7,002092,Ozone profile computation method Code table 0 02 092,7,Missing value,,,,,Operational
bufr4/0/02/095/0,002095,Type of pressure sensor Code table 0 02 095,0,Capacitance aneroid,,,,,Operational
bufr4/0/02/095/1,002095,Type of pressure sensor Code table 0 02 095,1,Derived from GPS,,,,,Operational
bufr4/0/02/095/2,002095,Type of pressure sensor Code table 0 02 095,2,Resistive strain gauge,,,,,Operational
bufr4/0/02/095/3,002095,Type of pressure sensor Code table 0 02 095,3,Silicon capacitor,,,,,Operational
bufr4/0/02/095/4,002095,Type of pressure sensor Code table 0 02 095,4,Derived from radar height,,,,,Operational
bufr4/0/02/095/5-29,002095,Type of pressure sensor Code table 0 02 095,5-29,Reserved,,,,,Operational
bufr4/0/02/095/30,002095,Type of pressure sensor Code table 0 02 095,30,Other,,,,,Operational
bufr4/0/02/095/31,002095,Type of pressure sensor Code table 0 02 095,31,Missing value,,,,,Operational
bufr4/0/02/096/0,002096,Type of temperature sensor Code table 0 02 096,0,Rod thermistor,,,,,Operational
bufr4/0/02/096/1,002096,Type of temperature sensor Code table 0 02 096,1,Bead thermistor,,,,,Operational
bufr4/0/02/096/2,002096,Type of temperature sensor Code table 0 02 096,2,Capacitance bead,,,,,Operational
bufr4/0/02/096/3,002096,Type of temperature sensor Code table 0 02 096,3,Capacitance wire,,,,,Operational
bufr4/0/02/096/4,002096,Type of temperature sensor Code table 0 02 096,4,Resistive sensor,,,,,Operational
bufr4/0/02/096/5,002096,Type of temperature sensor Code table 0 02 096,5,Chip thermistor,,,,,Operational
bufr4/0/02/096/6,002096,Type of temperature sensor Code table 0 02 096,6,Mercury,,,,,Operational
bufr4/0/02/096/7,002096,Type of temperature sensor Code table 0 02 096,7,Alcohol/glycol,,,,,Operational
bufr4/0/02/096/8-30,002096,Type of temperature sensor Code table 0 02 096,8-30,Reserved for future use,,,,,Operational
bufr4/0/02/096/31,002096,Type of temperature sensor Code table 0 02 096,31,Missing value,,,,,Operational
bufr4/0/02/097/0,002097,Type of humidity sensor Code table 0 02 097,0,VIZ Mark II carbon hygristor,,,,,Operational
bufr4/0/02/097/1,002097,Type of humidity sensor Code table 0 02 097,1,VIZ B2 hygristor,,,,,Operational
bufr4/0/02/097/2,002097,Type of humidity sensor Code table 0 02 097,2,Vaisala A-Humicap,,,,,Operational
bufr4/0/02/097/3,002097,Type of humidity sensor Code table 0 02 097,3,Vaisala H-Humicap,,,,,Operational
bufr4/0/02/097/4,002097,Type of humidity sensor Code table 0 02 097,4,Capacitance sensor,,,,,Operational
bufr4/0/02/097/5,002097,Type of humidity sensor Code table 0 02 097,5,Vaisala RS90,,,,,Operational
bufr4/0/02/097/6,002097,Type of humidity sensor Code table 0 02 097,6,Sippican Mark IIA carbon hygristor,,,,,Operational
bufr4/0/02/097/7,002097,Type of humidity sensor Code table 0 02 097,7,Twin alternatively heated Humicap capacitance sensor,,,,,Operational
bufr4/0/02/097/8,002097,Type of humidity sensor Code table 0 02 097,8,Humicap capacitance sensor with active de-icing method,,,,,Operational
bufr4/0/02/097/9,002097,Type of humidity sensor Code table 0 02 097,9,Carbon hygristor,,,,,Operational
bufr4/0/02/097/10,002097,Type of humidity sensor Code table 0 02 097,10,Psychrometer,,,,,Operational
bufr4/0/02/097/11,002097,Type of humidity sensor Code table 0 02 097,11,Capacitive (polymer),,,,,Operational
bufr4/0/02/097/12,002097,Type of humidity sensor Code table 0 02 097,12,"Capacitive (ceramic, including metal oxide)",,,,,Operational
bufr4/0/02/097/13,002097,Type of humidity sensor Code table 0 02 097,13,Resistive (generic),,,,,Operational
bufr4/0/02/097/14,002097,Type of humidity sensor Code table 0 02 097,14,Resistive (salt polymer),,,,,Operational
bufr4/0/02/097/15,002097,Type of humidity sensor Code table 0 02 097,15,Resistive (conductive polymer),,,,,Operational
bufr4/0/02/097/16,002097,Type of humidity sensor Code table 0 02 097,16,Thermal conductivity,,,,,Operational
bufr4/0/02/097/17,002097,Type of humidity sensor Code table 0 02 097,17,Gravimetric,,,,,Operational
bufr4/0/02/097/18,002097,Type of humidity sensor Code table 0 02 097,18,Paper-metal coil,,,,,Operational
bufr4/0/02/097/19,002097,Type of humidity sensor Code table 0 02 097,19,Ordinary human hair,,,,,Operational
bufr4/0/02/097/20,002097,Type of humidity sensor Code table 0 02 097,20,Rolled hair (torsion),,,,,Operational
bufr4/0/02/097/21,002097,Type of humidity sensor Code table 0 02 097,21,Goldbeater's skin,,,,,Operational
bufr4/0/02/097/22,002097,Type of humidity sensor Code table 0 02 097,22,Chilled mirror hygrometer,,,,,Operational
bufr4/0/02/097/23,002097,Type of humidity sensor Code table 0 02 097,23,Dew cell,,,,,Operational
bufr4/0/02/097/24,002097,Type of humidity sensor Code table 0 02 097,24,Optical absorption sensor,,,,,Operational
bufr4/0/02/097/25-30,002097,Type of humidity sensor Code table 0 02 097,25-30,Reserved for future use,,,,,Operational
bufr4/0/02/097/31,002097,Type of humidity sensor Code table 0 02 097,31,Missing value,,,,,Operational
bufr4/0/02/099/0,002099,Polarization Code table 0 02 099,0,HH polarization,,,,,Operational
bufr4/0/02/099/1,002099,Polarization Code table 0 02 099,1,VV polarization,,,,,Operational
bufr4/0/02/099/2,002099,Polarization Code table 0 02 099,2,HV polarization real valued component,,,,,Operational
bufr4/0/02/099/3,002099,Polarization Code table 0 02 099,3,HV polarization imaginary valued component,,,,,Operational
bufr4/0/02/099/4-6,002099,Polarization Code table 0 02 099,4-6,Reserved,,,,,Operational
bufr4/0/02/099/7,002099,Polarization Code table 0 02 099,7,Missing value,,,,,Operational
bufr4/0/02/101/0,002101,Type of antenna Code table 0 02 101,0,Centre front-fed paraboloid,,,,,Operational
bufr4/0/02/101/1,002101,Type of antenna Code table 0 02 101,1,Offset front-fed paraboloid,,,,,Operational
bufr4/0/02/101/2,002101,Type of antenna Code table 0 02 101,2,Centre Cassegrain paraboloid,,,,,Operational
bufr4/0/02/101/3,002101,Type of antenna Code table 0 02 101,3,Offset Cassegrain paraboloid,,,,,Operational
bufr4/0/02/101/4,002101,Type of antenna Code table 0 02 101,4,Planar array,,,,,Operational
bufr4/0/02/101/5,002101,Type of antenna Code table 0 02 101,5,Coaxial-collinear array,,,,,Operational
bufr4/0/02/101/6,002101,Type of antenna Code table 0 02 101,6,Yagi elements array,,,,,Operational
bufr4/0/02/101/7,002101,Type of antenna Code table 0 02 101,7,Microstrip,,,,,Operational
bufr4/0/02/101/8-13,002101,Type of antenna Code table 0 02 101,8-13,Reserved,,,,,Operational
bufr4/0/02/101/14,002101,Type of antenna Code table 0 02 101,14,Other,,,,,Operational
bufr4/0/02/101/15,002101,Type of antenna Code table 0 02 101,15,Missing value,,,,,Operational
bufr4/0/02/103/1,002103,Radome Flag table 0 02 103,1,Radar antenna is protected by a radome All 2 Missing value,,,,,Operational
bufr4/0/02/104/0,002104,Antenna polarization Code table 0 02 104,0,Horizontal polarization,,,,,Operational
bufr4/0/02/104/1,002104,Antenna polarization Code table 0 02 104,1,Vertical polarization,,,,,Operational
bufr4/0/02/104/2,002104,Antenna polarization Code table 0 02 104,2,Right circular polarization,,,,,Operational
bufr4/0/02/104/3,002104,Antenna polarization Code table 0 02 104,3,Left circular polarization,,,,,Operational
bufr4/0/02/104/4,002104,Antenna polarization Code table 0 02 104,4,Horizontal and vertical polarization,,,,,Operational
bufr4/0/02/104/5,002104,Antenna polarization Code table 0 02 104,5,Right and left circular polarization,,,,,Operational
bufr4/0/02/104/6,002104,Antenna polarization Code table 0 02 104,6,Quasi-horizontal polarization,,,,,Operational
bufr4/0/02/104/7,002104,Antenna polarization Code table 0 02 104,7,Quasi-vertical polarization,,,,,Operational
bufr4/0/02/104/8-14,002104,Antenna polarization Code table 0 02 104,8-14,Reserved,,,,,Operational
bufr4/0/02/104/15,002104,Antenna polarization Code table 0 02 104,15,Missing value,,,,,Operational
bufr4/0/02/115/0,002115,Type of surface observing equipment Code table 0 02 115,0,PDB,,,,,Operational
bufr4/0/02/115/1,002115,Type of surface observing equipment Code table 0 02 115,1,RSOIS,,,,,Operational
bufr4/0/02/115/2,002115,Type of surface observing equipment Code table 0 02 115,2,ASOS,,,,,Operational
bufr4/0/02/115/3,002115,Type of surface observing equipment Code table 0 02 115,3,Psychrometer,,,,,Operational
bufr4/0/02/115/4,002115,Type of surface observing equipment Code table 0 02 115,4,F420,,,,,Operational
bufr4/0/02/115/5-29,002115,Type of surface observing equipment Code table 0 02 115,5-29,Reserved,,,,,Operational
bufr4/0/02/115/30,002115,Type of surface observing equipment Code table 0 02 115,30,Other,,,,,Operational
bufr4/0/02/115/31,002115,Type of surface observing equipment Code table 0 02 115,31,Missing value,,,,,Operational
bufr4/0/02/119/0,002119,RA-2 instrument operations Code table 0 02 119,0,Intermediate frequency calibration mode (IF CAL),,,,,Operational
bufr4/0/02/119/1,002119,RA-2 instrument operations Code table 0 02 119,1,Built-in test equipment digital (BITE DGT),,,,,Operational
bufr4/0/02/119/2,002119,RA-2 instrument operations Code table 0 02 119,2,Built-in test equipment radio frequency (BITE RF),,,,,Operational
bufr4/0/02/119/3,002119,RA-2 instrument operations Code table 0 02 119,3,Preset tracking (PSET TRK),,,,,Operational
bufr4/0/02/119/4,002119,RA-2 instrument operations Code table 0 02 119,4,Preset LOOP OUT,,,,,Operational
bufr4/0/02/119/5,002119,RA-2 instrument operations Code table 0 02 119,5,ACQUISITION,,,,,Operational
bufr4/0/02/119/6,002119,RA-2 instrument operations Code table 0 02 119,6,TRACKING,,,,,Operational
bufr4/0/02/119/7,002119,RA-2 instrument operations Code table 0 02 119,7,Missing value,,,,,Operational
bufr4/0/02/131/1,002131,Sensitivity time control (STC) Flag table 0 02 131,1,STC operational All 2 Missing values,,,,,Operational
bufr4/0/02/137/1,002137,Radar dual PRF ratio Code table 0 02 137,1,3:2,,,,,Operational
bufr4/0/02/137/2,002137,Radar dual PRF ratio Code table 0 02 137,2,4:3,,,,,Operational
bufr4/0/02/137/3,002137,Radar dual PRF ratio Code table 0 02 137,3,5:4,,,,,Operational
bufr4/0/02/137/4-14,002137,Radar dual PRF ratio Code table 0 02 137,4-14,Reserved,,,,,Operational
bufr4/0/02/137/15,002137,Radar dual PRF ratio Code table 0 02 137,15,Missing value,,,,,Operational
bufr4/0/02/138/1,002138,Antenna rotation direction Code table 0 02 138,1,Clockwise rotation,,,,,Operational
bufr4/0/02/138/2,002138,Antenna rotation direction Code table 0 02 138,2,Counterclockwise rotation,,,,,Operational
bufr4/0/02/138/3,002138,Antenna rotation direction Code table 0 02 138,3,Missing value,,,,,Operational
bufr4/0/02/139/0,002139,SIRAL instrument configuration Code table 0 02 139,0,SIRAL nominal,,,,,Operational
bufr4/0/02/139/1,002139,SIRAL instrument configuration Code table 0 02 139,1,SIRAL redundant,,,,,Operational
bufr4/0/02/139/2,002139,SIRAL instrument configuration Code table 0 02 139,2,Missing value,,,,,Operational
bufr4/0/02/143/0,002143,Ozone instrument type Code table 0 02 143,0,Reserved,,,,,Operational
bufr4/0/02/143/1,002143,Ozone instrument type Code table 0 02 143,1,Brewer spectrophotometer,,,,,Operational
bufr4/0/02/143/2,002143,Ozone instrument type Code table 0 02 143,2,Caver Teichert,,,,,Operational
bufr4/0/02/143/3,002143,Ozone instrument type Code table 0 02 143,3,Dobson,,,,,Operational
bufr4/0/02/143/4,002143,Ozone instrument type Code table 0 02 143,4,Dobson (Japan),,,,,Operational
bufr4/0/02/143/5,002143,Ozone instrument type Code table 0 02 143,5,Ehmet,,,,,Operational
bufr4/0/02/143/6,002143,Ozone instrument type Code table 0 02 143,6,Fecker telescope,,,,,Operational
bufr4/0/02/143/7,002143,Ozone instrument type Code table 0 02 143,7,Hoelper,,,,,Operational
bufr4/0/02/143/8,002143,Ozone instrument type Code table 0 02 143,8,Jodmeter,,,,,Operational
bufr4/0/02/143/9,002143,Ozone instrument type Code table 0 02 143,9,Filter Ozonometer M-83,,,,,Operational
bufr4/0/02/143/10,002143,Ozone instrument type Code table 0 02 143,10,Mast,,,,,Operational
bufr4/0/02/143/11,002143,Ozone instrument type Code table 0 02 143,11,Oxford,,,,,Operational
bufr4/0/02/143/12,002143,Ozone instrument type Code table 0 02 143,12,Paetzold,,,,,Operational
bufr4/0/02/143/13,002143,Ozone instrument type Code table 0 02 143,13,Regener,,,,,Operational
bufr4/0/02/143/14,002143,Ozone instrument type Code table 0 02 143,14,Reserved for future use,,,,,Operational
bufr4/0/02/143/15,002143,Ozone instrument type Code table 0 02 143,15,Vassy filter ozonometer,,,,,Operational
bufr4/0/02/143/16,002143,Ozone instrument type Code table 0 02 143,16,Carbon iodide,,,,,Operational
bufr4/0/02/143/17,002143,Ozone instrument type Code table 0 02 143,17,Surface ozone bubbler,,,,,Operational
bufr4/0/02/143/18,002143,Ozone instrument type Code table 0 02 143,18,Filter ozonometer M-124,,,,,Operational
bufr4/0/02/143/19,002143,Ozone instrument type Code table 0 02 143,19,ECC sonde,,,,,Operational
bufr4/0/02/143/20-126,002143,Ozone instrument type Code table 0 02 143,20-126,Reserved,,,,,Operational
bufr4/0/02/143/127,002143,Ozone instrument type Code table 0 02 143,127,Missing value,,,,,Operational
bufr4/0/02/144/0,002144,Light source type for Brewer spectrophotometer Code table 0 02 144,0,Direct sun,,,,,Operational
bufr4/0/02/144/1,002144,Light source type for Brewer spectrophotometer Code table 0 02 144,1,"Direct sun, attenuator #1",,,,,Operational
bufr4/0/02/144/2,002144,Light source type for Brewer spectrophotometer Code table 0 02 144,2,"Direct sun, attenuator #2",,,,,Operational
bufr4/0/02/144/3,002144,Light source type for Brewer spectrophotometer Code table 0 02 144,3,Focused moon,,,,,Operational
bufr4/0/02/144/4,002144,Light source type for Brewer spectrophotometer Code table 0 02 144,4,Focused sun,,,,,Operational
bufr4/0/02/144/5,002144,Light source type for Brewer spectrophotometer Code table 0 02 144,5,Focused sun corrected with adjacent sky measurements,,,,,Operational
bufr4/0/02/144/6,002144,Light source type for Brewer spectrophotometer Code table 0 02 144,6,Zenith sky,,,,,Operational
bufr4/0/02/144/7-14,002144,Light source type for Brewer spectrophotometer Code table 0 02 144,7-14,Reserved,,,,,Operational
bufr4/0/02/144/15,002144,Light source type for Brewer spectrophotometer Code table 0 02 144,15,Missing value Note: Entries 1 and 2 should not be used.,,,,,Operational
bufr4/0/02/145/0,002145,Wavelength setting for Dobson instruments Code table 0 02 145,0,Wavelengths AD ordinary setting,,,,,Operational
bufr4/0/02/145/1,002145,Wavelength setting for Dobson instruments Code table 0 02 145,1,Wavelengths BD ordinary setting,,,,,Operational
bufr4/0/02/145/2,002145,Wavelength setting for Dobson instruments Code table 0 02 145,2,Wavelengths CD ordinary setting,,,,,Operational
bufr4/0/02/145/3,002145,Wavelength setting for Dobson instruments Code table 0 02 145,3,Wavelengths CC' ordinary setting,,,,,Operational
bufr4/0/02/145/4,002145,Wavelength setting for Dobson instruments Code table 0 02 145,4,Wavelengths AD focused image,,,,,Operational
bufr4/0/02/145/5,002145,Wavelength setting for Dobson instruments Code table 0 02 145,5,Wavelengths BD focused image,,,,,Operational
bufr4/0/02/145/6,002145,Wavelength setting for Dobson instruments Code table 0 02 145,6,Wavelengths CD focused image,,,,,Operational
bufr4/0/02/145/7,002145,Wavelength setting for Dobson instruments Code table 0 02 145,7,Wavelengths CC' focused image,,,,,Operational
bufr4/0/02/145/8-14,002145,Wavelength setting for Dobson instruments Code table 0 02 145,8-14,Reserved,,,,,Operational
bufr4/0/02/145/15,002145,Wavelength setting for Dobson instruments Code table 0 02 145,15,Missing value,,,,,Operational
bufr4/0/02/146/0,002146,Source conditions for Dobson instruments Code table 0 02 146,0,On direct sun,,,,,Operational
bufr4/0/02/146/1,002146,Source conditions for Dobson instruments Code table 0 02 146,1,On direct moon,,,,,Operational
bufr4/0/02/146/2,002146,Source conditions for Dobson instruments Code table 0 02 146,2,On blue zenith sky,,,,,Operational
bufr4/0/02/146/3,002146,Source conditions for Dobson instruments Code table 0 02 146,3,On zenith cloud (uniform stratified layer of small opacity),,,,,Operational
bufr4/0/02/146/4,002146,Source conditions for Dobson instruments Code table 0 02 146,4,On zenith cloud (uniform or moderately variable layer of medium opacity),,,,,Operational
bufr4/0/02/146/5,002146,Source conditions for Dobson instruments Code table 0 02 146,5,On zenith cloud (uniform or moderately variable layer of large opacity),,,,,Operational
bufr4/0/02/146/6,002146,Source conditions for Dobson instruments Code table 0 02 146,6,"On zenith cloud (highly variable opacity, with or without precipitation)",,,,,Operational
bufr4/0/02/146/7,002146,Source conditions for Dobson instruments Code table 0 02 146,7,On zenith cloud (fog),,,,,Operational
bufr4/0/02/146/8,002146,Source conditions for Dobson instruments Code table 0 02 146,8,On zenith haze,,,,,Operational
bufr4/0/02/146/9,002146,Source conditions for Dobson instruments Code table 0 02 146,9,"On direct sun through thin cloud, fog or haze",,,,,Operational
bufr4/0/02/146/10-14,002146,Source conditions for Dobson instruments Code table 0 02 146,10-14,Reserved,,,,,Operational
bufr4/0/02/146/15,002146,Source conditions for Dobson instruments Code table 0 02 146,15,Missing value,,,,,Operational
bufr4/0/02/147/0,002147,Method of transmission to collection centre Code table 0 02 147,0,Reserved,,,,,Operational
bufr4/0/02/147/1,002147,Method of transmission to collection centre Code table 0 02 147,1,Direct leased circuit,,,,,Operational
bufr4/0/02/147/2,002147,Method of transmission to collection centre Code table 0 02 147,2,Dialled up connection,,,,,Operational
bufr4/0/02/147/3,002147,Method of transmission to collection centre Code table 0 02 147,3,Internet ISP,,,,,Operational
bufr4/0/02/147/4,002147,Method of transmission to collection centre Code table 0 02 147,4,"DCP via satellite (MTSAT, METEOSAT, etc.)",,,,,Operational
bufr4/0/02/147/5,002147,Method of transmission to collection centre Code table 0 02 147,5,VSAT,,,,,Operational
bufr4/0/02/147/6,002147,Method of transmission to collection centre Code table 0 02 147,6,"GAN,* BGAN**",,,,,Operational
bufr4/0/02/147/7,002147,Method of transmission to collection centre Code table 0 02 147,7,Thiss terminal,,,,,Operational
bufr4/0/02/147/8,002147,Method of transmission to collection centre Code table 0 02 147,8,Iridium satellites,,,,,Operational
bufr4/0/02/147/9,002147,Method of transmission to collection centre Code table 0 02 147,9,Mobile telephony,,,,,Operational
bufr4/0/02/147/10-62,002147,Method of transmission to collection centre Code table 0 02 147,10-62,Reserved,,,,,Operational
bufr4/0/02/147/63,002147,Method of transmission to collection centre Code table 0 02 147,63,Missing value _____________________ * Global Area Network. ** Broadband Global Area Network,,,,,Operational
bufr4/0/02/148/0,002148,Data collection and/or location system Code table 0 02 148,0,Reserved,,,,,Operational
bufr4/0/02/148/1,002148,Data collection and/or location system Code table 0 02 148,1,Argos,,,,,Operational
bufr4/0/02/148/2,002148,Data collection and/or location system Code table 0 02 148,2,GPS,,,,,Operational
bufr4/0/02/148/3,002148,Data collection and/or location system Code table 0 02 148,3,GOES DCP,,,,,Operational
bufr4/0/02/148/4,002148,Data collection and/or location system Code table 0 02 148,4,METEOSAT DCP,,,,,Operational
bufr4/0/02/148/5,002148,Data collection and/or location system Code table 0 02 148,5,ORBCOMM,,,,,Operational
bufr4/0/02/148/6,002148,Data collection and/or location system Code table 0 02 148,6,INMARSAT,,,,,Operational
bufr4/0/02/148/7,002148,Data collection and/or location system Code table 0 02 148,7,Iridium,,,,,Operational
bufr4/0/02/148/8,002148,Data collection and/or location system Code table 0 02 148,8,Iridium and GPS,,,,,Operational
bufr4/0/02/148/9,002148,Data collection and/or location system Code table 0 02 148,9,Argos-3,,,,,Operational
bufr4/0/02/148/10,002148,Data collection and/or location system Code table 0 02 148,10,Argos-4,,,,,Operational
bufr4/0/02/148/11-30,002148,Data collection and/or location system Code table 0 02 148,11-30,Reserved,,,,,Operational
bufr4/0/02/148/31,002148,Data collection and/or location system Code table 0 02 148,31,Missing value,,,,,Operational
bufr4/0/02/149/0,002149,Type of data buoy Code table 0 02 149,0,Unspecified drifting buoy,,,,,Operational
bufr4/0/02/149/1,002149,Type of data buoy Code table 0 02 149,1,Standard Lagrangian drifter (Global Drifter Programme),,,,,Operational
bufr4/0/02/149/2,002149,Type of data buoy Code table 0 02 149,2,Standard FGGE type drifting buoy (non-Lagrangian meteorological drifting buoy),,,,,Operational
bufr4/0/02/149/3,002149,Type of data buoy Code table 0 02 149,3,Wind measuring FGGE type drifting buoy (non-Lagrangian meteorological drifting buoy),,,,,Operational
bufr4/0/02/149/4,002149,Type of data buoy Code table 0 02 149,4,Ice drifter,,,,,Operational
bufr4/0/02/149/5,002149,Type of data buoy Code table 0 02 149,5,SVPG Standard Lagrangian drifter with GPS,,,,,Operational
bufr4/0/02/149/6,002149,Type of data buoy Code table 0 02 149,6,SVP-HR drifter with high-resolution temperature or thermistor string,,,,,Operational
bufr4/0/02/149/7,002149,Type of data buoy Code table 0 02 149,7,Reserved,,,,,Operational
bufr4/0/02/149/8,002149,Type of data buoy Code table 0 02 149,8,Unspecified subsurface float,,,,,Operational
bufr4/0/02/149/9,002149,Type of data buoy Code table 0 02 149,9,SOFAR,,,,,Operational
bufr4/0/02/149/10,002149,Type of data buoy Code table 0 02 149,10,ALACE,,,,,Operational
bufr4/0/02/149/11,002149,Type of data buoy Code table 0 02 149,11,MARVOR,,,,,Operational
bufr4/0/02/149/12,002149,Type of data buoy Code table 0 02 149,12,RAFOS,,,,,Operational
bufr4/0/02/149/13,002149,Type of data buoy Code table 0 02 149,13,PROVOR,,,,,Operational
bufr4/0/02/149/14,002149,Type of data buoy Code table 0 02 149,14,SOLO,,,,,Operational
bufr4/0/02/149/15,002149,Type of data buoy Code table 0 02 149,15,APEX,,,,,Operational
bufr4/0/02/149/16,002149,Type of data buoy Code table 0 02 149,16,Unspecified moored buoy,,,,,Operational
bufr4/0/02/149/17,002149,Type of data buoy Code table 0 02 149,17,Nomad,,,,,Operational
bufr4/0/02/149/18,002149,Type of data buoy Code table 0 02 149,18,3-metre discus,,,,,Operational
bufr4/0/02/149/19,002149,Type of data buoy Code table 0 02 149,19,10-12-metre discus,,,,,Operational
bufr4/0/02/149/20,002149,Type of data buoy Code table 0 02 149,20,ODAS 30 series,,,,,Operational
bufr4/0/02/149/21,002149,Type of data buoy Code table 0 02 149,21,ATLAS (e.g. TAO area),,,,,Operational
bufr4/0/02/149/22,002149,Type of data buoy Code table 0 02 149,22,TRITON buoy,,,,,Operational
bufr4/0/02/149/23,002149,Type of data buoy Code table 0 02 149,23,FLEX mooring (e.g. TIP area),,,,,Operational
bufr4/0/02/150/0,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,0,Reserved,,,,,Operational
bufr4/0/02/150/1,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,1,HIRS 1,,,,,Operational
bufr4/0/02/150/2,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,2,HIRS 2,,,,,Operational
bufr4/0/02/150/3,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,3,HIRS 3,,,,,Operational
bufr4/0/02/150/4,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,4,HIRS 4,,,,,Operational
bufr4/0/02/150/5,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,5,HIRS 5,,,,,Operational
bufr4/0/02/150/6,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,6,HIRS 6,,,,,Operational
bufr4/0/02/150/7,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,7,HIRS 7,,,,,Operational
bufr4/0/02/150/8,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,8,HIRS 8,,,,,Operational
bufr4/0/02/150/9,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,9,HIRS 9,,,,,Operational
bufr4/0/02/150/10,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,10,HIRS 10,,,,,Operational
bufr4/0/02/150/11,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,11,HIRS 11,,,,,Operational
bufr4/0/02/150/12,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,12,HIRS 12,,,,,Operational
bufr4/0/02/150/13,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,13,HIRS 13,,,,,Operational
bufr4/0/02/150/14,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,14,HIRS 14,,,,,Operational
bufr4/0/02/150/15,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,15,HIRS 15,,,,,Operational
bufr4/0/02/150/16,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,16,HIRS 16,,,,,Operational
bufr4/0/02/150/17,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,17,HIRS 17,,,,,Operational
bufr4/0/02/150/18,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,18,HIRS 18,,,,,Operational
bufr4/0/02/150/19,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,19,HIRS 19,,,,,Operational
bufr4/0/02/150/20,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,20,HIRS 20,,,,,Operational
bufr4/0/02/150/21,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,21,MSU 1,,,,,Operational
bufr4/0/02/150/22,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,22,MSU 2,,,,,Operational
bufr4/0/02/150/23,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,23,MSU 3,,,,,Operational
bufr4/0/02/150/24,002150,TOVS/ATOVS/AVHRR instrumentation channel number Code table 0 02 150,24,MSU 4,,,,,Operational
bufr4/0/02/151/0,002151,Radiometer identifier Code table 0 02 151,0,HIRS,,,,,Operational
bufr4/0/02/151/1,002151,Radiometer identifier Code table 0 02 151,1,MSU,,,,,Operational
bufr4/0/02/151/2,002151,Radiometer identifier Code table 0 02 151,2,SSU,,,,,Operational
