Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/40/010/1/025127,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340010,,,025127,Барометрическая поправка Барометрическая поправка к высоте поверхности моря,,,,Operational
bufr4/3/40/010/1/040014,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340010,,,040014,Поправка на высокочастотные колебания топографии поверхности моря,,,,Operational
bufr4/3/40/010/1/010102,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340010,,,010102,Аномалия высоты поверхности моря,,,,Operational
bufr4/3/40/011/1/001007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,001007,Указатель спутника,,,,Operational
bufr4/3/40/011/1/002019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,002019,Спутниковые приборы,,,,Operational
bufr4/3/40/011/1/001096,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,001096,Станция приема,,,,Operational
bufr4/3/40/011/1/025061,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/40/011/1/005044,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,005044,Номер цикла оборота спутника,,,,Operational
bufr4/3/40/011/1/005040,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,005040,Номер орбиты,,,,Operational
bufr4/3/40/011/1/001030,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,001030,Указатель численной модели,,,,Operational
bufr4/3/40/011/1/004001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,004001,Год,,,,Operational
bufr4/3/40/011/1/004002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,004002,Месяц,,,,Operational
bufr4/3/40/011/1/004003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,004003,День,,,,Operational
bufr4/3/40/011/1/004004,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,004004,Час,,,,Operational
bufr4/3/40/011/1/004005,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,004005,Минута,,,,Operational
bufr4/3/40/011/1/004007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,004007,Секунды в минуте (точность до микросекунд),,,,Operational
bufr4/3/40/011/1/005001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,005001,Широта (высокая точность),,,,Operational
bufr4/3/40/011/1/006001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,006001,Долгота (высокая точность),,,,Operational
bufr4/3/40/011/1/008029,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,008029,Тип поверхности,,,,Operational
bufr4/3/40/011/1/008077,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,008077,"Тип поверхности, зондируемой радиометром",,,,Operational
bufr4/3/40/011/1/040011,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,040011,Флаг интерполяции,,,,Operational
bufr4/3/40/011/1/025097,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,025097,Трехмерная оценка ошибки орбиты навигатора,,,,Operational
bufr4/3/40/011/1/025112,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,025112,Флаг качества данных альтиметра для специфической полосы частот,,,,Operational
bufr4/3/40/011/1/025113,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,(SARAL Altika),,025113,Флаг качества коррекции альтиметра для специфической полосы частот I.2 – Табл. D BUFR/40 — 11,(продолж.),,,Operational
bufr4/3/40/011/1/021148,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,021148,Флаг отклонения заднего фронта импульса,,,,Operational
bufr4/3/40/011/1/021169,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,021169,Указатель наличия льда,,,,Operational
bufr4/3/40/011/1/040024,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,040024,Наличие метеорологической карты,,,,Operational
bufr4/3/40/011/1/040025,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,040025,Флаг интерполяции для среднего значения величины суточного прилива,,,,Operational
bufr4/3/40/011/1/002153,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,002153,Центральная частота спутникового канала,,,,Operational
bufr4/3/40/011/1/022189,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,022189,Диапазон данных по океану в специфической полосе частот,,,,Operational
bufr4/3/40/011/1/022191,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,022191,СКО диапазона данных по океану в специфической полосе частот,,,,Operational
bufr4/3/40/011/1/022130,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,022130,Количество годных точек для специфической полосы частот,,,,Operational
bufr4/3/40/011/1/025167,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,025167,Чистая инструментальная поправка в специфической полосе частот,,,,Operational
bufr4/3/40/011/1/025166,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,025166,Коррекция смещенности данных о состоянии моря в специфической полосе частот,,,,Operational
bufr4/3/40/011/1/022190,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,022190,Высота значительной волны в специфической полосе частот,,,,Operational
bufr4/3/40/011/1/022131,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,022131,СКО значений высоты значительной волны в специфической полосе частот,,,,Operational
bufr4/3/40/011/1/022132,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,022132,Количество годных точек для высоты значительной волны в специфической полосе частот,,,,Operational
bufr4/3/40/011/1/022133,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,022133,Чистая инструментальная поправка в специфической полосе частот для высоты значительной волны,,,,Operational
bufr4/3/40/011/1/021183,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,021183,Скорректированный коэффициент обратного рассеяния поверхностью океана в специфической полосе частот,,,,Operational
bufr4/3/40/011/1/021184,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,021184,Стандартное отклонение скорректированного коэффициента обратного рассеяния поверхностью океана в специфической полосе частот,,,,Operational
bufr4/3/40/011/1/022134,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,022134,Количество годных точек в специфической полосе частот для обратного рассеяния,,,,Operational
bufr4/3/40/011/1/021185,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,021185,Чистая инструментальная поправка в специфической полосе частот для АРУ,,,,Operational
bufr4/3/40/011/1/021118,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,021118,Корректировка на ослабление параметра сигма-0,,,,Operational
bufr4/3/40/011/1/021186,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,021186,Автоматическая регулировка усиления в специфической полосе частот,,,,Operational
bufr4/3/40/011/1/021187,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,021187,СКО автоматической регулировки усиления в специфической полосе частот,,,,Operational
bufr4/3/40/011/1/021188,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,021188,Количество годных точек для автоматической регулировки усиления в специфической полосе частот,,,,Operational
bufr4/3/40/011/2/002153,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,002153,Центральная частота спутникового канала,,,,Operational
bufr4/3/40/011/1/012063,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,012063,Яркостная температура,,,,Operational
bufr4/3/40/011/3/002153,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,002153,Центральная частота спутникового канала,,,,Operational
bufr4/3/40/011/2/012063,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,012063,Яркостная температура,,,,Operational
bufr4/3/40/011/1/013090,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,013090,"Содержание водяного пара, определяемое посредством радиометра",,,,Operational
bufr4/3/40/011/1/013160,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,013160,"Содержание жидкости, определяемое посредством радиометра",,,,Operational
bufr4/3/40/011/1/007002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/40/011/1/011097,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,011097,Скорость ветра по альтиметру,,,,Operational
bufr4/3/40/011/2/007002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/40/011/1/011095,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,011095,"Компонента u вектора ветра, используемого в модели",,,,Operational
bufr4/3/40/011/1/011096,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,011096,"Компонента v вектора ветра, используемого в модели",(продолж.),,,Operational
bufr4/3/40/011/1/010096,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010096,Средняя динамическая топография,,,,Operational
bufr4/3/40/011/1/010081,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010081,Высота центра тяжести (COG) над референс-эллипсоидом,,,,Operational
bufr4/3/40/011/1/010082,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010082,Мгновенная скорость изменения высоты,,,,Operational
bufr4/3/40/011/1/010083,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010083,Квадрат угла отклонения спутника от надира по данным с платформы,,,,Operational
bufr4/3/40/011/1/010101,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010101,Квадрат угла отклонения спутника от надира по данным о форме волны,,,,Operational
bufr4/3/40/011/4/002153,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,002153,Центральная частота спутникового канала,,,,Operational
bufr4/3/40/011/1/025165,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,025165,Ионосферная коррекция по модели в специфической полосе частот,,,,Operational
bufr4/3/40/011/1/025126,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,025126,Поправка на сухую тропосферу в модели,,,,Operational
bufr4/3/40/011/1/025128,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,025128,Поправка на влажную тропосферу в модели,,,,Operational
bufr4/3/40/011/1/025164,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,025164,Поправка показаний радиометра на влажную тропосферу,,,,Operational
bufr4/3/40/011/1/010085,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010085,Средняя высота поверхности моря,,,,Operational
bufr4/3/40/011/1/010086,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010086,Высота геоида,,,,Operational
bufr4/3/40/011/1/010087,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010087,Глубина океана/высота суши над уровнем моря,,,,Operational
bufr4/3/40/011/1/010092,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010092,Высота приливно-отливных явлений твердой оболочки Земли,,,,Operational
bufr4/3/40/011/1/010088,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010088,Геоцентрическая высота полного океанического прилива (решение 1),,,,Operational
bufr4/3/40/011/1/010089,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010089,Геоцентрическая высота полного океанического прилива (решение 2),,,,Operational
bufr4/3/40/011/1/010098,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010098,Геоцентрическая высота приливной нагрузки океанического прилива (решение 1),,,,Operational
bufr4/3/40/011/1/010099,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010099,Геоцентрическая высота приливной нагрузки океанического прилива (решение 2),,,,Operational
bufr4/3/40/011/1/010090,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010090,Высота долгопериодного прилива,,,,Operational
bufr4/3/40/011/1/010100,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010100,Высота неравновесного долгопериодного прилива,,,,Operational
bufr4/3/40/011/1/010093,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010093,Геоцентрическоая высота полюсного прилива,,,,Operational
bufr4/3/40/011/1/025127,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,025127,Барометрическая поправка,,,,Operational
bufr4/3/40/011/1/040014,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,040014,Поправка на высокочастотные колебания топографии поверхности моря,,,,Operational
bufr4/3/40/011/1/010102,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340011,,,010102,Аномалия высоты поверхности моря,,,,Operational
bufr4/3/40/012/1/001007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,001007,Указатель спутника,,,,Operational
bufr4/3/40/012/1/002019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,002019,Спутниковые приборы,,,,Operational
bufr4/3/40/012/1/008091,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,008091,Значимость координат = 0 Координаты спутника,,,,Operational
bufr4/3/40/012/1/005001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,005001,Широта (высокая точность),,,,Operational
bufr4/3/40/012/1/006001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,006001,Долгота (высокая точность),,,,Operational
bufr4/3/40/012/1/007002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/40/012/1/005063,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,005063,Крен космического аппарата,,,,Operational
bufr4/3/40/012/1/005064,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,005064,Тангаж космического аппарата,,,,Operational
bufr4/3/40/012/1/005066,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,005066,Рыскание космического аппарата,,,,Operational
bufr4/3/40/012/1/005041,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,005041,Номер строки сканирования,,,,Operational
bufr4/3/40/012/1/005067,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,005067,Количество строк сканирования,,,,Operational
bufr4/3/40/012/1/301011,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,301011,"Год, месяц, день",,,,Operational
bufr4/3/40/012/1/301012,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,301012,"Час, минута",,,,Operational
bufr4/3/40/012/1/004007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,004007,Секунды в минуте (точность до микросекунд),,,,Operational
bufr4/3/40/012/2/008091,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,(Микроволновой прибор получения изображений для глобальных измерений осадков (GMI)),,008091,Значимость координат = 1 Координаты наблюдения I.2 – Табл. D BUFR/40 — 13,,,,Operational
bufr4/3/40/012/2/005001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,,,005001,Широта (высокая точность),,,,Operational
bufr4/3/40/012/2/006001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,,,006001,Долгота (высокая точность),,,,Operational
bufr4/3/40/012/1/107000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,,,107000,Повторение с задержкой 7 дескрипторов,,,,Operational
bufr4/3/40/012/1/031001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/40/012/1/005042,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,,,005042,Номер канала,,,,Operational
bufr4/3/40/012/1/002153,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,,,002153,Центральная частота спутникового канала,,,,Operational
bufr4/3/40/012/1/002104,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,,,002104,Поляризация антенны,,,,Operational
bufr4/3/40/012/1/040028,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,,,040028,Флаг качества GMI,,,,Operational
bufr4/3/40/012/1/007024,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,,,007024,Зенитный угол спутника,,,,Operational
bufr4/3/40/012/1/040027,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,,,040027,Угол солнечного блика,,,,Operational
bufr4/3/40/012/1/012063,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340012,,,012063,Яркостная температура,,,,Operational
bufr4/3/40/013/1/001007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,001007,Указатель спутника,,,,Operational
bufr4/3/40/013/1/002019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,002019,Спутниковые приборы,,,,Operational
bufr4/3/40/013/1/001033,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,001033,Идентификация центра-поставщика/производителя,,,,Operational
bufr4/3/40/013/1/001034,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,001034,Идентификация подцентра-поставщика/ производителя,,,,Operational
bufr4/3/40/013/1/004001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,004001,Год,,,,Operational
bufr4/3/40/013/1/004002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,004002,Месяц,,,,Operational
bufr4/3/40/013/1/004003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,004003,День,,,,Operational
bufr4/3/40/013/1/004004,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,004004,Час,,,,Operational
bufr4/3/40/013/1/004005,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,004005,Минута,,,,Operational
bufr4/3/40/013/1/004007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,004007,Секунды в минуте (точность в микросекундах),,,,Operational
bufr4/3/40/013/1/005068,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,005068,Номер профиля,,,,Operational
bufr4/3/40/013/1/005070,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,005070,Идентификатор наблюдения,,,,Operational
bufr4/3/40/013/1/005069,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,005069,Канал приема,,,,Operational
bufr4/3/40/013/1/040036,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,040036,Классификационный тип лидара L2b,,,,Operational
bufr4/3/40/013/1/008091,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,008091,Значимость координат = 2 Начало наблюдения,,,,Operational
bufr4/3/40/013/1/005001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,005001,Широта (высокая точность),,,,Operational
bufr4/3/40/013/1/006001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,006001,Долгота (высокая точность),,,,Operational
bufr4/3/40/013/1/004016,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,004016,Временной инкремент,,,,Operational
bufr4/3/40/013/2/008091,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,008091,Значимость координат = 3 Конец наблюдения,,,,Operational
bufr4/3/40/013/2/005001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,005001,Широта (высокая точность),,,,Operational
bufr4/3/40/013/2/006001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,006001,Долгота (высокая точность),,,,Operational
bufr4/3/40/013/2/004016,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,004016,Временной инкремент,,,,Operational
bufr4/3/40/013/3/008091,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,008091,= 4 Горизонталь-Значимость координат ный центр тяжести наблюдения,,,,Operational
bufr4/3/40/013/3/005001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,005001,Широта (высокая точность),,,,Operational
bufr4/3/40/013/3/006001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,006001,Долгота (высокая точность),,,,Operational
bufr4/3/40/013/3/004016,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,004016,Временной инкремент,,,,Operational
bufr4/3/40/013/4/008091,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,008091,Значимость координат = 6 Верхняя точка наблюдения,,,,Operational
bufr4/3/40/013/1/007071,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,007071,Высота (высокое разрешение),,,,Operational
bufr4/3/40/013/1/005021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,005021,Пеленг или азимут,,,,Operational
bufr4/3/40/013/1/007021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,007021,Возвышение,,,,Operational
bufr4/3/40/013/1/040035,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,040035,Дальность спутника,,,,Operational
bufr4/3/40/013/5/008091,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,008091,Значимость координат = 7 Нижняя точка наблюдения,,,,Operational
bufr4/3/40/013/2/007071,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,007071,Высота (высокое разрешение),,,,Operational
bufr4/3/40/013/2/005021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,005021,Пеленг или азимут,,,,Operational
bufr4/3/40/013/2/007021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,007021,Возвышение,,,,Operational
bufr4/3/40/013/2/040035,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,(Данные L2b лазерного доплеровского прибора для зондирования атмосферы (ALADIN)),,040035,Дальность спутника,(продолж.),,,Operational
bufr4/3/40/013/6/008091,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,,,008091,Значимость координат = 5 Вертикальный центр тяжести наблюдения,,,,Operational
bufr4/3/40/013/3/007071,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,,,007071,Высота (высокое разрешение),,,,Operational
bufr4/3/40/013/3/005021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340013,,,005021,Пеленг или азимут,,,,Operational
