Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/02/067/1/020003,02,"Категория 02 — Метеорологические последовательности,",302067,,,020003,Текущая погода,"960ww, 961ww",,,Operational
bufr4/3/02/067/1/103000,02,"Категория 02 — Метеорологические последовательности,",302067,,,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/02/067/2/031001,02,"Категория 02 — Метеорологические последовательности,",302067,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/1/005021,02,"Категория 02 — Метеорологические последовательности,",302067,,,005021,Пеленг или азимут,981VV–988VV,,,Operational
bufr4/3/02/067/1/020001,02,"Категория 02 — Метеорологические последовательности,",302067,,,020001,Горизонтальная видимость,VV,,,Operational
bufr4/3/02/067/2/005021,02,"Категория 02 — Метеорологические последовательности,",302067,,,005021,Пеленг или азимут,Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/02/067/2/101000,02,"Категория 02 — Метеорологические последовательности,",302067,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/067/1/031000,02,"Категория 02 — Метеорологические последовательности,",302067,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/067/1/302056,02,"Категория 02 — Метеорологические последовательности,",302067,,,302056,"Температура моря/воды","Температура морской поверхности, метод измерения и глубина от поверхности моря",,,Operational
bufr4/3/02/067/2/103000,02,"Категория 02 — Метеорологические последовательности,",302067,,,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/02/067/2/031000,02,"Категория 02 — Метеорологические последовательности,",302067,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/067/1/033041,02,"Категория 02 — Метеорологические последовательности,",302067,,,033041,Атрибут следующего значения,,,,Operational
bufr4/3/02/067/1/020058,02,"Категория 02 — Метеорологические последовательности,",302067,,,020058,Видимость в направлении моря от береговой станции,"980VsVs",,,Operational
bufr4/3/02/067/1/022061,02,"Категория 02 — Метеорологические последовательности,",302067,,,022061,Состояние моря,"924SVs",,,Operational
bufr4/3/02/067/3/101000,02,"Категория 02 — Метеорологические последовательности,",302067,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/067/3/031000,02,"Категория 02 — Метеорологические последовательности,",302067,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/067/1/302022,02,"Категория 02 — Метеорологические последовательности,",302067,,,302022,Ветровые волны,,,,Operational
bufr4/3/02/067/4/101000,02,"Категория 02 — Метеорологические последовательности,",302067,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/067/3/031001,02,"Категория 02 — Метеорологические последовательности,",302067,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/1/302023,02,"Категория 02 — Метеорологические последовательности,",302067,,,302023,Зыбь,,,,Operational
bufr4/3/02/067/1/104000,02,"Категория 02 — Метеорологические последовательности,",302067,,,104000,Повторение с задержкой 4 дескрипторов,,,,Operational
bufr4/3/02/067/4/031001,02,"Категория 02 — Метеорологические последовательности,",302067,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/1/020054,02,"Категория 02 — Метеорологические последовательности,",302067,,,020054,"Истинное направление, откуда перемещаются явление или облака или в котором они наблюдаются","Da, Dp",,,Operational
bufr4/3/02/067/1/020137,02,"Категория 02 — Метеорологические последовательности,",302067,,,020137,Эволюция облачности,"940Cn3",,,Operational
bufr4/3/02/067/1/020012,02,"Категория 02 — Метеорологические последовательности,",302067,,,020012,Тип облаков,"941CDp, 943CLDp",,,Operational
bufr4/3/02/067/1/020090,02,"Категория 02 — Метеорологические последовательности,",302067,,,020090,Особые облака,"993CsDa",,,Operational
bufr4/3/02/067/3/103000,02,"Категория 02 — Метеорологические последовательности,",302067,,,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/02/067/5/031001,02,"Категория 02 — Метеорологические последовательности,",302067,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/2/020054,02,"Категория 02 — Метеорологические последовательности,",302067,,,020054,"Истинное направление, откуда перемещаются явление или облака или в котором они наблюдаются",,,,Operational
bufr4/3/02/067/2/020137,02,"Категория 02 — Метеорологические последовательности,",302067,,,020137,Эволюция облачности,,,,Operational
bufr4/3/02/067/1/020136,02,"Категория 02 — Метеорологические последовательности,",302067,,,020136,Дополнительный тип облаков,"948CaDa, 949CaDa, 950Nmnv3, 951Nvn4",,,Operational
bufr4/3/02/067/2/004025,02,"Категория 02 — Метеорологические последовательности,",302067,,,004025,Временной период или отклонение,Отсчетный период свежевыпавшего снега,,,Operational
bufr4/3/02/067/1/013012,02,"Категория 02 — Метеорологические последовательности,",302067,,,013012,Высота свежевыпавшего снега,,,,Operational
bufr4/3/02/067/3/004025,02,"Категория 02 — Метеорологические последовательности,",302067,,,004025,Временной период или отклонение,= –60 минут,,,Operational
bufr4/3/02/067/1/011042,02,"Категория 02 — Метеорологические последовательности,",302067,,,011042,Максимальная скорость ветра (средний ветер за 10 минут),"912ff 902tt 912ff .. обязательно ff ≥ 18",,,Operational
bufr4/3/02/067/2/104000,02,"Категория 02 — Метеорологические последовательности,",302067,,,104000,Повторение с задержкой 4 дескрипторов,,,,Operational
bufr4/3/02/067/6/031001,02,"Категория 02 — Метеорологические последовательности,",302067,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/1/008021,02,"Категория 02 — Метеорологические последовательности,",302067,,,008021,Значимость времени,"= 30 Время наступления, = 17 Начало явления",,,Operational
bufr4/3/02/067/4/004025,02,"Категория 02 — Метеорологические последовательности,",302067,,,004025,Временной период или отклонение,= –xx | 902tt,,,Operational
bufr4/3/02/067/2/011042,02,"Категория 02 — Метеорологические последовательности,",302067,,,011042,Максимальная скорость ветра (средний ветер за 10 минут),912ff,,,Operational
bufr4/3/02/067/2/008021,02,"Категория 02 — Метеорологические последовательности,",302067,,,008021,Значимость времени,Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/02/067/1/115000,02,"Категория 02 — Метеорологические последовательности,",302067,,,115000,Повторение с задержкой 15 дескрипторов,,,,Operational
bufr4/3/02/067/7/031001,02,"Категория 02 — Метеорологические последовательности,",302067,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/3/008021,02,"Категория 02 — Метеорологические последовательности,",302067,,,008021,Значимость времени,"= 30 Время наступления, = 17 Начало явления",,,Operational
bufr4/3/02/067/1/004015,02,"Категория 02 — Метеорологические последовательности,",302067,,,004015,Временной инкремент,= –xx1,,,Operational
bufr4/3/02/067/4/008021,02,"Категория 02 — Метеорологические последовательности,",302067,,,008021,Значимость времени,= 2 Усредненное по времени,,,Operational
bufr4/3/02/067/5/004025,02,"Категория 02 — Метеорологические последовательности,",302067,,,004025,"Временной период или отклонение =–10 минут, или количество минут после значитель-ного изменения ветра",,,,Operational
bufr4/3/02/067/1/011001,02,"Категория 02 — Метеорологические последовательности,",302067,,,011001,Направление ветра,915dd,,,Operational
bufr4/3/02/067/1/011002,02,"Категория 02 — Метеорологические последовательности,",302067,,,011002,Скорость ветра,913ff,,,Operational
bufr4/3/02/067/5/008021,02,"Категория 02 — Метеорологические последовательности,",302067,,,008021,Значимость времени,= 22 Время наступления поворота ветра,,,Operational
bufr4/3/02/067/2/004015,02,"Категория 02 — Метеорологические последовательности,",302067,,,004015,Временной инкремент,= +xx2,,,Operational
bufr4/3/02/067/6/008021,02,"Категория 02 — Метеорологические последовательности,",302067,,,008021,Значимость времени,= 2 Усредненное по времени,,,Operational
bufr4/3/02/067/6/004025,02,"Категория 02 — Метеорологические последовательности,",302067,,,004025,"Временной период или отклонение =–10 минут, или количество минут после значитель-ного изменения ветра",,,,Operational
bufr4/3/02/067/2/011001,02,"Категория 02 — Метеорологические последовательности,",302067,,,011001,Направление ветра,915dd,,,Operational
bufr4/3/02/067/2/011002,02,"Категория 02 — Метеорологические последовательности,",302067,,,011002,Скорость ветра,913ff,,,Operational
bufr4/3/02/067/7/008021,02,"Категория 02 — Метеорологические последовательности,",302067,,,008021,Значимость времени Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/02/067/7/004025,02,"Категория 02 — Метеорологические последовательности,",302067,,,004025,Временной период или отклонение,= 0 минут,,,Operational
bufr4/3/02/067/3/004015,02,"Категория 02 — Метеорологические последовательности,",302067,,,004015,Временной инкремент,"= +(xx1–xx2) | неотрицательный для переустановки времени до фактического времени",,,Operational
bufr4/3/02/067/4/103000,02,"Категория 02 — Метеорологические последовательности,",302067,,,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/02/067/8/031001,02,"Категория 02 — Метеорологические последовательности,",302067,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/8/004025,02,"Категория 02 — Метеорологические последовательности,",302067,,,004025,"Временной период или отклонение = –xx, т. е. от",,,,Operational
bufr4/3/02/067/9/004025,02,"Категория 02 — Метеорологические последовательности,",302067,,,004025,"Временной период или отклонение = –xx, т. е. до",,,,Operational
bufr4/3/02/067/2/020003,02,"Категория 02 — Метеорологические последовательности,",302067,,,020003,Текущая погода,"962ww, 963w1w1, 964ww, 965w1w1, 966ww, 967w1w1",,,Operational
bufr4/3/02/067/1/110000,02,"Категория 02 — Метеорологические последовательности,",302067,,,110000,Повторение с задержкой 10 дескрипторов,,,,Operational
bufr4/3/02/067/9/031001,02,"Категория 02 — Метеорологические последовательности,",302067,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/10/004025,02,"Категория 02 — Метеорологические последовательности,",302067,,,004025,"Временной период или отклонение = –xx, т. е. от",,,,Operational
bufr4/3/02/067/11/004025,02,"Категория 02 — Метеорологические последовательности,",302067,,,004025,"Временной период или отклонение = –xx, т. е. до",,,,Operational
bufr4/3/02/067/3/005021,02,"Категория 02 — Метеорологические последовательности,",302067,,,005021,Пеленг или азимут,"Da, Dp",,,Operational
bufr4/3/02/067/4/005021,02,"Категория 02 — Метеорологические последовательности,",302067,,,005021,Пеленг или азимут,"Da, Dp",,,Operational
bufr4/3/02/067/3/020054,02,"Категория 02 — Метеорологические последовательности,",302067,,,020054,"Истинное направление, откуда перемещаются явление или облака или в котором они наблюдаются","Da, Dp",,,Operational
bufr4/3/02/067/1/020024,02,"Категория 02 — Метеорологические последовательности,",302067,,,020024,Интенсивность явления,"= 1 Слабое = 2 Умеренное = 3 Сильное = 4 Чрезвычайно сильное = 5 Суровое",,,Operational
bufr4/3/02/067/1/020025,02,"Категория 02 — Метеорологические последовательности,",302067,,,020025,"Явления, ухудшающие видимость",,,,Operational
bufr4/3/02/067/1/020026,02,"Категория 02 — Метеорологические последовательности,",302067,,,020026,"Характер явления, ухудшающего видимость",,,,Operational
bufr4/3/02/067/1/020027,02,"Категория 02 — Метеорологические последовательности,",302067,,,020027,Возникновение явления,,,,Operational
bufr4/3/02/067/1/020063,02,"Категория 02 — Метеорологические последовательности,",302067,,,020063,Особые явления,,,,Operational
bufr4/3/02/069/1/007032,02,"Категория 02 — Метеорологические последовательности,",302069,(Данные о видимости),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/069/1/007033,02,"Категория 02 — Метеорологические последовательности,",302069,(Данные о видимости),,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/069/1/033041,02,"Категория 02 — Метеорологические последовательности,",302069,(Данные о видимости),,033041,Атрибут следующего значения,,,,Operational
bufr4/3/02/069/1/020001,02,"Категория 02 — Метеорологические последовательности,",302069,(Данные о видимости),,020001,Горизонтальная видимость,,,,Operational
bufr4/3/02/070/1/007032,02,"Категория 02 — Метеорологические последовательности,",302070,(Данные о ветре),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/070/1/007033,02,"Категория 02 — Метеорологические последовательности,",302070,(Данные о ветре),,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/070/1/011001,02,"Категория 02 — Метеорологические последовательности,",302070,(Данные о ветре),,011001,Направление ветра,,,,Operational
bufr4/3/02/070/1/011002,02,"Категория 02 — Метеорологические последовательности,",302070,(Данные о ветре),,011002,Скорость ветра,,,,Operational
bufr4/3/02/070/1/011043,02,"Категория 02 — Метеорологические последовательности,",302070,(Данные о ветре),,011043,Направление ветра при максимальном порыве,,,,Operational
bufr4/3/02/070/1/011041,02,"Категория 02 — Метеорологические последовательности,",302070,(Данные о ветре),,011041,Максимальная скорость ветра при порыве,,,,Operational
bufr4/3/02/070/1/011016,02,"Категория 02 — Метеорологические последовательности,",302070,(Данные о ветре),,011016,Экстремальное отклонение направления переменного ветра против часовой стрелки,,,,Operational
bufr4/3/02/070/1/011017,02,"Категория 02 — Метеорологические последовательности,",302070,(Данные о ветре),,011017,Экстремальное отклонение направления переменного ветра по часовой стрелке,,,,Operational
bufr4/3/02/071/1/007032,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/071/1/007033,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/071/1/008021,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,008021,Значимость времени,= 2 Усреднение по времени,,,Operational
bufr4/3/02/071/1/004025,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,004025,"Временной период или отклонение","=–10 минут, или количество минут после значительного изменения ветра, если таковое имеется",,,Operational
bufr4/3/02/071/1/011001,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,011001,Направление ветра,,,,Operational
bufr4/3/02/071/1/011002,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,011002,Скорость ветра,,,,Operational
bufr4/3/02/071/2/008021,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,008021,Значимость времени,Установлено на отсутствующее значение,,,Operational
bufr4/3/02/071/1/103002,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,103002,Повторить 3 дескриптора 2 раза,,,,Operational
bufr4/3/02/071/2/004025,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,004025,Временной период или отклонение,"=–10 минут в первом повторении, =–60 минут во втором повторении",,,Operational
bufr4/3/02/071/1/011043,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,011043,Направление ветра при максимальном порыве,,,,Operational
bufr4/3/02/071/1/011041,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,011041,Максимальная скорость ветра при порыве,,,,Operational
bufr4/3/02/071/3/004025,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,004025,Временной период или отклонение,=–10 минут,,,Operational
bufr4/3/02/071/1/011016,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,011016,Экстремальное отклонение направления переменного ветра против часовой стрелки,,,,Operational
bufr4/3/02/071/1/011017,02,"Категория 02 — Метеорологические последовательности,",302071,(Данные о ветре за одночасовой период),,011017,Экстремальное отклонение направления переменного ветра по часовой стрелке,,,,Operational
bufr4/3/02/072/1/007032,02,"Категория 02 — Метеорологические последовательности,",302072,(Данные о температуре и влажности),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/072/1/007033,02,"Категория 02 — Метеорологические последовательности,",302072,(Данные о температуре и влажности),,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/072/1/012101,02,"Категория 02 — Метеорологические последовательности,",302072,(Данные о температуре и влажности),,012101,Температура/температура воздуха,Масштаб: 2,,,Operational
bufr4/3/02/072/1/012103,02,"Категория 02 — Метеорологические последовательности,",302072,(Данные о температуре и влажности),,012103,Температура точки росы,Масштаб: 2,,,Operational
bufr4/3/02/072/1/013003,02,"Категория 02 — Метеорологические последовательности,",302072,(Данные о температуре и влажности),,013003,Относительная влажность,,,,Operational
bufr4/3/02/073/1/020010,02,"Категория 02 — Метеорологические последовательности,",302073,(Данные об облачности),,020010,Облачность (общая),,,,Operational
bufr4/3/02/073/1/105004,02,"Категория 02 — Метеорологические последовательности,",302073,(Данные об облачности),,105004,Повторить 5 дескрипторов 4 раза,,,,Operational
bufr4/3/02/073/1/008002,02,"Категория 02 — Метеорологические последовательности,",302073,(Данные об облачности),,008002,Вертикальная значимость (приземные наблюдения),,,,Operational
bufr4/3/02/073/1/020011,02,"Категория 02 — Метеорологические последовательности,",302073,(Данные об облачности),,020011,Количество облаков,,,,Operational
bufr4/3/02/073/1/020012,02,"Категория 02 — Метеорологические последовательности,",302073,(Данные об облачности),,020012,Тип облаков,,,,Operational
bufr4/3/02/073/1/033041,02,"Категория 02 — Метеорологические последовательности,",302073,(Данные об облачности),,033041,Атрибут следующего значения,,,,Operational
bufr4/3/02/073/1/020013,02,"Категория 02 — Метеорологические последовательности,",302073,(Данные об облачности),,020013,Высота нижней границы облаков,,,,Operational
bufr4/3/02/074/1/020003,02,"Категория 02 — Метеорологические последовательности,",302074,(Текущая и прошедшая погода),,020003,Текущая погода,,,,Operational
bufr4/3/02/074/1/004025,02,"Категория 02 — Метеорологические последовательности,",302074,(Текущая и прошедшая погода),,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/074/1/020004,02,"Категория 02 — Метеорологические последовательности,",302074,(Текущая и прошедшая погода),,020004,Прошедшая погода (1),,,,Operational
bufr4/3/02/074/1/020005,02,"Категория 02 — Метеорологические последовательности,",302074,(Текущая и прошедшая погода),,020005,Прошедшая погода (2),,,,Operational
bufr4/3/02/075/1/008021,02,"Категория 02 — Метеорологические последовательности,",302075,"(Интенсивность осадков, размер элемента осадков)",,008021,Значимость времени,= 2 Усреднение по времени,,,Operational
bufr4/3/02/075/1/004025,02,"Категория 02 — Метеорологические последовательности,",302075,"(Интенсивность осадков, размер элемента осадков)",,004025,Временной период или отклонение,=–10 минут,,,Operational
bufr4/3/02/075/1/013055,02,"Категория 02 — Метеорологические последовательности,",302075,"(Интенсивность осадков, размер элемента осадков)",,013055,Интенсивность осадков,,,,Operational
bufr4/3/02/075/1/013058,02,"Категория 02 — Метеорологические последовательности,",302075,"(Интенсивность осадков, размер элемента осадков)",,013058,Размер элемента осадков,,,,Operational
bufr4/3/02/075/2/008021,02,"Категория 02 — Метеорологические последовательности,",302075,"(Интенсивность осадков, размер элемента осадков)",,008021,Значимость времени,Установлено на отсутствующее значение,,,Operational
bufr4/3/02/076/1/020021,02,"Категория 02 — Метеорологические последовательности,",302076,"(Осадки, явления, ухудшающие видимость, и другие явления)",,020021,Тип осадков,,,,Operational
bufr4/3/02/076/1/020022,02,"Категория 02 — Метеорологические последовательности,",302076,"(Осадки, явления, ухудшающие видимость, и другие явления)",,020022,Характер осадков,,,,Operational
bufr4/3/02/076/1/026020,02,"Категория 02 — Метеорологические последовательности,",302076,"(Осадки, явления, ухудшающие видимость, и другие явления)",,026020,Продолжительность осадков,,,,Operational
bufr4/3/02/076/1/020023,02,"Категория 02 — Метеорологические последовательности,",302076,"(Осадки, явления, ухудшающие видимость, и другие явления)",,020023,Другие явления погоды,,,,Operational
bufr4/3/02/076/1/020024,02,"Категория 02 — Метеорологические последовательности,",302076,"(Осадки, явления, ухудшающие видимость, и другие явления)",,020024,Интенсивность явлений,,,,Operational
bufr4/3/02/076/1/020025,02,"Категория 02 — Метеорологические последовательности,",302076,"(Осадки, явления, ухудшающие видимость, и другие явления)",,020025,"Явления, ухудшающие видимость",,,,Operational
bufr4/3/02/076/1/020026,02,"Категория 02 — Метеорологические последовательности,",302076,"(Осадки, явления, ухудшающие видимость, и другие явления)",,020026,"Характер явлений, ухудшающих видимость",,,,Operational
bufr4/3/02/077/1/007032,02,"Категория 02 — Метеорологические последовательности,",302077,(Данные об экстремальной температуре),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/077/1/007033,02,"Категория 02 — Метеорологические последовательности,",302077,(Данные об экстремальной температуре),,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/077/1/004025,02,"Категория 02 — Метеорологические последовательности,",302077,(Данные об экстремальной температуре),,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/077/1/012111,02,"Категория 02 — Метеорологические последовательности,",302077,(Данные об экстремальной температуре),,012111,Максимальная температура на указанной высоте и за указанный период,Масштаб: 2,,,Operational
bufr4/3/02/077/1/012112,02,"Категория 02 — Метеорологические последовательности,",302077,(Данные об экстремальной температуре),,012112,Минимальная температура на указанной высоте и за указанный период,Масштаб: 2,,,Operational
bufr4/3/02/077/2/007032,02,"Категория 02 — Метеорологические последовательности,",302077,(Данные об экстремальной температуре),,007032,Высота датчика над местной площадкой (или палубой морской платформы),Температура на поверхности земли,,,Operational
bufr4/3/02/077/2/004025,02,"Категория 02 — Метеорологические последовательности,",302077,(Данные об экстремальной температуре),,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/077/2/012112,02,"Категория 02 — Метеорологические последовательности,",302077,(Данные об экстремальной температуре),,012112,Минимальная температура на указанной высоте и за указанный период,"Масштаб: 2 | Температура на поверхности земли",,,Operational
bufr4/3/02/078/1/002176,02,"Категория 02 — Метеорологические последовательности,",302078,(Состояние поверхности земли и измерение высоты снежного покрова),,002176,Метод измерения состояния поверхности земли,,,,Operational
bufr4/3/02/078/1/020062,02,"Категория 02 — Метеорологические последовательности,",302078,(Состояние поверхности земли и измерение высоты снежного покрова),,020062,Состояние поверхности земли (со снегом или без снега),,,,Operational
bufr4/3/02/078/1/002177,02,"Категория 02 — Метеорологические последовательности,",302078,(Состояние поверхности земли и измерение высоты снежного покрова),,002177,Метод измерения высоты снежного покрова,,,,Operational
bufr4/3/02/078/1/013013,02,"Категория 02 — Метеорологические последовательности,",302078,(Состояние поверхности земли и измерение высоты снежного покрова),,013013,Суммарная высота снежного покрова,,,,Operational
bufr4/3/02/079/1/007032,02,"Категория 02 — Метеорологические последовательности,",302079,(Измерение осадков),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/079/1/002175,02,"Категория 02 — Метеорологические последовательности,",302079,(Измерение осадков),,002175,Метод измерения осадков,,,,Operational
bufr4/3/02/079/1/002178,02,"Категория 02 — Метеорологические последовательности,",302079,(Измерение осадков),,002178,Метод измерения жидкой фазы осадков,,,,Operational
bufr4/3/02/079/1/004025,02,"Категория 02 — Метеорологические последовательности,",302079,(Измерение осадков),,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/079/1/013011,02,"Категория 02 — Метеорологические последовательности,",302079,(Измерение осадков),,013011,Сумма осадков/суммарный водный эквивалент,,,,Operational
bufr4/3/02/080/1/002185,02,"Категория 02 — Метеорологические последовательности,",302080,(Измерение испарения),,002185,Метод измерения испарения,,,,Operational
bufr4/3/02/080/1/004025,02,"Категория 02 — Метеорологические последовательности,",302080,(Измерение испарения),,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/080/1/013033,02,"Категория 02 — Метеорологические последовательности,",302080,(Измерение испарения),,013033,Испарение/эвапотранспирация,,,,Operational
bufr4/3/02/081/1/004025,02,"Категория 02 — Метеорологические последовательности,",302081,(Данные об общей продолжительности солнечного сияния),,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/081/1/014031,02,"Категория 02 — Метеорологические последовательности,",302081,(Данные об общей продолжительности солнечного сияния),,014031,Общая продолжительность солнечного сияния,,,,Operational
bufr4/3/02/082/1/004025,02,"Категория 02 — Метеорологические последовательности,",302082,(Данные о радиации),,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/082/1/014002,02,"Категория 02 — Метеорологические последовательности,",302082,(Данные о радиации),,014002,"Длинноволновая радиация, интегрированная за указанный период",,,,Operational
bufr4/3/02/082/1/014004,02,"Категория 02 — Метеорологические последовательности,",302082,(Данные о радиации),,014004,"Коротковолновая радиация, интегрированная за указанный период",,,,Operational
bufr4/3/02/082/1/014016,02,"Категория 02 — Метеорологические последовательности,",302082,(Данные о радиации),,014016,"Радиационный баланс, интегрированный за указанный период",,,,Operational
bufr4/3/02/082/1/014028,02,"Категория 02 — Метеорологические последовательности,",302082,(Данные о радиации),,014028,"Суммарная солнечная радиация (высокая точность), интегрированная за указанный период",,,,Operational
bufr4/3/02/082/1/014029,02,"Категория 02 — Метеорологические последовательности,",302082,(Данные о радиации),,014029,"Рассеянная солнечная радиация (высокая точность), интегрированная за указанный период",,,,Operational
bufr4/3/02/082/1/014030,02,"Категория 02 — Метеорологические последовательности,",302082,(Данные о радиации),,014030,"Прямая солнечная радиация (высокая точность), интегрированная за указанный период",,,,Operational
bufr4/3/02/083/1/004025,02,"Категория 02 — Метеорологические последовательности,",302083,"(Статистические данные первого порядка о давлении, ветре, температуре и влажности)",,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/083/1/008023,02,"Категория 02 — Метеорологические последовательности,",302083,"(Статистические данные первого порядка о давлении, ветре, температуре и влажности)",,008023,Статистические данные первого порядка,,,,Operational
bufr4/3/02/083/1/010004,02,"Категория 02 — Метеорологические последовательности,",302083,"(Статистические данные первого порядка о давлении, ветре, температуре и влажности)",,010004,Давление,,,,Operational
bufr4/3/02/083/1/011001,02,"Категория 02 — Метеорологические последовательности,",302083,"(Статистические данные первого порядка о давлении, ветре, температуре и влажности)",,011001,Направление ветра,,,,Operational
bufr4/3/02/083/1/011002,02,"Категория 02 — Метеорологические последовательности,",302083,"(Статистические данные первого порядка о давлении, ветре, температуре и влажности)",,011002,Скорость ветра,,,,Operational
