Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/08/021/1/013060,08,Séquences correspondant à des messages d’observation en surface (mer),308021,,,013060,Précipitations totales cumulées,,,,Operational,Original
bufr4/3/08/021/1/013051,08,Séquences correspondant à des messages d’observation en surface (mer),308021,,,013051,"Groupe de fréquence, précipitations",(à suivre),,,Operational,Original
bufr4/3/08/021/1/004053,08,Séquences correspondant à des messages d’observation en surface (mer),308021,,,004053,Nombre de jours avec précipitations égales ou supérieures à 1 mm,,,,Operational,Original
bufr4/3/08/021/4/007032,08,Séquences correspondant à des messages d’observation en surface (mer),308021,,,007032,Hauteur du capteur au-dessus du sol,Mis à valeur,,,Operational,Original
bufr4/3/08/022/1/004001,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,004001,Année,Début de la période de référence,,,Operational,Original
bufr4/3/08/022/2/004001,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,004001,Année,Fin de la période de référence,,,Operational,Original
bufr4/3/08/022/1/004002,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,004002,Mois,,,,Operational,Original
bufr4/3/08/022/1/004003,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,004003,Jour,= 1,,,Operational,Original
bufr4/3/08/022/1/004004,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,004004,Heure,= 0,,,Operational,Original
bufr4/3/08/022/1/004074,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,004074,Période ou décalage dans le temps de courte durée,,,,Operational,Original
bufr4/3/08/022/1/004022,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,004022,Période ou décalage dans le temps,= 1,,,Operational,Original
bufr4/3/08/022/1/008023,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,008023,Statistiques de premier ordre,= 4 Valeur moyenne,,,Operational,Original
bufr4/3/08/022/1/010051,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,010051,Pression ramenée au niveau moyen de la mer,,,,Operational,Original
bufr4/3/08/022/1/007032,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure de la température,,,Operational,Original
bufr4/3/08/022/1/007033,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,007033,Hauteur du capteur au-dessus de la surface Mesure de la de l’eau,température,,,Operational,Original
bufr4/3/08/022/1/012101,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,012101,Température/température de l’air,,,,Operational,Original
bufr4/3/08/022/1/013004,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,013004,Tension de vapeur,,,,Operational,Original
bufr4/3/08/022/2/007032,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/08/022/2/007033,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,007033,Hauteur du capteur au-dessus de la surface Mis à valeur de l’eau,manquante (annuler),,,Operational,Original
bufr4/3/08/022/1/302056,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,302056,Température de la mer/de l’eau,"Température de surface de la mer, méthode de mesure et profondeur sous la surface",,,Operational,Original
bufr4/3/08/022/2/008023,08,Séquences correspondant à des messages d’observation en surface (mer),308022,(ou du pont sur une plate-forme marine),,008023,Statistiques de premier ordre I. 2 – Table D/08 BUFR — 15,Mis à valeur manquante (annuler) (à suivre),,,Operational,Original
bufr4/3/08/022/3/004001,08,Séquences correspondant à des messages d’observation en surface (mer),308022,,,004001,Année,Début de la période de référence,,,Operational,Original
bufr4/3/08/022/4/004001,08,Séquences correspondant à des messages d’observation en surface (mer),308022,,,004001,Année,Fin de la période de référence,,,Operational,Original
bufr4/3/08/022/2/004002,08,Séquences correspondant à des messages d’observation en surface (mer),308022,,,004002,Mois,,,,Operational,Original
bufr4/3/08/022/2/004003,08,Séquences correspondant à des messages d’observation en surface (mer),308022,,,004003,Jour,= 1,,,Operational,Original
bufr4/3/08/022/2/004004,08,Séquences correspondant à des messages d’observation en surface (mer),308022,,,004004,Heure,= 0,,,Operational,Original
bufr4/3/08/022/2/004074,08,Séquences correspondant à des messages d’observation en surface (mer),308022,,,004074,Période ou décalage dans le temps de courte durée,,,,Operational,Original
bufr4/3/08/022/2/004022,08,Séquences correspondant à des messages d’observation en surface (mer),308022,,,004022,Période ou décalage dans le temps,= 1,,,Operational,Original
bufr4/3/08/022/3/007032,08,Séquences correspondant à des messages d’observation en surface (mer),308022,,,007032,Hauteur du capteur au-dessus du sol,Mesure des,,,Operational,Original
bufr4/3/08/022/3/008023,08,Séquences correspondant à des messages d’observation en surface (mer),308022,,,008023,Statistiques de premier ordre,= 4 Valeur moyenne,,,Operational,Original
bufr4/3/08/022/1/013060,08,Séquences correspondant à des messages d’observation en surface (mer),308022,,,013060,Précipitations totales cumulées,,,,Operational,Original
bufr4/3/08/022/1/004053,08,Séquences correspondant à des messages d’observation en surface (mer),308022,,,004053,Nombre de jours avec précipitations égales ou supérieures à 1 mm,,,,Operational,Original
bufr4/3/08/022/1/308023,08,Séquences correspondant à des messages d’observation en surface (mer),308022,,,308023,"Statistiques de premier ordre (Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT SHIP, conformément aux pratiques de transmission régionales ou nationales",Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/08/023/1/308021,08,Séquences correspondant à des messages d’observation en surface (mer),308023,(ou du pont sur une plate-forme marine),,308021,Valeurs mensuelles provenant d’une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales,,,,Operational,Original
bufr4/3/08/023/1/308022,08,Séquences correspondant à des messages d’observation en surface (mer),308023,(ou du pont sur une plate-forme marine),,308022,Normales mensuelles pour une station météorologique océanique conformément aux pratiques de transmission régionales ou nationales I = 1 dans WAVEOB b,,,,Operational,Original
