Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/06/043/1/015028,06,Séquences météorologiques ou océanographiques communes,306043,(Observations sur la biogéochimie et le rayonnement en milieu marin),,015028,Fraction molaire du constituant/polluant atmosphérique en air sec,,,,Operational,Original
bufr4/3/06/043/2/008043,06,Séquences météorologiques ou océanographiques communes,306043,(Observations sur la biogéochimie et le rayonnement en milieu marin),,008043,Type de constituants chimiques ou physiques de l’atmosphère,Annuler,,,Operational,Original
bufr4/3/06/043/1/013080,06,Séquences météorologiques ou océanographiques communes,306043,(Observations sur la biogéochimie et le rayonnement en milieu marin),,013080,pH de l’eau,,,,Operational,Original
bufr4/3/06/043/1/041005,06,Séquences météorologiques ou océanographiques communes,306043,(Observations sur la biogéochimie et le rayonnement en milieu marin),,041005,Turbidité,,,,Operational,Original
bufr4/3/06/043/1/041003,06,Séquences météorologiques ou océanographiques communes,306043,(Observations sur la biogéochimie et le rayonnement en milieu marin),,041003,Nitrates dissous I. 2 – Table D/06 BUFR — 13,(à suivre),,,Operational,Original
bufr4/3/06/043/1/022188,06,Séquences météorologiques ou océanographiques communes,306043,,,022188,Oxygène dissous,,,,Operational,Original
bufr4/3/06/043/1/041002,06,Séquences météorologiques ou océanographiques communes,306043,,,041002,Fluorescence,,,,Operational,Original
bufr4/3/06/043/1/106000,06,Séquences météorologiques ou océanographiques communes,306043,,,106000,Répétition différée de 6 descripteurs,,,,Operational,Original
bufr4/3/06/043/1/031000,06,Séquences météorologiques ou océanographiques communes,306043,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/06/043/1/004024,06,Séquences météorologiques ou océanographiques communes,306043,,,004024,Période ou décalage dans le temps (en heures),Chiffré–1 (heure précédente),,,Operational,Original
bufr4/3/06/043/1/014002,06,Séquences météorologiques ou océanographiques communes,306043,,,014002,"Rayonnement de grande longueur d’onde, intégré sur une période déterminée",Rayonnement de grande longueur d’onde descendant,,,Operational,Original
bufr4/3/06/043/2/014002,06,Séquences météorologiques ou océanographiques communes,306043,,,014002,"Rayonnement de grande longueur d’onde, intégré sur une période déterminée",Rayonnement de grande longueur d’onde ascendant,,,Operational,Original
bufr4/3/06/043/1/014012,06,Séquences météorologiques ou océanographiques communes,306043,,,014012,"Bilan du rayonnement de grande longueur d’onde, intégré sur une période déterminée",,,,Operational,Original
bufr4/3/06/043/1/014004,06,Séquences météorologiques ou océanographiques communes,306043,,,014004,"Rayonnement de courte longueur d’onde, intégré sur une période déterminée",,,,Operational,Original
bufr4/3/06/043/2/004024,06,Séquences météorologiques ou océanographiques communes,306043,,,004024,Période ou décalage dans le temps (en heures),Annuler,,,Operational,Original
