Id,FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status,translated_by
bufr4/0/20/012/61,20012,Tipo de nubes,61,"Nubes CM invisibles por oscuridad, niebla, ventisca alta de polvo o arena, u otros fenómenos similares o por haber una capa continua de nubes más bajas",,,,,Operational,Original
bufr4/0/20/012/62,20012,Tipo de nubes,62,"Nubes CL invisibles por la oscuridad, la niebla, ventisca alta de polvo o arena, o por otros fenómenos análogos",,,,,Operational,Original
bufr4/0/20/012/63,20012,Tipo de nubes,63,Valor faltante,,,,,Operational,Original
bufr4/0/20/017/0,20017,Descripción de la cima de las nubes,0,Nubes aisladas o fragmentos de nubes,,,,,Operational,Original
bufr4/0/20/017/1,20017,Descripción de la cima de las nubes,1,Nubes continuas,cimas aplanadas,,,,Operational,Original
bufr4/0/20/017/2,20017,Descripción de la cima de las nubes,2,Nubes fragmentadas — pequeños claros,cimas aplanadas,,,,Operational,Original
bufr4/0/20/017/3,20017,Descripción de la cima de las nubes,3,Nubes fragmentadas — grandes claros,cimas aplanadas,,,,Operational,Original
bufr4/0/20/017/4,20017,Descripción de la cima de las nubes,4,Nubes continuas,cimas onduladas,,,,Operational,Original
bufr4/0/20/017/5,20017,Descripción de la cima de las nubes,5,Nubes fragmentadas — pequeños claros,cimas onduladas,,,,Operational,Original
bufr4/0/20/017/6,20017,Descripción de la cima de las nubes,6,Nubes fragmentadas — grandes claros,cimas onduladas,,,,Operational,Original
bufr4/0/20/017/7,20017,Descripción de la cima de las nubes,7,Ondulaciones continuas o casi continuas con torres nubosas más arriba de la cima de la capa,,,,,Operational,Original
bufr4/0/20/017/8,20017,Descripción de la cima de las nubes,8,Grupos de ondulaciones con torres nubosas más arriba de la cima de la capa,,,,,Operational,Original
bufr4/0/20/017/9,20017,Descripción de la cima de las nubes,9,Dos o más capas a diferentes niveles,,,,,Operational,Original
bufr4/0/20/017/10-14,20017,Descripción de la cima de las nubes,10-14,Reservadas,,,,,Operational,Original
bufr4/0/20/017/15,20017,Descripción de la cima de las nubes,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/018/0,20018,Tendencia del alcance visual en pista,0,En aumento (U),,,,,Operational,Original
bufr4/0/20/018/1,20018,Tendencia del alcance visual en pista,1,Disminuyendo (D),,,,,Operational,Original
bufr4/0/20/018/2,20018,Tendencia del alcance visual en pista,2,Ausencia de cambio manifiesto (N),,,,,Operational,Original
bufr4/0/20/018/3,20018,Tendencia del alcance visual en pista,3,Valor faltante,,,,,Operational,Original
bufr4/0/20/021/1,20021,Tipo de precipitación,1,Precipitación de tipo desconocido,,,,,Operational,Original
bufr4/0/20/021/2,20021,Tipo de precipitación,2,Precipitación líquida no engelante,,,,,Operational,Original
bufr4/0/20/021/3,20021,Tipo de precipitación,3,Precipitación líquida engelante,,,,,Operational,Original
bufr4/0/20/021/4,20021,Tipo de precipitación,4,Llovizna,,,,,Operational,Original
bufr4/0/20/021/5,20021,Tipo de precipitación,5,Lluvia,,,,,Operational,Original
bufr4/0/20/021/6,20021,Tipo de precipitación,6,Precipitación sólida,,,,,Operational,Original
bufr4/0/20/021/7,20021,Tipo de precipitación,7,Nieve,,,,,Operational,Original
bufr4/0/20/021/8,20021,Tipo de precipitación,8,Cinarra,,,,,Operational,Original
bufr4/0/20/021/9,20021,Tipo de precipitación,9,Nieve granulada,,,,,Operational,Original
bufr4/0/20/021/10,20021,Tipo de precipitación,10,Hielo granulado,,,,,Operational,Original
bufr4/0/20/021/11,20021,Tipo de precipitación,11,Cristales de hielo,,,,,Operational,Original
bufr4/0/20/021/12,20021,Tipo de precipitación,12,Prismas de hielo,,,,,Operational,Original
bufr4/0/20/021/13,20021,Tipo de precipitación,13,Granizo menudo,,,,,Operational,Original
bufr4/0/20/021/14,20021,Tipo de precipitación,14,Granizo,,,,,Operational,Original
bufr4/0/20/021/15,20021,Tipo de precipitación,15,Hielo liso,,,,,Operational,Original
bufr4/0/20/021/16,20021,Tipo de precipitación,16,Cencellada blanca,,,,,Operational,Original
bufr4/0/20/021/17,20021,Tipo de precipitación,17,Cencellada blanca granulada,,,,,Operational,Original
bufr4/0/20/021/18,20021,Tipo de precipitación,18,Cencellada blanca cristalizada,,,,,Operational,Original
bufr4/0/20/021/19,20021,Tipo de precipitación,19,Cencellada transparente,,,,,Operational,Original
bufr4/0/20/021/20,20021,Tipo de precipitación,20,Nieve mojada,,,,,Operational,Original
bufr4/0/20/021/21,20021,Tipo de precipitación,21,Escarcha,,,,,Operational,Original
bufr4/0/20/021/22,20021,Tipo de precipitación,22,Rocío,,,,,Operational,Original
bufr4/0/20/021/23,20021,Tipo de precipitación,23,Rocío blanco,,,,,Operational,Original
bufr4/0/20/021/24-29,20021,Tipo de precipitación,24-29,Reservados,,,,,Operational,Original
bufr4/0/20/021/All-30,20021,Tipo de precipitación,Todos los 30,Valor faltante,,,,,Operational,Original
bufr4/0/20/022/0,20022,Naturaleza de la precipitación,0,No hay precipitación,,,,,Operational,Original
bufr4/0/20/022/1,20022,Naturaleza de la precipitación,1,Continua,,,,,Operational,Original
bufr4/0/20/022/2,20022,Naturaleza de la precipitación,2,Intermitente,,,,,Operational,Original
bufr4/0/20/022/3,20022,Naturaleza de la precipitación,3,Chubasco,,,,,Operational,Original
bufr4/0/20/022/4,20022,Naturaleza de la precipitación,4,No llega al suelo,,,,,Operational,Original
bufr4/0/20/022/5,20022,Naturaleza de la precipitación,5,Depósito,,,,,Operational,Original
bufr4/0/20/022/6-14,20022,Naturaleza de la precipitación,6-14,Reservadas,,,,,Operational,Original
bufr4/0/20/022/15,20022,Naturaleza de la precipitación,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/023/1,20023,Otros fenómenos meteorológicos,1,Torbellino de polvo/arena,,,,,Operational,Original
bufr4/0/20/023/2,20023,Otros fenómenos meteorológicos,2,Turbonadas,,,,,Operational,Original
bufr4/0/20/023/3,20023,Otros fenómenos meteorológicos,3,Tempestad de arena,,,,,Operational,Original
bufr4/0/20/023/4,20023,Otros fenómenos meteorológicos,4,Tempestad de polvo,,,,,Operational,Original
bufr4/0/20/023/5,20023,Otros fenómenos meteorológicos,5,Rayo — de nube a superficie,,,,,Operational,Original
bufr4/0/20/023/6,20023,Otros fenómenos meteorológicos,6,Rayo — de nube a nube,,,,,Operational,Original
bufr4/0/20/023/7,20023,Otros fenómenos meteorológicos,7,Rayo — distante,,,,,Operational,Original
bufr4/0/20/023/8,20023,Otros fenómenos meteorológicos,8,Tormenta,,,,,Operational,Original
bufr4/0/20/023/9,20023,Otros fenómenos meteorológicos,9,Nube con forma de embudo que no toca la superficie,,,,,Operational,Original
bufr4/0/20/023/10,20023,Otros fenómenos meteorológicos,10,Nube con forma de embudo que toca la superficie,,,,,Operational,Original
bufr4/0/20/023/11,20023,Otros fenómenos meteorológicos,11,Roción,,,,,Operational,Original
bufr4/0/20/023/12,20023,Otros fenómenos meteorológicos,12,Tromba de agua,,,,,Operational,Original
bufr4/0/20/023/13,20023,Otros fenómenos meteorológicos,13,Cizalladura de viento,,,,,Operational,Original
bufr4/0/20/023/14,20023,Otros fenómenos meteorológicos,14,Remolinos de polvo,,,,,Operational,Original
bufr4/0/20/023/15-17,20023,Otros fenómenos meteorológicos,15-17,Reservados,,,,,Operational,Original
bufr4/0/20/023/All-18,20023,Otros fenómenos meteorológicos,Los 18,Valor faltante,,,,,Operational,Original
bufr4/0/20/024/0,20024,Intensidad de los fenómenos,0,Ausencia de fenómenos,,,,,Operational,Original
bufr4/0/20/024/1,20024,Intensidad de los fenómenos,1,Ligero,,,,,Operational,Original
bufr4/0/20/024/2,20024,Intensidad de los fenómenos,2,Moderado,,,,,Operational,Original
bufr4/0/20/024/3,20024,Intensidad de los fenómenos,3,Fuerte,,,,,Operational,Original
bufr4/0/20/024/4,20024,Intensidad de los fenómenos,4,Violento,,,,,Operational,Original
bufr4/0/20/024/5,20024,Intensidad de los fenómenos,5,Instenso,,,,,Operational,Original
bufr4/0/20/024/6,20024,Intensidad de los fenómenos,6,Muy instenso,,,,,Operational,Original
bufr4/0/20/024/7,20024,Intensidad de los fenómenos,7,Valor faltante,,,,,Operational,Original
bufr4/0/20/025/1,20025,Oscurecimiento,1,Niebla,,,,,Operational,Original
bufr4/0/20/025/2,20025,Oscurecimiento,2,Niebla helada,,,,,Operational,Original
bufr4/0/20/025/3,20025,Oscurecimiento,3,Vapor de niebla,,,,,Operational,Original
bufr4/0/20/025/4-6,20025,Oscurecimiento,4-6,Reservados,,,,,Operational,Original
bufr4/0/20/025/7,20025,Oscurecimiento,7,Bruma,,,,,Operational,Original
bufr4/0/20/025/8,20025,Oscurecimiento,8,Calima,,,,,Operational,Original
bufr4/0/20/025/9,20025,Oscurecimiento,9,Humo,,,,,Operational,Original
bufr4/0/20/025/10,20025,Oscurecimiento,10,Ceniza volcánica,,,,,Operational,Original
bufr4/0/20/025/11,20025,Oscurecimiento,11,Polvo,,,,,Operational,Original
bufr4/0/20/025/12,20025,Oscurecimiento,12,Arena,,,,,Operational,Original
bufr4/0/20/025/13,20025,Oscurecimiento,13,Nieve,,,,,Operational,Original
bufr4/0/20/025/14,20025,Oscurecimiento,14,Nubes,,,,,Operational,Original
bufr4/0/20/025/15,20025,Oscurecimiento,15,Precipitación,,,,,Operational,Original
bufr4/0/20/025/16,20025,Oscurecimiento,16,Imposible determinar si hay o no precipitación de nieve 17–20,,,,,Operational,Original
bufr4/0/20/025/All-21,20025,Oscurecimiento,Los 21,Valor faltante,,,,,Operational,Original
bufr4/0/20/026/0,20026,Carácter del oscurecimiento,0,Sin cambios,,,,,Operational,Original
bufr4/0/20/026/1,20026,Carácter del oscurecimiento,1,Poco profundo,,,,,Operational,Original
bufr4/0/20/026/2,20026,Carácter del oscurecimiento,2,Bancos,,,,,Operational,Original
bufr4/0/20/026/3,20026,Carácter del oscurecimiento,3,Parcial,,,,,Operational,Original
bufr4/0/20/026/4,20026,Carácter del oscurecimiento,4,Engelante,,,,,Operational,Original
bufr4/0/20/026/5,20026,Carácter del oscurecimiento,5,Ventisca baja,,,,,Operational,Original
bufr4/0/20/026/6,20026,Carácter del oscurecimiento,6,Ventisca alta,,,,,Operational,Original
bufr4/0/20/026/7,20026,Carácter del oscurecimiento,7,Aumentando,,,,,Operational,Original
bufr4/0/20/026/8,20026,Carácter del oscurecimiento,8,Disminuyendo,,,,,Operational,Original
bufr4/0/20/026/9,20026,Carácter del oscurecimiento,9,En suspensión en el aire,,,,,Operational,Original
bufr4/0/20/026/10,20026,Carácter del oscurecimiento,10,Muro,,,,,Operational,Original
bufr4/0/20/026/11,20026,Carácter del oscurecimiento,11,Denso,,,,,Operational,Original
bufr4/0/20/026/12,20026,Carácter del oscurecimiento,12,Resplandor blanco,,,,,Operational,Original
bufr4/0/20/026/13,20026,Carácter del oscurecimiento,13,Ventisca baja y ventisca alta,,,,,Operational,Original
bufr4/0/20/026/14,20026,Carácter del oscurecimiento,14,Reservada,,,,,Operational,Original
bufr4/0/20/026/15,20026,Carácter del oscurecimiento,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/027/1,20027,Ocurrencia de los fenómenos*,1,A la hora de observación,,,,,Operational,Original
bufr4/0/20/027/2,20027,Ocurrencia de los fenómenos*,2,En la hora precedente,,,,,Operational,Original
bufr4/0/20/027/3,20027,Ocurrencia de los fenómenos*,3,En el período del tiempo pasado W1W2,,,,,Operational,Original
bufr4/0/20/027/4,20027,Ocurrencia de los fenómenos*,4,En el período de tiempo especificado,,,,,Operational,Original
bufr4/0/20/027/5,20027,Ocurrencia de los fenómenos*,5,Reservado,,,,,Operational,Original
bufr4/0/20/027/6,20027,Ocurrencia de los fenómenos*,6,Por debajo del nivel de la estación,,,,,Operational,Original
bufr4/0/20/027/7,20027,Ocurrencia de los fenómenos*,7,En la estación,,, (véase la Nota 1),,Operational,Original
bufr4/0/20/027/8,20027,Ocurrencia de los fenómenos*,8,En las cercanías,,, (véase la Nota 2),,Operational,Original
bufr4/0/20/027/All-9,20027,Ocurrencia de los fenómenos*,Los 9,Valor faltante,,,,,Operational,Original
bufr4/0/20/028/0,20028,Cambio esperado en intensidad,0,Ningún cambio (NC),,,,,Operational,Original
bufr4/0/20/028/1,20028,Cambio esperado en intensidad,1,Predicción de debilitamiento (WKN),,,,,Operational,Original
bufr4/0/20/028/2,20028,Cambio esperado en intensidad,2,Predicción de intensificación (INTSF),,,,,Operational,Original
bufr4/0/20/028/3-6,20028,Cambio esperado en intensidad,3-6,Reservadas,,,,,Operational,Original
bufr4/0/20/028/7,20028,Cambio esperado en intensidad,7,Valor faltante,,,,,Operational,Original
bufr4/0/20/029/0,20029,Banderín de lluvia,0,Ausencia de lluvia,,,,,Operational,Original
bufr4/0/20/029/1,20029,Banderín de lluvia,1,Lluvia,,,,,Operational,Original
bufr4/0/20/029/2,20029,Banderín de lluvia,2,Reservada,,,,,Operational,Original
bufr4/0/20/029/3,20029,Banderín de lluvia,3,Valor faltante,,,,,Operational,Original
bufr4/0/20/032/0,20032,Velocidad de acumulación del hielo (estimada),0,El hielo no se acumula,,,,,Operational,Original
bufr4/0/20/032/1,20032,Velocidad de acumulación del hielo (estimada),1,El hielo se acumula lentamente,,,,,Operational,Original
bufr4/0/20/032/2,20032,Velocidad de acumulación del hielo (estimada),2,El hielo se acumula rápidamente,,,,,Operational,Original
bufr4/0/20/032/3,20032,Velocidad de acumulación del hielo (estimada),3,El hielo se funde o quiebra lentamente,,,,,Operational,Original
bufr4/0/20/032/4,20032,Velocidad de acumulación del hielo (estimada),4,El hielo se funde o quiebra rápidamente,,,,,Operational,Original
bufr4/0/20/032/5-6,20032,Velocidad de acumulación del hielo (estimada),5-6,Reservadas,,,,,Operational,Original
bufr4/0/20/032/7,20032,Velocidad de acumulación del hielo (estimada),7,Valor faltante,,,,,Operational,Original
bufr4/0/20/033/1,20033,Causa de la acumulación del hielo,1,Engelamiento causado por roción oceánico,,,,,Operational,Original
bufr4/0/20/033/2,20033,Causa de la acumulación del hielo,2,Engelamiento causado por la niebla,,,,,Operational,Original
bufr4/0/20/033/3,20033,Causa de la acumulación del hielo,3,Engelamiento causado por la lluvia,,,,,Operational,Original
bufr4/0/20/033/All-4,20033,Causa de la acumulación del hielo,Los 4,Valor faltante,,,,,Operational,Original
bufr4/0/20/034/0,20034,Concentración del hielo marino,0,Ningún hielo a la vista,,,,,Operational,Original
bufr4/0/20/034/1,20034,Concentración del hielo marino,1,"Buque en canal abierto con una anchura de más de 1,0 milla marina, o buque en hielo fijo con frontera superior al límite de visibilidad",,,,,Operational,Original
bufr4/0/20/034/2,20034,Concentración del hielo marino,2,"Presencia de hielos marinos en concentraciones inferiores a 3/10 (3/8), aguas libres o hielo a la deriva muy abierto",La concentración de hielos marinos no es uniforme en la zona de observación,"Buque en hielos, o a menos de 0,5 milla marina del borde del hielo",,,Operational,Original
bufr4/0/20/034/3,20034,Concentración del hielo marino,3,"4/10 a 6/10 (3/8 menos de 6/8), hielo a la deriva muy abierto",La concentración de hielos marinos no es uniforme en la zona de observación,"Buque en hielos, o a menos de 0,5 milla marina del borde del hielo",,,Operational,Original
bufr4/0/20/034/4,20034,Concentración del hielo marino,4,"7/10 a 8/10 (6/8 a menos de 7/8), hielo a la deriva muy cerrado",La concentración de hielos marinos no es uniforme en la zona de observación,"Buque en hielos, o a menos de 0,5 milla marina del borde del hielo",,,Operational,Original
bufr4/0/20/034/5,20034,Concentración del hielo marino,5,"9/10 o más, pero inferior a 10/10 (7/8 a menos de 8/8), hielo a la deriva muy cerrado",La concentración de hielos marinos no es uniforme en la zona de observación,"Buque en hielos, o a menos de 0,5 milla marina del borde del hielo",,,Operational,Original
bufr4/0/20/034/6,20034,Concentración del hielo marino,6,Cintas y bancos de hielo a la deriva con agua libre entre los hielos,La concentración de hielos marinos es uniforme en la zona de observación,"Buque en hielos, o a menos de 0,5 milla marina del borde del hielo",,,Operational,Original
bufr4/0/20/034/7,20034,Concentración del hielo marino,7,"Cintas y bancos de hielo a la deriva cerrado o muy cerrado, separados por zonas donde la concentración es menor",La concentración de hielos marinos es uniforme en la zona de observación,"Buque en hielos, o a menos de 0,5 milla marina del borde del hielo",,,Operational,Original
bufr4/0/20/034/8,20034,Concentración del hielo marino,8,"Hielo fijo con aguas libres, hielo muy abierto o abierto a la deriva a lo largo de la frontera del hielo",La concentración de hielos marinos es uniforme en la zona de observación,"Buque en hielos, o a menos de 0,5 milla marina del borde del hielo",,,Operational,Original
bufr4/0/20/034/9,20034,Concentración del hielo marino,9,Hielo fijo con hielo a la deriva cerrado o muy cerrado a lo largo de la línea frontera del hielo,La concentración de hielos marinos es uniforme en la zona de observación,"Buque en hielos, o a menos de 0,5 milla marina del borde del hielo",,,Operational,Original
bufr4/0/20/034/10-13,20034,Concentración del hielo marino,10-13,Reservadas,,,,,Operational,Original
bufr4/0/20/034/14,20034,Concentración del hielo marino,14,"Informe imposible debido a la oscuridad, a la falta de visibilidad o al hecho de que el buque se encuentra a más de 0,5 milla marina del borde del hielo",,,,,Operational,Original
bufr4/0/20/034/15-30,20034,Concentración del hielo marino,15-30,Reservadas,,,,,Operational,Original
bufr4/0/20/034/31,20034,Concentración del hielo marino,31,Valor faltante,,,,,Operational,Original
bufr4/0/20/035/0,20035,Cantidad y tipo de hielo,0,Ningún hielo de origen terrestre,,,,,Operational,Original
bufr4/0/20/035/1,20035,Cantidad y tipo de hielo,1,"1–5 témpanos, ningún gruñón o tempanito",,,,,Operational,Original
bufr4/0/20/035/2,20035,Cantidad y tipo de hielo,2,"6–10 témpanos, ningún gruñón o tempanito",,,,,Operational,Original
bufr4/0/20/035/3,20035,Cantidad y tipo de hielo,3,"11–20 témpanos, ningún gruñón o tempanito",,,,,Operational,Original
bufr4/0/20/035/4,20035,Cantidad y tipo de hielo,4,Hasta 10 gruñones y tempanitos inclusive – ningún témpano,,,,,Operational,Original
bufr4/0/20/035/5,20035,Cantidad y tipo de hielo,5,Más de 10 gruñones y tempanitos – ningún témpano,,,,,Operational,Original
bufr4/0/20/035/6,20035,Cantidad y tipo de hielo,6,1–5 témpanos con gruñones y tempanitos,,,,,Operational,Original
bufr4/0/20/035/7,20035,Cantidad y tipo de hielo,7,6–10 témpanos con gruñones y tempanitos,,,,,Operational,Original
bufr4/0/20/035/8,20035,Cantidad y tipo de hielo,8,11–20 témpanos con gruñones y tempanitos,,,,,Operational,Original
bufr4/0/20/035/9,20035,Cantidad y tipo de hielo,9,Más de 20 témpanos con gruñones y tempanitos — grandes riesgos para la navegación,,,,,Operational,Original
bufr4/0/20/035/10-13,20035,Cantidad y tipo de hielo,10-13,Reservadas,,,,,Operational,Original
bufr4/0/20/035/14,20035,Cantidad y tipo de hielo,14,"Imposible dar información debido a la oscuridad, a la falta de visibilidad o al hecho de que solo se ve hielo marino",,,,,Operational,Original
bufr4/0/20/035/15,20035,Cantidad y tipo de hielo,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/036/0,20036,Situación en el hielo,0,Buque en aguas libres con hielo flotante a la vista,,,,,Operational,Original
bufr4/0/20/036/1,20036,Situación en el hielo,1,Buque en zona de hielo fácilmente penetrable; mejoran las condiciones,,,,,Operational,Original
bufr4/0/20/036/2,20036,Situación en el hielo,2,Buque en zona de hielo fácilmente penetrable; no cambian las condiciones,,,,,Operational,Original
bufr4/0/20/036/3,20036,Situación en el hielo,3,Buque en zona de hielo fácilmente penetrable; empeoran las condiciones,,,,,Operational,Original
bufr4/0/20/036/4,20036,Situación en el hielo,4,Buque en zona de hielo difícil de penetrar; mejoran las condiciones,,,,,Operational,Original
bufr4/0/20/036/5,20036,Situación en el hielo,5,Buque en zona de hielo difícil de penetrar; no cambian las condiciones,,,,,Operational,Original
bufr4/0/20/036/6,20036,Situación en el hielo,6,Buque en zona de hielo difícil de penetrar en condiciones que empeoran. Las formaciones de hielo y masas de hielo flotante se unen,,,,,Operational,Original
bufr4/0/20/036/7,20036,Situación en el hielo,7,Buque en zona de hielo difícil de penetrar en condiciones que empeoran. Hielo sometido a débil presión,,,,,Operational,Original
bufr4/0/20/036/8,20036,Situación en el hielo,8,Buque en zona de hielo difícil de penetrar en condiciones que empeoran. Hielo sometido a presión moderada o fuerte,,,,,Operational,Original
bufr4/0/20/036/9,20036,Situación en el hielo,9,Buque en zona de hielo difícil de penetrar en condiciones que empeoran. Buque bloqueado,,,,,Operational,Original
bufr4/0/20/036/10-29,20036,Situación en el hielo,10-29,Reservadas,,,,,Operational,Original
bufr4/0/20/036/30,20036,Situación en el hielo,30,Imposible dar información debido a la oscuridad o a la falta de visibilidad,,,,,Operational,Original
bufr4/0/20/036/31,20036,Situación en el hielo,31,Valor faltante,,,,,Operational,Original
bufr4/0/20/037/0,20037,Formación del hielo,0,"Hielo nuevo solamente (cristales de hielo, hielo grasoso, grumo, shuga)",,,,,Operational,Original
bufr4/0/20/037/1,20037,Formación del hielo,1,"Nilas o costra de hielo, de espesor inferior a 10 cm",,,,,Operational,Original
bufr4/0/20/037/2,20037,Formación del hielo,2,"Hielo joven (hielo gris, hielo gris-blanco), de 10 a 30 cm de espesor",,,,,Operational,Original
bufr4/0/20/037/3,20037,Formación del hielo,3,Predominancia de hielo nuevo y/o hielo joven con un poco de hielo del primer año,,,,,Operational,Original
bufr4/0/20/037/4,20037,Formación del hielo,4,Predominancia de hielo delgado del primer año con un poco de hielo nuevo y/o hielo joven,,,,,Operational,Original
bufr4/0/20/037/5,20037,Formación del hielo,5,Hielo delgado del primer año únicamente (30–70 cm de espesor),,,,,Operational,Original
bufr4/0/20/037/6,20037,Formación del hielo,6,Predominancia de hielo medio del primer año (70–120 cm de espesor) y de hielo grueso del primer año (>120 cm de espesor) con un poco de hielo del primer año más delgado (más joven),,,,,Operational,Original
bufr4/0/20/037/7,20037,Formación del hielo,7,Hielo medio y grueso del primer año solamente,,,,,Operational,Original
bufr4/0/20/037/8,20037,Formación del hielo,8,Predominancia de hielo medio y grueso del primer año con un poco de hielo viejo (generalmente de más de 2 m de espesor),,,,,Operational,Original
bufr4/0/20/037/9,20037,Formación del hielo,9,Predominancia de hielo viejo,,,,,Operational,Original
bufr4/0/20/037/10-29,20037,Formación del hielo,10-29,Reservadas,,,,,Operational,Original
bufr4/0/20/037/30,20037,Formación del hielo,30,"Imposible dar información debido a la oscuridad, a la falta de visibilidad, a que solo es visible hielo de origen terrestre o al hecho de que el buque se encuentra a más de 0,5 millas marinas del borde del hielo",,,,,Operational,Original
bufr4/0/20/037/31,20037,Formación del hielo,31,Valor faltante,,,,,Operational,Original
bufr4/0/20/040/0,20040,Evolución de la ventisca de nieve,0,La ventisca terminó antes de la hora de observación,,,,,Operational,Original
bufr4/0/20/040/1,20040,Evolución de la ventisca de nieve,1,Intensidad en disminución,,,,,Operational,Original
bufr4/0/20/040/2,20040,Evolución de la ventisca de nieve,2,Ningún cambio,,,,,Operational,Original
bufr4/0/20/040/3,20040,Evolución de la ventisca de nieve,3,Intensidad en aumento,,,,,Operational,Original
bufr4/0/20/040/4,20040,Evolución de la ventisca de nieve,4,"Continua, aparte de una interrupción que dura menos de 30 minutos",,,,,Operational,Original
bufr4/0/20/040/5,20040,Evolución de la ventisca de nieve,5,La ventisca general se ha transformado en ventisca cercana al suelo,,,,,Operational,Original
bufr4/0/20/040/6,20040,Evolución de la ventisca de nieve,6,La ventisca cercana al suelo se ha transformado en ventisca general,,,,,Operational,Original
bufr4/0/20/040/7,20040,Evolución de la ventisca de nieve,7,La ventisca ha comenzado de nuevo después de una interrupción de más de 30 minutos,,,,,Operational,Original
bufr4/0/20/040/8-14,20040,Evolución de la ventisca de nieve,8-14,Reservadas,,,,,Operational,Original
bufr4/0/20/040/15,20040,Evolución de la ventisca de nieve,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/041/0,20041,Engelamiento del fuselaje de la aeronave,0,Sin engelamiento,,,,,Operational,Original
bufr4/0/20/041/1,20041,Engelamiento del fuselaje de la aeronave,1,Engelamiento leve,,,,,Operational,Original
bufr4/0/20/041/2,20041,Engelamiento del fuselaje de la aeronave,2,Engelamiento leve en nubes,,,,,Operational,Original
bufr4/0/20/041/3,20041,Engelamiento del fuselaje de la aeronave,3,Engelamiento leve en precipitación,,,,,Operational,Original
bufr4/0/20/041/4,20041,Engelamiento del fuselaje de la aeronave,4,Engelamiento moderado,,,,,Operational,Original
bufr4/0/20/041/5,20041,Engelamiento del fuselaje de la aeronave,5,Engelamiento moderado en nubes,,,,,Operational,Original
bufr4/0/20/041/6,20041,Engelamiento del fuselaje de la aeronave,6,Engelamiento moderado en precipitación,,,,,Operational,Original
bufr4/0/20/041/7,20041,Engelamiento del fuselaje de la aeronave,7,Engelamiento fuerte,,,,,Operational,Original
bufr4/0/20/041/8,20041,Engelamiento del fuselaje de la aeronave,8,Engelamiento fuerte en nubes,,,,,Operational,Original
bufr4/0/20/041/9,20041,Engelamiento del fuselaje de la aeronave,9,Engelamiento fuerte en precipitación,,,,,Operational,Original
bufr4/0/20/041/10,20041,Engelamiento del fuselaje de la aeronave,10,Huellas de engelamiento,,,,,Operational,Original
bufr4/0/20/041/11,20041,Engelamiento del fuselaje de la aeronave,11,Huellas de engelamiento en nubes,,,,,Operational,Original
bufr4/0/20/041/12,20041,Engelamiento del fuselaje de la aeronave,12,Huellas de engelamiento en precipitación,,,,,Operational,Original
bufr4/0/20/041/13-14,20041,Engelamiento del fuselaje de la aeronave,13-14,Reservadas,,,,,Operational,Original
bufr4/0/20/041/15,20041,Engelamiento del fuselaje de la aeronave,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/042/0,20042,Presencia de engelamiento del fuselaje de la aeronave,0,Ausencia de engelamiento,,,,,Operational,Original
bufr4/0/20/042/1,20042,Presencia de engelamiento del fuselaje de la aeronave,1,Presencia de engelamiento,,,,,Operational,Original
bufr4/0/20/042/2,20042,Presencia de engelamiento del fuselaje de la aeronave,2,Reservada,,,,,Operational,Original
bufr4/0/20/042/3,20042,Presencia de engelamiento del fuselaje de la aeronave,3,Valor faltante,,,,,Operational,Original
bufr4/0/20/045/0,20045,Condiciones de gotitas de agua grandes subfundidas (SLD),0,Ausencia de condiciones de gotitas de agua grandes subfundidas,,,,,Operational,Original
bufr4/0/20/045/1,20045,Condiciones de gotitas de agua grandes subfundidas (SLD),1,Presencia de condiciones de gotitas de agua grandes subfundidas,,,,,Operational,Original
bufr4/0/20/045/2,20045,Condiciones de gotitas de agua grandes subfundidas (SLD),2,Reservada,,,,,Operational,Original
bufr4/0/20/045/3,20045,Condiciones de gotitas de agua grandes subfundidas (SLD),3,Valor faltante,,,,,Operational,Original
bufr4/0/20/048/0,20048,Evolución del elemento,0,Estabilidad,,,,,Operational,Original
bufr4/0/20/048/1,20048,Evolución del elemento,1,Disminución,,,,,Operational,Original
bufr4/0/20/048/2,20048,Evolución del elemento,2,Intensificación,,,,,Operational,Original
bufr4/0/20/048/3,20048,Evolución del elemento,3,Desconocida,,,,,Operational,Original
bufr4/0/20/048/4-14,20048,Evolución del elemento,4-14,Reservadas,,,,,Operational,Original
bufr4/0/20/048/15,20048,Evolución del elemento,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/050/0,20050,Índice de nubes,0,Reservada,,,,,Operational,Original
bufr4/0/20/050/1,20050,Índice de nubes,1,Primera nube baja,,,,,Operational,Original
bufr4/0/20/050/2,20050,Índice de nubes,2,Segunda nube baja,,,,,Operational,Original
bufr4/0/20/050/3,20050,Índice de nubes,3,Tercera nube baja,,,,,Operational,Original
bufr4/0/20/050/4,20050,Índice de nubes,4,Primera nube media,,,,,Operational,Original
bufr4/0/20/050/5,20050,Índice de nubes,5,Segunda nube media,,,,,Operational,Original
