Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/02/090/2/007063,02,Secuencias meteorológicas comunes a los datos de superficie,302090,,,007063,Medición de la temperatura en la superficie del mar,,,,Operational,Original
bufr4/3/02/090/3/022045,02,Secuencias meteorológicas comunes a los datos de superficie,302090,,,022045,,,,,Operational,Original
bufr4/3/02/091/1/020001,02,Secuencias meteorológicas comunes a los datos de superficie,302091,,,020001,,,,,Operational,Original
bufr4/3/02/091/2/004024,02,Secuencias meteorológicas comunes a los datos de superficie,302091,,,004024,,,,,Operational,Original
bufr4/3/02/091/3/013011,02,Secuencias meteorológicas comunes a los datos de superficie,302091,,,013011,,,,,Operational,Original
bufr4/3/02/091/4/011104,02,Secuencias meteorológicas comunes a los datos de superficie,302091,,,011104,Rumbo verdadero del buque,,,,Operational,Original
bufr4/3/02/091/5/001012,02,Secuencias meteorológicas comunes a los datos de superficie,302091,,,001012,Ruta del buque sobre el suelo,,,,Operational,Original
bufr4/3/02/091/6/001013,02,Secuencias meteorológicas comunes a los datos de superficie,302091,,,001013,Velocidad del buque sobre el suelo,,,,Operational,Original
bufr4/3/02/091/7/010038,02,Secuencias meteorológicas comunes a los datos de superficie,302091,,,010038,,,,,Operational,Original
bufr4/3/02/091/8/010039,02,Secuencias meteorológicas comunes a los datos de superficie,302091,,,010039,,(continúa),,,Operational,Original
bufr4/3/02/093/1/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,007032,,,,,Operational,Original
bufr4/3/02/093/2/007033,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,007033,,,,,Operational,Original
bufr4/3/02/093/3/303099,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,303099,,,,,Operational,Original
bufr4/3/02/093/4/012101,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,012101,,,,,Operational,Original
bufr4/3/02/093/5/103000,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,103000,,,,,Operational,Original
bufr4/3/02/093/6/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,031000,"Fijar en 0 si no hay cambios respecto de los valores anteriores, en 1 si hay cambios",,,,Operational,Original
bufr4/3/02/093/7/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,007032,,,,,Operational,Original
bufr4/3/02/093/8/007033,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,007033,,,,,Operational,Original
bufr4/3/02/093/9/303099,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,303099,,,,,Operational,Original
bufr4/3/02/093/10/002039,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,002039,,,,,Operational,Original
bufr4/3/02/093/11/002097,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,002097,,,,,Operational,Original
bufr4/3/02/093/12/003024,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,003024,Fijar en faltante si el tipo de sensor de humedad no es psicrométrico,,,,Operational,Original
bufr4/3/02/093/13/003021,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,003021,,,,,Operational,Original
bufr4/3/02/093/14/012102,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,012102,,,,,Operational,Original
bufr4/3/02/093/15/012103,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,012103,,,,,Operational,Original
bufr4/3/02/093/16/013003,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,013003,,,,,Operational,Original
bufr4/3/02/093/17/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,007032,Fijar en faltante (anular),,,,Operational,Original
bufr4/3/02/093/18/007033,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,007033,Fijar en faltante (anular),,,,Operational,Original
bufr4/3/02/093/19/303099,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,303099,Fijar en faltante todos los elementos de la secuencia (anular),,,,Operational,Original
bufr4/3/02/093/20/002039,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,002039,Fijar en faltante (anular),,,,Operational,Original
bufr4/3/02/093/21/002097,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,002097,Fijar en faltante (anular),,,,Operational,Original
bufr4/3/02/093/22/003021,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,003021,Fijar en faltante (anular),,,,Operational,Original
bufr4/3/02/093/23/003024,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,003024,Fijar en faltante (anular),,,,Operational,Original
bufr4/3/02/093/24/008021,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,008021,,,,,Operational,Original
bufr4/3/02/093/25/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302093,,,004025,I.2 – BUFR Tabla D/02 — 21,(continúa),,,Operational,Original
