Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/06/041/3/031001,06,Secuencias meteorológicas u oceanográficas comunes a las,306041,(Perfil de profundidad y temperatura (gran exactitud/ precisión)),,031001,Número de Factor de repetición diferida del descriptor profundidades,,,,Operational,Original
bufr4/3/06/041/4/007062,06,Secuencias meteorológicas u oceanográficas comunes a las,306041,(Perfil de profundidad y temperatura (gran exactitud/ precisión)),,007062,Profundidad por debajo de la superficie del mar/ agua,,,,Operational,Original
bufr4/3/06/041/5/022043,06,Secuencias meteorológicas u oceanográficas comunes a las,306041,(Perfil de profundidad y temperatura (gran exactitud/ precisión)),,022043,Temperatura del mar/agua,,,,Operational,Original
bufr4/3/06/042/1/002169,06,Secuencias meteorológicas u oceanográficas comunes a las,306042,(Medición del viento desde boyas a la deriva),,002169,"Tipo de anemómetro P. ej. = 2 WOTAN, = 3 anemómetro acústico",,,,Operational,Original
bufr4/3/06/042/2/007033,06,Secuencias meteorológicas u oceanográficas comunes a las,306042,,,007033,Altura del Altura del sensor sobre la superficie del agua anemómetro sobre la superficie del agua o altura efectiva para WOTAN,,,,Operational,Original
bufr4/3/06/042/3/008021,06,Secuencias meteorológicas u oceanográficas comunes a las,306042,,,008021,= 2 promediada en el Significación temporal tiempo,,,,Operational,Original
bufr4/3/06/042/4/004025,06,Secuencias meteorológicas u oceanográficas comunes a las,306042,,,004025,Período de Período o desplazamiento de tiempo promediación en minutos,,,,Operational,Original
bufr4/3/06/042/5/011001,06,Secuencias meteorológicas u oceanográficas comunes a las,306042,,,011001,A la altura de Dirección del viento medición,,,,Operational,Original
bufr4/3/06/042/6/011002,06,Secuencias meteorológicas u oceanográficas comunes a las,306042,,,011002,A la altura de Velocidad del viento medición,,,,Operational,Original
bufr4/3/06/043/1/041001,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,041001,pCO 2,,,,Operational,Original
bufr4/3/06/043/2/008043,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,008043,Fijar en 3 (dióxido de Tipo de componente atmosférico químico o físico carbono),,,,Operational,Original
bufr4/3/06/043/3/015028,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,015028,Fracción molar del componente/contaminante atmosférico en el aire seco,,,,Operational,Original
bufr4/3/06/043/4/008043,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,008043,Tipo de componente atmosférico químico o físico Anular,,,,Operational,Original
bufr4/3/06/043/5/013080,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,013080,pH del agua,,,,Operational,Original
bufr4/3/06/043/6/041005,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,041005,Turbiedad,,,,Operational,Original
bufr4/3/06/043/7/041003,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,041003,Nitratos disueltos,,,,Operational,Original
bufr4/3/06/043/8/022188,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,022188,Oxígeno disuelto,,,,Operational,Original
bufr4/3/06/043/9/041002,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,041002,Fluorescencia,,,,Operational,Original
bufr4/3/06/043/10/106000,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,106000,Repetición diferida de 6 descriptores,,,,Operational,Original
bufr4/3/06/043/11/031000,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,031000,Factor de repetición ligeramente diferida,,,,Operational,Original
bufr4/3/06/043/12/004024,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,004024,Fijar en -1 (hora Período o desplazamiento de tiempo (horas) anterior),,,,Operational,Original
bufr4/3/06/043/13/014002,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,014002,Radiación de onda larga integrada en un período Radiación de onda determinado larga descendente,,,,Operational,Original
bufr4/3/06/043/14/014002,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,014002,Radiación de onda larga integrada en un período Radiación de onda determinado larga ascendente,,,,Operational,Original
bufr4/3/06/043/15/014012,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,014012,"Radiación de onda larga neta, integrada en un período determinado",,,,Operational,Original
bufr4/3/06/043/16/014004,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,014004,Radiación de onda corta integrada en un período determinado,,,,Operational,Original
bufr4/3/06/043/17/004024,06,Secuencias meteorológicas u oceanográficas comunes a las,306043,(Observaciones marinas biogeoquímicas y de radiación),,004024,Período o desplazamiento de tiempo (horas) Anular,,,,Operational,Original
