Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/08/022/12/012101,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,012101,Temperatura/temperatura del aire,,,,Operational,Original
bufr4/3/08/022/13/013004,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,013004,Presión del vapor,,,,Operational,Original
bufr4/3/08/022/14/007032,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,007032,Altura del sensor sobre el suelo local (o la Fijar en faltante,,,,Operational,Original
bufr4/3/08/022/15/007033,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,007033,Altura del sensor sobre la superficie del agua Fijar en faltante (anular),,,,Operational,Original
bufr4/3/08/022/16/302056,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,302056,"Temperatura en la Temperatura del mar/agua superficie del mar, método de medición y profundidad bajo la superficie del mar",,,,Operational,Original
bufr4/3/08/022/17/008023,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,008023,Estadísticas de primer orden Fijar en faltante (anular) Normales de precipitación,,,,Operational,Original
bufr4/3/08/022/18/004001,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,004001,Comienzo del período Año de referencia,,,,Operational,Original
bufr4/3/08/022/19/004001,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,004001,Final del período de Año referencia,,,,Operational,Original
bufr4/3/08/022/20/004002,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,004002,Mes,,,,Operational,Original
bufr4/3/08/022/21/004003,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,004003,Día = 1,,,,Operational,Original
bufr4/3/08/022/22/004004,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,004004,Hora = 0,,,,Operational,Original
bufr4/3/08/022/23/004074,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,004074,Período o desplazamiento de tiempo abreviado,,,,Operational,Original
bufr4/3/08/022/24/004022,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,004022,Período o desplazamiento de tiempo = 1,,,,Operational,Original
bufr4/3/08/022/25/007032,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,007032,Altura del sensor sobre el suelo local (o la Medición de la cubierta de la plataforma marina) precipitación,,,,Operational,Original
bufr4/3/08/022/26/008023,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,008023,Estadísticas de primer orden = 4 valor medio,,,,Operational,Original
bufr4/3/08/022/27/013060,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,013060,Precipitación total acumulada,,,,Operational,Original
bufr4/3/08/022/28/004053,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,004053,Número de días con precipitación igual o superior a 1 mm,,,,Operational,Original
bufr4/3/08/022/29/008023,08,Secuencias de los informes de las observaciones de superficie (mar),308022,,,008023,Estadísticas de primer orden Fijar en faltante (anular) (Secuencia para la representación de valores mensuales apropiados para datos CLIMAT SHIP conforme a las prácticas de notificación regionales o nacionales),,,,Operational,Original
bufr4/3/08/023/1/308021,08,Secuencias de los informes de las observaciones de superficie (mar),308023,(anular),,308021,Valores mensuales de una estación meteorológica oceánica conforme a las prácticas de notificación regionales o nacionales,,,,Operational,Original
bufr4/3/08/023/2/308022,08,Secuencias de los informes de las observaciones de superficie (mar),308023,(anular),,308022,Normales mensuales de una estación meteorológica oceánica conforme a las prácticas de notificación regionales o nacionales = 0 en WAVEOB) o espectros direccionales parciales (I = 1 en WAVEOB con una b b = 1 en WAVEOB con más de una dirección por banda de número de onda). b,,,,Operational,Original
