Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/10/080/101/025077,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,025077,Coeficiente 1 de corrección del ancho de banda,,,,Operational,AI Translator: MCP
bufr4/3/10/080/102/025078,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,025078,Coeficiente 2 de corrección del ancho de banda,,,,Operational,AI Translator: MCP
bufr4/3/10/080/103/033101,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,033101,Bandera de calibración ICI,,,,Operational,AI Translator: MCP
bufr4/3/10/080/104/033103,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,033103,Bandera de calidad de datos ICI,,,,Operational,AI Translator: MCP
bufr4/3/10/080/105/002104,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,002104,Polarización de la antena,,,,Operational,AI Translator: MCP
bufr4/3/10/080/106/201133,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,201133,Cambio de la anchura de datos Métodos,Agregue 5 al ancho del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/080/107/202136,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,202136,Cambio de escala,Añadir 8 a la escala de descriptor.,,,Operational,AI Translator: MCP
bufr4/3/10/080/108/014045,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,014045,Radiancia del canal,,,,Operational,AI Translator: MCP
bufr4/3/10/080/109/202000,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,202000,Cambio de escala,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/080/110/201000,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,201000,Cambio de la anchura de datos Métodos,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/080/111/012158,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,012158,Temperatura delta equivalente de ruido durante la observación de un objetivo frío,,,,Operational,AI Translator: MCP
bufr4/3/10/080/112/012159,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,012159,Temperatura delta equivalente de ruido durante la observación de un objetivo caliente,,,,Operational,AI Translator: MCP
bufr4/3/10/080/113/117003,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,117003,Replicar 17 descriptores 3 veces,,,,Operational,AI Translator: MCP
bufr4/3/10/080/114/005042,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,005042,Número del canal,,,,Operational,AI Translator: MCP
bufr4/3/10/080/115/202131,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,202131,Cambio de escala,Añadir 3 a la escala del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/080/116/002153,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,002153,Frecuencia central del canal del satélite,,,,Operational,AI Translator: MCP
bufr4/3/10/080/117/002154,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,002154,Anchura de banda del canal del satélite,,,,Operational,AI Translator: MCP
bufr4/3/10/080/118/202000,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,202000,Cambio de escala,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/080/119/025077,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,025077,Coeficiente 1 de corrección del ancho de banda,,,,Operational,AI Translator: MCP
bufr4/3/10/080/120/025078,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,025078,Coeficiente 2 de corrección del ancho de banda,,,,Operational,AI Translator: MCP
bufr4/3/10/080/121/033101,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,033101,Bandera de calibración ICI,,,,Operational,AI Translator: MCP
bufr4/3/10/080/122/033103,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,033103,Bandera de calidad de datos ICI,,,,Operational,AI Translator: MCP
bufr4/3/10/080/123/002104,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,002104,Polarización de la antena,,,,Operational,AI Translator: MCP
bufr4/3/10/080/124/201133,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,201133,Cambio de la anchura de datos Métodos,Agregue 5 al ancho del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/080/125/202136,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,202136,Cambio de escala,Añadir 8 a la escala de descriptor.,,,Operational,AI Translator: MCP
bufr4/3/10/080/126/014045,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,014045,Radiancia del canal,,,,Operational,AI Translator: MCP
bufr4/3/10/080/127/202000,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,202000,Cambio de escala,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/080/128/201000,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,201000,Cambio de la anchura de datos Métodos,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/080/129/012158,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,012158,Temperatura delta equivalente de ruido durante la observación de un objetivo frío,,,,Operational,AI Translator: MCP
bufr4/3/10/080/130/012159,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,012159,Temperatura delta equivalente de ruido durante la observación de un objetivo caliente,,,,Operational,AI Translator: MCP
bufr4/3/10/080/131/117002,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,117002,Repetir 17 descriptores 2 veces,,,,Operational,AI Translator: MCP
bufr4/3/10/080/132/005042,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,005042,Número del canal,,,,Operational,AI Translator: MCP
bufr4/3/10/080/133/202131,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,202131,Cambio de escala,Añadir 3 a la escala del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/080/134/002153,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,002153,Frecuencia central del canal del satélite,,,,Operational,AI Translator: MCP
bufr4/3/10/080/135/002154,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,002154,Anchura de banda del canal del satélite,,,,Operational,AI Translator: MCP
bufr4/3/10/080/136/202000,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,202000,Cambio de escala,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/080/137/025077,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,025077,Coeficiente 1 de corrección del ancho de banda,,,,Operational,AI Translator: MCP
bufr4/3/10/080/138/025078,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,025078,Coeficiente 2 de corrección del ancho de banda,,,,Operational,AI Translator: MCP
bufr4/3/10/080/139/033101,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,033101,Bandera de calibración ICI,,,,Operational,AI Translator: MCP
bufr4/3/10/080/140/033103,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,033103,Bandera de calidad de datos ICI,,,,Operational,AI Translator: MCP
bufr4/3/10/080/141/002104,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,002104,Polarización de la antena,,,,Operational,AI Translator: MCP
bufr4/3/10/080/142/201131,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,201131,Cambio de la anchura de datos Métodos,Añadir 3 al ancho del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/080/143/202135,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,202135,Cambio de escala,Añadir 7 a la escala del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/080/144/014045,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,014045,Radiancia del canal,,,,Operational,AI Translator: MCP
bufr4/3/10/080/145/202000,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,202000,Cambio de escala,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/080/146/201000,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,201000,Cambio de la anchura de datos Métodos,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/080/147/012158,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,012158,Temperatura delta equivalente de ruido durante la observación de un objetivo frío,,,,Operational,AI Translator: MCP
bufr4/3/10/080/148/012159,10,Secuencias de los sondeos verticales (datos satelitales),310080,(Datos del Imager de Nubes de Hielo (nivel 1B)),,012159,Temperatura delta equivalente de ruido durante la observación de un objetivo caliente,,,,Operational,AI Translator: MCP
bufr4/3/10/081/1/001033,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del Imaginador de Microondas (nivel 1B)),,001033,Identificación del centro de origen/generación,,,,Operational,AI Translator: MCP
bufr4/3/10/081/2/001034,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,001034,Identificación del centro secundario de origen/generación,,,,Operational,AI Translator: MCP
bufr4/3/10/081/3/001007,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del Imaginador de Microondas (nivel 1B)),,001007,Identificador del satélite,,,,Operational,AI Translator: MCP
bufr4/3/10/081/4/002019,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del Imaginador de Microondas (nivel 1B)),,002019,Instrumentos de satélite,,,,Operational,AI Translator: MCP
bufr4/3/10/081/5/005040,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005040,Número de órbita,,,,Operational,AI Translator: MCP
bufr4/3/10/081/6/025061,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,025061,Identificación del programa informático y número de versión,,,,Operational,AI Translator: MCP
bufr4/3/10/081/7/201133,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,201133,Cambio de la anchura de datos Métodos,Añadir 8 al ancho del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/081/8/005041,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005041,Número de la línea de exploración,,,,Operational,AI Translator: MCP
bufr4/3/10/081/9/201000,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,201000,Cambio de la anchura de datos Métodos,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/081/10/301011,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,301011,"Año, mes, día",,,,Operational,AI Translator: MCP
bufr4/3/10/081/11/301012,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,301012,"Hora, minuto",,,,Operational,AI Translator: MCP
bufr4/3/10/081/12/207003,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,207003,"Aumento de escala, valor de referencia y anchura de datos",,,,Operational,AI Translator: MCP
bufr4/3/10/081/13/004006,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,004006,Segundo,,,,Operational,AI Translator: MCP
bufr4/3/10/081/14/207000,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,207000,"Aumento de escala, valor de referencia y anchura de datos",Anular,,,Operational,AI Translator: MCP
bufr4/3/10/081/15/202126,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,202126,Cambio de escala,Añadir -2 a la escala del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/081/16/007001,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,007001,Altura de la estación,Altitud de la nave espacial,,,Operational,AI Translator: MCP
bufr4/3/10/081/17/202000,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,202000,Cambio de escala,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/081/18/005063,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005063,Rotación de la nave espacial,,,,Operational,AI Translator: MCP
bufr4/3/10/081/19/005064,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005064,Inclinación de la nave espacial,,,,Operational,AI Translator: MCP
bufr4/3/10/081/20/005066,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005066,Guiñada de la nave espacial,,,,Operational,AI Translator: MCP
bufr4/3/10/081/21/005077,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005077,Latitud del punto sub-satélite,,,,Operational,AI Translator: MCP
bufr4/3/10/081/22/006043,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,006043,Longitud del punto subsatélite,,,,Operational,AI Translator: MCP
bufr4/3/10/081/23/006041,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,006041,Número de muestra de escaneo terrestre,,,,Operational,AI Translator: MCP
bufr4/3/10/081/24/006042,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,006042,Número de muestra de escaneo de espacio/luna,,,,Operational,AI Translator: MCP
bufr4/3/10/081/25/008098,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,008098,Fuente de medición de temperatura,Objetivo de calibración a bordo (0),,,Operational,AI Translator: MCP
bufr4/3/10/081/26/012101,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,012101,Temperatura,,,,Operational,AI Translator: MCP
bufr4/3/10/081/27/008098,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,008098,Fuente de medición de temperatura,Reflector de vista espacial (1),,,Operational,AI Translator: MCP
bufr4/3/10/081/28/012101,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,012101,Temperatura,,,,Operational,AI Translator: MCP
bufr4/3/10/081/29/008098,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,008098,Fuente de medición de temperatura,Reflector principal (2),,,Operational,AI Translator: MCP
bufr4/3/10/081/30/012101,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,012101,Temperatura,,,,Operational,AI Translator: MCP
bufr4/3/10/081/31/008098,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,008098,Fuente de medición de temperatura,Pista de carreras (3),,,Operational,AI Translator: MCP
bufr4/3/10/081/32/012101,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,012101,Temperatura,,,,Operational,AI Translator: MCP
bufr4/3/10/081/33/008098,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,008098,Fuente de medición de temperatura,Cancelar significancia (15),,,Operational,AI Translator: MCP
bufr4/3/10/081/34/007074,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,007074,Ángulo de elevación solar en el marco de referencia del instrumento,,,,Operational,AI Translator: MCP
bufr4/3/10/081/35/005076,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005076,Azimut solar en el marco de referencia del instrumento,,,,Operational,AI Translator: MCP
bufr4/3/10/081/36/201124,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,201124,Cambio de la anchura de datos Métodos,Añadir -4 al ancho del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/081/37/202127,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,202127,Cambio de escala,Agregar -1 a la escala del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/081/38/025084,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,025084,Ángulo rotacional geométrico,,,,Operational,AI Translator: MCP
bufr4/3/10/081/39/202000,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,202000,Cambio de escala,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/081/40/201000,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,201000,Cambio de la anchura de datos Métodos,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/081/41/033095,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,033095,Indicador de temperaturas MWI,,,,Operational,AI Translator: MCP
bufr4/3/10/081/42/033097,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,033097,Bandera de calidad de escaneo MWI,,,,Operational,AI Translator: MCP
bufr4/3/10/081/43/033106,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,033106,Banderas de procesamiento MWI,,,,Operational,AI Translator: MCP
bufr4/3/10/081/44/033099,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,033099,Indicador de estado de navegación MWI,,,,Operational,AI Translator: MCP
bufr4/3/10/081/45/113008,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,113008,Replicar 13 descriptores 8 veces,,,,Operational,AI Translator: MCP
bufr4/3/10/081/46/005078,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005078,Número de bocina,,,,Operational,AI Translator: MCP
bufr4/3/10/081/47/005001,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005001,Latitud (gran exactitud),,,,Operational,AI Translator: MCP
bufr4/3/10/081/48/006001,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,006001,Longitud (gran exactitud),,,,Operational,AI Translator: MCP
bufr4/3/10/081/49/007024,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,007024,Ángulo cenital del satélite,,,,Operational,AI Translator: MCP
bufr4/3/10/081/50/005021,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005021,Rumbo o azimut,,,,Operational,AI Translator: MCP
bufr4/3/10/081/51/007025,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,007025,Ángulo cenital del sol,,,,Operational,AI Translator: MCP
bufr4/3/10/081/52/005022,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005022,Azimut solar,,,,Operational,AI Translator: MCP
bufr4/3/10/081/53/007073,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,007073,Ángulo entre la luna y la vista del espacio,,,,Operational,AI Translator: MCP
bufr4/3/10/081/54/201132,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,201132,Cambio de la anchura de datos Métodos,Agregue 4 al ancho del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/081/55/202129,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,202129,Cambio de escala,Añadir 1 a la escala de descriptor.,,,Operational,AI Translator: MCP
bufr4/3/10/081/56/021166,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,021166,Fracción de tierras,,,,Operational,AI Translator: MCP
bufr4/3/10/081/57/202000,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,202000,Cambio de escala,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/081/58/201000,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,201000,Cambio de la anchura de datos Métodos,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/081/59/117002,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,117002,Replica 17 descriptores 2 veces,,,,Operational,AI Translator: MCP
bufr4/3/10/081/60/005042,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005042,Número del canal,,,,Operational,AI Translator: MCP
bufr4/3/10/081/61/202131,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,202131,Cambio de escala,Añadir 3 a la escala del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/081/62/002153,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,002153,Frecuencia central del canal del satélite,,,,Operational,AI Translator: MCP
bufr4/3/10/081/63/002154,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,002154,Anchura de banda del canal del satélite,,,,Operational,AI Translator: MCP
bufr4/3/10/081/64/202000,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,202000,Cambio de escala,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/081/65/025077,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,025077,Coeficiente 1 de corrección del ancho de banda,,,,Operational,AI Translator: MCP
bufr4/3/10/081/66/025078,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,025078,Coeficiente 2 de corrección del ancho de banda,,,,Operational,AI Translator: MCP
bufr4/3/10/081/67/033096,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,033096,Bandera de calibración MWI,,,,Operational,AI Translator: MCP
bufr4/3/10/081/68/033098,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,033098,Bandera de calidad de datos MWI,,,,Operational,AI Translator: MCP
bufr4/3/10/081/69/002104,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,002104,Polarización de la antena,,,,Operational,AI Translator: MCP
bufr4/3/10/081/70/201131,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,201131,Cambio de la anchura de datos Métodos,Añadir 3 al ancho del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/081/71/202138,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,202138,Cambio de escala,Añadir 10 a la escala de descriptor.,,,Operational,AI Translator: MCP
bufr4/3/10/081/72/014045,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,014045,Radiancia del canal,,,,Operational,AI Translator: MCP
bufr4/3/10/081/73/202000,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,202000,Cambio de escala,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/081/74/201000,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,201000,Cambio de la anchura de datos Métodos,Anular,,,Operational,AI Translator: MCP
bufr4/3/10/081/75/012158,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,012158,Temperatura delta equivalente de ruido durante la observación de un objetivo frío,,,,Operational,AI Translator: MCP
bufr4/3/10/081/76/012159,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,012159,Temperatura delta equivalente de ruido durante la observación de un objetivo caliente,,,,Operational,AI Translator: MCP
bufr4/3/10/081/77/117002,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,117002,Replica 17 descriptores 2 veces,,,,Operational,AI Translator: MCP
bufr4/3/10/081/78/005042,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,005042,Número del canal,,,,Operational,AI Translator: MCP
bufr4/3/10/081/79/202131,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,202131,Cambio de escala,Añadir 3 a la escala del descriptor,,,Operational,AI Translator: MCP
bufr4/3/10/081/80/002153,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,002153,Frecuencia central del canal del satélite,,,,Operational,AI Translator: MCP
bufr4/3/10/081/81/002154,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,002154,Anchura de banda del canal del satélite,,,,Operational,AI Translator: MCP
bufr4/3/10/081/82/202000,10,Secuencias de los sondeos verticales (datos satelitales),310081,(Datos del generador de imágenes de microondas (nivel 1B)),,202000,Cambio de escala,Anular,,,Operational,AI Translator: MCP
