Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/08/079/4,008079,Product status,4,Cancellation of a previously issued product (CNL),,,,,Operational
bufr4/0/08/079/5,008079,Product status,5,No product available (NIL),,,,,Operational
bufr4/0/08/079/6,008079,Product status,6,Special report (SPECI),,,,,Operational
bufr4/0/08/079/7,008079,Product status,7,Corrected special report (SPECI COR),,,,,Operational
bufr4/0/08/079/8-14,008079,Product status,8-14,Reserved,,,,,Operational
bufr4/0/08/079/15,008079,Product status,15,Missing or not applicable,,,,,Operational
bufr4/0/08/080/0,008080,Qualifier for GTSPP* quality flag,0,Total water pressure profile,,,,,Operational
bufr4/0/08/080/1,008080,Qualifier for GTSPP* quality flag,1,Total water temperature profile,,,,,Operational
bufr4/0/08/080/2,008080,Qualifier for GTSPP* quality flag,2,Total water salinity profile,,,,,Operational
bufr4/0/08/080/3,008080,Qualifier for GTSPP* quality flag,3,Total water conductivity profile,,,,,Operational
bufr4/0/08/080/4,008080,Qualifier for GTSPP* quality flag,4,Total water depth,,,,,Operational
bufr4/0/08/080/5-9,008080,Qualifier for GTSPP* quality flag,5-9,Reserved,,,,,Operational
bufr4/0/08/080/10,008080,Qualifier for GTSPP* quality flag,10,Water pressure at a level,,,,,Operational
bufr4/0/08/080/11,008080,Qualifier for GTSPP* quality flag,11,Water temperature at a level,,,,,Operational
bufr4/0/08/080/12,008080,Qualifier for GTSPP* quality flag,12,Salinity at a level,,,,,Operational
bufr4/0/08/080/13,008080,Qualifier for GTSPP* quality flag,13,Water depth at a level,,,,,Operational
bufr4/0/08/080/14,008080,Qualifier for GTSPP* quality flag,14,Sea/water current speed at a level,,,,,Operational
bufr4/0/08/080/15,008080,Qualifier for GTSPP* quality flag,15,Sea/water current direction at a level,,,,,Operational
bufr4/0/08/080/16,008080,Qualifier for GTSPP* quality flag,16,Dissolved oxygen at a level,,,,,Operational
bufr4/0/08/080/17-19,008080,Qualifier for GTSPP* quality flag,17-19,Reserved,,,,,Operational
bufr4/0/08/080/20,008080,Qualifier for GTSPP* quality flag,20,Position,,,,,Operational
bufr4/0/08/080/21-62,008080,Qualifier for GTSPP* quality flag,21-62,Reserved,,,,,Operational
bufr4/0/08/080/63,008080,Qualifier for GTSPP* quality flag,63,Missing value ____________________ * GTSPP = Global Temperature Salinity Profile Programme,,,,,Operational
bufr4/0/08/081/0,008081,Type of equipment,0,Sensor,,,,,Operational
bufr4/0/08/081/1,008081,Type of equipment,1,Transmitter,,,,,Operational
bufr4/0/08/081/2,008081,Type of equipment,2,Receiver,,,,,Operational
bufr4/0/08/081/3,008081,Type of equipment,3,Observing platform,,,,,Operational
bufr4/0/08/081/4-62,008081,Type of equipment,4-62,Reserved,,,,,Operational
bufr4/0/08/081/63,008081,Type of equipment,63,Missing value,,,,,Operational
bufr4/0/08/082/0,008082,Modification of sensor height to another value,0,Sensor height is not modified,,,,,Operational
bufr4/0/08/082/1,008082,Modification of sensor height to another value,1,Sensor height is modified to standard level*,,,,,Operational
bufr4/0/08/082/2-6,008082,Modification of sensor height to another value,2-6,Reserved,,,,,Operational
bufr4/0/08/082/7,008082,Modification of sensor height to another value,7,"Missing value ________________ * If 0 08 082 = 1, the standard level is indicated by the Class 07 descriptor, which immediately follows. It is possible to indicate the real height of the sensor by preceding the descriptor by the relevant Class 07 descriptor.",,,,,Operational
bufr4/0/08/083/1,008083,Nominal value indicator,1,Adjusted to or with respect to representative height of sensor above local ground (or deck of marine platform),,,,,Operational
bufr4/0/08/083/2,008083,Nominal value indicator,2,Adjusted to or with respect to representative height of sensor above water surface,,,,,Operational
bufr4/0/08/083/3,008083,Nominal value indicator,3,Adjusted with respect to standard surface roughness,,,,,Operational
bufr4/0/08/083/4,008083,Nominal value indicator,4,Adjusted with respect to wind speed,,,,,Operational
bufr4/0/08/083/5,008083,Nominal value indicator,5,Adjusted with respect to temperature,,,,,Operational
bufr4/0/08/083/6,008083,Nominal value indicator,6,Adjusted with respect to pressure,,,,,Operational
bufr4/0/08/083/7,008083,Nominal value indicator,7,Adjusted with respect to humidity,,,,,Operational
bufr4/0/08/083/8,008083,Nominal value indicator,8,Adjusted with respect to evaporation,,,,,Operational
bufr4/0/08/083/9,008083,Nominal value indicator,9,Adjusted with respect to wetting losses,,,,,Operational
bufr4/0/08/083/10-14,008083,Nominal value indicator,10-14,Reserved All 15 Missing value,,,,,Operational
bufr4/0/08/085/0,008085,Beam identifier,0,Fore beam,,,,,Operational
bufr4/0/08/085/1,008085,Beam identifier,1,Mid beam,,,,,Operational
bufr4/0/08/085/2,008085,Beam identifier,2,Aft beam,,,,,Operational
bufr4/0/08/085/3-6,008085,Beam identifier,3-6,Reserved,,,,,Operational
bufr4/0/08/085/7,008085,Beam identifier,7,Missing value,,,,,Operational
bufr4/0/08/086/1,008086,Vertical significance for NWP,1,Model “ground” surface,,,,,Operational
bufr4/0/08/086/2,008086,Vertical significance for NWP,2,Standard level,,,,,Operational
bufr4/0/08/086/3,008086,Vertical significance for NWP,3,Tropopause level,,,,,Operational
bufr4/0/08/086/4,008086,Vertical significance for NWP,4,Maximum wind level,,,,,Operational
bufr4/0/08/086/5,008086,Vertical significance for NWP,5,Significant temperature level,,,,,Operational
bufr4/0/08/086/6,008086,Vertical significance for NWP,6,Significant humidity level,,,,,Operational
bufr4/0/08/086/7,008086,Vertical significance for NWP,7,Significant wind level,,,,,Operational
bufr4/0/08/086/8,008086,Vertical significance for NWP,8,Vertically interpolated level (This should be set to 1 for points on the vertical profile that fall between the model’s native vertical levels.),,,,,Operational
bufr4/0/08/086/9,008086,Vertical significance for NWP,9,Virtual station height,,,,,Operational
bufr4/0/08/086/10,008086,Vertical significance for NWP,10,Level of best fit,,,,,Operational
bufr4/0/08/086/11,008086,Vertical significance for NWP,11,Reserved All 12 Missing value,,,,,Operational
bufr4/0/08/087/0,008087,Corner position of observation,0,Upper left,,,,,Operational
bufr4/0/08/087/1,008087,Corner position of observation,1,Upper right,,,,,Operational
bufr4/0/08/087/2,008087,Corner position of observation,2,Lower right,,,,,Operational
bufr4/0/08/087/3,008087,Corner position of observation,3,Lower left –,,,,,Operational
bufr4/0/08/087/4,008087,Corner position of observation,4,– 6 Reserved,,,,,Operational
bufr4/0/08/087/7,008087,Corner position of observation,7,Missing value,,,,,Operational
bufr4/0/08/088/0,008088,Map significance,0,Top view (geographical longitude on x-axis and latitude on y-axis),,,,,Operational
bufr4/0/08/088/1,008088,Map significance,1,North–south view (transect with geographical longitude on x-axis and vertical height on y-axis),,,,,Operational
bufr4/0/08/088/2,008088,Map significance,2,East–west view (transect with geographical latitude on x-axis and vertical height on y-axis),,,,,Operational
bufr4/0/08/088/3-62,008088,Map significance,3-62,Reserved,,,,,Operational
bufr4/0/08/088/63,008088,Map significance,63,Missing,,,,,Operational
bufr4/0/08/091/0,008091,Coordinates significance,0,Satellite coordinates,,,,,Operational
bufr4/0/08/091/1,008091,Coordinates significance,1,Observation coordinates,,,,,Operational
bufr4/0/08/091/2,008091,Coordinates significance,2,Start of observation,,,,,Operational
bufr4/0/08/091/3,008091,Coordinates significance,3,End of observation,,,,,Operational
bufr4/0/08/091/4,008091,Coordinates significance,4,Horizontal centre of gravity of the observation,,,,,Operational
bufr4/0/08/091/5,008091,Coordinates significance,5,Vertical centre of gravity of the observation,,,,,Operational
bufr4/0/08/091/6,008091,Coordinates significance,6,Top of the observation,,,,,Operational
bufr4/0/08/091/7,008091,Coordinates significance,7,Bottom of the observation,,,,,Operational
bufr4/0/08/091/8,008091,Coordinates significance,8,Projection origin,,,,,Operational
bufr4/0/08/091/9,008091,Coordinates significance,9,Coordinates of true scale,,,,,Operational
bufr4/0/08/091/10-254,008091,Coordinates significance,10-254,Reserved,,,,,Operational
bufr4/0/08/091/255,008091,Coordinates significance,255,Missing value,,,,,Operational
bufr4/0/08/092/0,008092,Measurement uncertainty expression,0,Standard uncertainty,,,,,Operational
bufr4/0/08/092/1-30,008092,Measurement uncertainty expression,1-30,Reserved,,,,,Operational
bufr4/0/08/092/31,008092,Measurement uncertainty expression,31,Missing value,,,,,Operational
bufr4/0/08/093/0,008093,Measurement uncertainty significance,0,Total uncertainty,,,,,Operational
bufr4/0/08/093/1,008093,Measurement uncertainty significance,1,Systematic component of uncertainty,,,,,Operational
bufr4/0/08/093/2,008093,Measurement uncertainty significance,2,Random component of uncertainty,,,,,Operational
bufr4/0/08/093/3-30,008093,Measurement uncertainty significance,3-30,Reserved,,,,,Operational
bufr4/0/08/093/31,008093,Measurement uncertainty significance,31,Missing value,,,,,Operational
